A;124;20040802 12:04;PDANN;
B;124;1265782;1;20040802 12:04;;;3;ALBION PL;ORANGE;2800;745.5;M;20040421;20040624;350500;A;R;RESIDENCE;;AS;;0;AA833912;
C;124;1265782;1;20040802 12:04;332//878656;
D;124;1265782;1;20040802 12:04;P;;;;;;
D;124;1265782;1;20040802 12:04;P;;;;;;
D;124;1265782;1;20040802 12:04;V;;;;;;
D;124;1265782;1;20040802 12:04;V;;;;;;
D;124;1265782;1;20040802 12:04;V;;;;;;
D;124;1265782;1;20040802 12:04;V;;;;;;
B;124;1266434;2;20040802 12:04;;;292;ANSON ST;ORANGE;2800;703.4;M;20040526;20040708;345000;A;R;RESIDENCE;;AB;;0;AA802290;
C;124;1266434;2;20040802 12:04;503//713203;
D;124;1266434;2;20040802 12:04;P;;;;;;
D;124;1266434;2;20040802 12:04;P;;;;;;
D;124;1266434;2;20040802 12:04;V;;;;;;
B;124;1266576;3;20040802 12:04;;;3;ANNABELLE CL;ORANGE;2800;1285;M;20040521;20040714;405000;A;R;RESIDENCE;;SH;;0;AA836919;
C;124;1266576;3;20040802 12:04;28//860472;
D;124;1266576;3;20040802 12:04;P;;;;;;
D;124;1266576;3;20040802 12:04;P;;;;;;
D;124;1266576;3;20040802 12:04;V;;;;;;
D;124;1266576;3;20040802 12:04;V;;;;;;
B;124;1267458;4;20040802 12:04;;1;11;BOOLAROO PL;ORANGE;2800;;;20040617;20040720;145000;;R;RESIDENCE;1;;;0;AA829678;
C;124;1267458;4;20040802 12:04;1//SP 21693;
D;124;1267458;4;20040802 12:04;P;;;;;;
D;124;1267458;4;20040802 12:04;P;;;;;;
D;124;1267458;4;20040802 12:04;V;;;;;;
B;124;1267586;5;20040802 12:04;;;7;BRAEMAR CCT;ORANGE;2800;1055;M;20040512;20040621;305000;A;R;RESIDENCE;;AR;;0;AA807518;
C;124;1267586;5;20040802 12:04;101//801698;
D;124;1267586;5;20040802 12:04;P;;;;;;
D;124;1267586;5;20040802 12:04;P;;;;;;
D;124;1267586;5;20040802 12:04;V;;;;;;
B;124;1268012;6;20040802 12:04;;;70;BYNG ST;ORANGE;2800;666.6;M;20040621;20040720;500000;A;R;RESIDENCE;;AB;;0;AA823117;
C;124;1268012;6;20040802 12:04;11//867392;
D;124;1268012;6;20040802 12:04;P;;;;;;
D;124;1268012;6;20040802 12:04;V;;;;;;
D;124;1268012;6;20040802 12:04;V;;;;;;
B;124;1268129;7;20040802 12:04;;;14;CAMERON PL;ORANGE;2800;6685;M;20040519;20040625;1550000;B;3;COMMERCIAL;;BC;;0;AA793523;
C;124;1268129;7;20040802 12:04;401//712625;
D;124;1268129;7;20040802 12:04;P;;;;;;
D;124;1268129;7;20040802 12:04;P;;;;;;
D;124;1268129;7;20040802 12:04;V;;;;;;
B;124;1268249;8;20040802 12:04;;;34;CAROLINE ST;ORANGE;2800;809.4;M;20040528;20040709;155000;A;R;RESIDENCE;;AJ;;0;AA821327;
C;124;1268249;8;20040802 12:04;C//26285;
D;124;1268249;8;20040802 12:04;P;;;;;;
D;124;1268249;8;20040802 12:04;V;;;;;;
B;124;1268914;9;20040802 12:04;;;44;COLLWOOD CRES;ORANGE;2800;569.1;M;20040621;20040714;235555;A;R;RESIDENCE;;AE;;0;AA829880;
C;124;1268914;9;20040802 12:04;22//39132;
D;124;1268914;9;20040802 12:04;P;;;;;;
D;124;1268914;9;20040802 12:04;P;;;;;;
D;124;1268914;9;20040802 12:04;P;;;;;;
D;124;1268914;9;20040802 12:04;V;;;;;;
D;124;1268914;9;20040802 12:04;V;;;;;;
B;124;1269149;10;20040802 12:04;;;22;COURALLIE DR;ORANGE;2800;595.6;M;20040618;20040708;278000;A;R;RESIDENCE;;AG;;0;AA801356;
C;124;1269149;10;20040802 12:04;84//253518;
D;124;1269149;10;20040802 12:04;P;;;;;;
D;124;1269149;10;20040802 12:04;V;;;;;;
B;124;1269240;11;20040802 12:04;;2;62;COX AVE;ORANGE;2800;;;20040407;20040517;197000;;R;RESIDENCE;2;;;0;AA653362;
C;124;1269240;11;20040802 12:04;2//SP 22196;
D;124;1269240;11;20040802 12:04;P;;;;;;
D;124;1269240;11;20040802 12:04;V;;;;;;
B;124;1269501;12;20040802 12:04;;;267;DALTON ST;ORANGE;2800;1410;M;20040528;20040625;150000;A;R;RESIDENCE;;AN;;0;AA797266;
C;124;1269501;12;20040802 12:04;15//232202;
D;124;1269501;12;20040802 12:04;P;;;;;;
D;124;1269501;12;20040802 12:04;P;;;;;;
D;124;1269501;12;20040802 12:04;V;;;;;;
B;124;1269857;13;20040802 12:04;;;70;EDWARD ST;ORANGE;2800;682.9;M;20040616;20040715;177000;A;R;RESIDENCE;;AJ;;0;AA829854;
C;124;1269857;13;20040802 12:04;2//20849;
D;124;1269857;13;20040802 12:04;P;;;;;;
D;124;1269857;13;20040802 12:04;V;;;;;;
D;124;1269857;13;20040802 12:04;V;;;;;;
B;124;1269906;14;20040802 12:04;;;6;ELLIOTT CL;ORANGE;2800;761.1;M;20040528;20040709;215000;A;R;RESIDENCE;;AK;;0;AA823147;
C;124;1269906;14;20040802 12:04;99//846651;
D;124;1269906;14;20040802 12:04;P;;;;;;
D;124;1269906;14;20040802 12:04;P;;;;;;
D;124;1269906;14;20040802 12:04;V;;;;;;
D;124;1269906;14;20040802 12:04;V;;;;;;
B;124;1269912;15;20040802 12:04;;;10;ELLIOTT CL;ORANGE;2800;1048;M;20040521;20040712;245000;A;R;RESIDENCE;;AK;;0;AA815401;
C;124;1269912;15;20040802 12:04;103//846651;
D;124;1269912;15;20040802 12:04;P;;;;;;
D;124;1269912;15;20040802 12:04;P;;;;;;
D;124;1269912;15;20040802 12:04;V;;;;;;
D;124;1269912;15;20040802 12:04;V;;;;;;
B;124;1270394;16;20040802 12:04;;;1;FOX AVE;ORANGE;2800;613.4;M;20040531;20040628;230000;A;R;RESIDENCE;;AF;;0;AA797018;
C;124;1270394;16;20040802 12:04;22//515834;
D;124;1270394;16;20040802 12:04;P;;;;;;
D;124;1270394;16;20040802 12:04;P;;;;;;
D;124;1270394;16;20040802 12:04;V;;;;;;
D;124;1270394;16;20040802 12:04;V;;;;;;
B;124;1270408;17;20040802 12:04;;;12;FOX AVE;ORANGE;2800;575.4;M;20040526;20040708;209000;A;R;RESIDENCE;;AF;;0;AA812597;
C;124;1270408;17;20040802 12:04;15//25690;
D;124;1270408;17;20040802 12:04;P;;;;;;
D;124;1270408;17;20040802 12:04;P;;;;;;
D;124;1270408;17;20040802 12:04;V;;;;;;
B;124;1270605;18;20040802 12:04;;;30;FROST ST;ORANGE;2800;771.4;M;20040623;20040722;238000;A;R;RESIDENCE;;AE;;0;AA836364;
C;124;1270605;18;20040802 12:04;1//233384;
D;124;1270605;18;20040802 12:04;P;;;;;;
D;124;1270605;18;20040802 12:04;V;;;;;;
D;124;1270605;18;20040802 12:04;V;;;;;;
B;124;1270976;19;20040802 12:04;;;55;GLENROI AVE;ORANGE;2800;1011.75;M;20040519;20040630;262000;A;R;RESIDENCE;;AJ;;0;AA808399;
C;124;1270976;19;20040802 12:04;13/7/13315;
D;124;1270976;19;20040802 12:04;P;;;;;;
D;124;1270976;19;20040802 12:04;P;;;;;;
D;124;1270976;19;20040802 12:04;V;;;;;;
