A;220;20040817 10:00;PDANN;
B;220;2372186;1;20040817 10:00;;5;34;AINSWORTH CRES;WETHERILL PARK;2164;;;20040318;20040415;320000;;R;RESIDENCE;5;;;0;AA774587;
C;220;2372186;1;20040817 10:00;5//SP 17691;
D;220;2372186;1;20040817 10:00;P;;;;;;
D;220;2372186;1;20040817 10:00;V;;;;;;
B;220;2372832;2;20040817 10:00;;;33;ALT ST;SMITHFIELD;2164;834.7;M;20040617;20040727;333000;A;R;RESIDENCE;;GT;;0;AA868942;
C;220;2372832;2;20040817 10:00;74//203009;
D;220;2372832;2;20040817 10:00;P;;;;;;
D;220;2372832;2;20040817 10:00;V;;;;;;
B;220;2373037;3;20040817 10:00;;;52;ANDERSON AVE;MOUNT PRITCHARD;2170;645;M;20040618;20040730;355000;A;R;RESIDENCE;;GD;;0;AA858344;
C;220;2373037;3;20040817 10:00;3//28144;
D;220;2373037;3;20040817 10:00;P;;;;;;
D;220;2373037;3;20040817 10:00;P;;;;;;
D;220;2373037;3;20040817 10:00;V;;;;;;
B;220;2373757;4;20040817 10:00;;;;ARNOTT PL;WETHERILL PARK;2164;2615;M;20040413;20040430;234000;I;3;FACTORY;;FK;;0;AA624853;
C;220;2373757;4;20040817 10:00;13, 14//777217;
D;220;2373757;4;20040817 10:00;P;;;;;;
D;220;2373757;4;20040817 10:00;P;;;;;;
D;220;2373757;4;20040817 10:00;P;;;;;;
D;220;2373757;4;20040817 10:00;P;;;;;;
D;220;2373757;4;20040817 10:00;V;;;;;;
D;220;2373757;4;20040817 10:00;V;;;;;;
D;220;2373757;4;20040817 10:00;V;;;;;;
D;220;2373757;4;20040817 10:00;V;;;;;;
D;220;2373757;4;20040817 10:00;V;;;;;;
D;220;2373757;4;20040817 10:00;V;;;;;;
D;220;2373757;4;20040817 10:00;V;;;;;;
B;220;2373757;5;20040817 10:00;;;;ARNOTT PL;WETHERILL PARK;2164;2615;M;20040413;20040430;286000;I;3;FACTORY;;FK;;0;AA624854;
C;220;2373757;5;20040817 10:00;13, 14//777217;
D;220;2373757;5;20040817 10:00;P;;;;;;
D;220;2373757;5;20040817 10:00;P;;;;;;
D;220;2373757;5;20040817 10:00;P;;;;;;
D;220;2373757;5;20040817 10:00;P;;;;;;
D;220;2373757;5;20040817 10:00;V;;;;;;
D;220;2373757;5;20040817 10:00;V;;;;;;
D;220;2373757;5;20040817 10:00;V;;;;;;
D;220;2373757;5;20040817 10:00;V;;;;;;
