A;040;20040701 10:48;PDANN;
B;040;467987;1;20040701 10:48;;;;WALLACES GAP RD;MAJORS CREEK;2622;42.26;H;20040504;20040621;175000;R;3;FARM;;RY;;0;AA743995;
C;040;467987;1;20040701 10:48;9//837840;
D;040;467987;1;20040701 10:48;P;;;;;;
D;040;467987;1;20040701 10:48;P;;;;;;
D;040;467987;1;20040701 10:48;V;;;;;;
D;040;467987;1;20040701 10:48;V;;;;;;
B;040;468476;2;20040701 10:48;;;18;KEDER ST;BRAIDWOOD;2622;1752;M;20031128;20040114;50000;Z;V;VACANT LAND;;VD;;0;AA732330;
C;040;468476;2;20040701 10:48;23, 24/15/758152;
D;040;468476;2;20040701 10:48;P;;;;;;
D;040;468476;2;20040701 10:48;V;;;;;;
B;040;468614;3;20040701 10:48;;;18;PARK LANE;BRAIDWOOD;2622;1012;M;20010411;20010502;95000;Z;R;RESIDENCE;;VB;AC;0;4308857;
C;040;468614;3;20040701 10:48;;
D;040;468614;3;20040701 10:48;P;;;;;;
D;040;468614;3;20040701 10:48;V;;;;;;
B;040;468826;4;20040701 10:48;;;74;WILSON ST;BRAIDWOOD;2622;1416;M;20040518;20040607;265000;Z;R;RESIDENCE;;VB;;0;AA710563;
C;040;468826;4;20040701 10:48;1//799844;
D;040;468826;4;20040701 10:48;P;;;;;;
D;040;468826;4;20040701 10:48;V;;;;;;
D;040;468826;4;20040701 10:48;V;;;;;;
B;040;469337;5;20040701 10:48;;;;PSH FAIRY MEADOW;MOUNT FAIRY;2580;51.52;H;20040406;20040610;550000;R;R;RESIDENCE;;FC;;0;AA727298;
C;040;469337;5;20040701 10:48;2//855774;
D;040;469337;5;20040701 10:48;P;;;;;;
D;040;469337;5;20040701 10:48;P;;;;;;
D;040;469337;5;20040701 10:48;V;;;;;;
D;040;469337;5;20040701 10:48;V;;;;;;
B;040;470298;6;20040701 10:48;;;;PH WARRI;MANAR;2622;92.97;H;20040604;20040610;175000;R;3;RURAL;;SB;;0;AA727805;
C;040;470298;6;20040701 10:48;3//835967;
D;040;470298;6;20040701 10:48;P;;;;;;
D;040;470298;6;20040701 10:48;P;;;;;;
D;040;470298;6;20040701 10:48;V;;;;;;
B;040;2818151;7;20040701 10:48;PH JINERO;;;;MAJORS CREEK;2622;244.6;H;19990806;19990906;128000;R;3;FARM;;RB;RG;50;7521880;
C;040;2818151;7;20040701 10:48;;
D;040;2818151;7;20040701 10:48;P;;;;;;
D;040;2818151;7;20040701 10:48;P;;;;;;
D;040;2818151;7;20040701 10:48;P;;;;;;
D;040;2818151;7;20040701 10:48;P;;;;;;
D;040;2818151;7;20040701 10:48;V;;;;;;
D;040;2818151;7;20040701 10:48;V;;;;;;
D;040;2818151;7;20040701 10:48;V;;;;;;
D;040;2818151;7;20040701 10:48;V;;;;;;
D;040;2818151;7;20040701 10:48;V;;;;;;
D;040;2818151;7;20040701 10:48;V;;;;;;
D;040;2818151;7;20040701 10:48;V;;;;;;
D;040;2818151;7;20040701 10:48;V;;;;;;
D;040;2818151;7;20040701 10:48;V;;;;;;
D;040;2818151;7;20040701 10:48;V;;;;;;
D;040;2818151;7;20040701 10:48;V;;;;;;
D;040;2818151;7;20040701 10:48;V;;;;;;
B;040;2939343;8;20040701 10:48;;;;GEORGE ST;MAJORS CREEK;2622;1.554;H;20010815;20021021;50000;Z;V;VACANT LAND;;VP;AV;0;9077849;
C;040;2939343;8;20040701 10:48;;
D;040;2939343;8;20040701 10:48;P;;;;;;
D;040;2939343;8;20040701 10:48;V;;;;;;
B;040;3062308;9;20040701 10:48;;;94;MONKITTEE ST;BRAIDWOOD;2622;1955;M;20040408;20040621;540000;Z;R;RESIDENCE;;VB;;0;AA740415;
C;040;3062308;9;20040701 10:48;1//1048843;
D;040;3062308;9;20040701 10:48;P;;;;;;
D;040;3062308;9;20040701 10:48;V;;;;;;
D;040;3062308;9;20040701 10:48;V;;;;;;
B;040;3062309;10;20040701 10:48;;;94;MONKITTEE ST;BRAIDWOOD;2622;1718;M;20040408;20040621;540000;Z;R;RESIDENCE;;VB;;0;AA740415;
C;040;3062309;10;20040701 10:48;2//1048843;
D;040;3062309;10;20040701 10:48;P;;;;;;
D;040;3062309;10;20040701 10:48;V;;;;;;
D;040;3062309;10;20040701 10:48;V;;;;;;
B;040;3094914;11;20040701 10:48;;;;GLENMORE RD;BRAIDWOOD;2622;2;H;20030702;20040609;150000;R;V;VACANT LAND;;HD;;0;AA729528;
C;040;3094914;11;20040701 10:48;1//1066938;
D;040;3094914;11;20040701 10:48;P;;;;;;
D;040;3094914;11;20040701 10:48;V;;;;;;
B;040;3094915;12;20040701 10:48;;;;GLENMORE RD;BRAIDWOOD;2622;1.933;H;20030704;20040609;155000;R;V;VACANT LAND;;HD;;0;AA723694;
C;040;3094915;12;20040701 10:48;2//1066938;
D;040;3094915;12;20040701 10:48;P;;;;;;
D;040;3094915;12;20040701 10:48;V;;;;;;
B;040;3094916;13;20040701 10:48;;;;HOGGS LANE;BRAIDWOOD;2622;2.024;H;20030714;20040609;180000;R;V;VACANT LAND;;HD;;0;AA712121;
C;040;3094916;13;20040701 10:48;3//1066938;
D;040;3094916;13;20040701 10:48;P;;;;;;
D;040;3094916;13;20040701 10:48;P;;;;;;
D;040;3094916;13;20040701 10:48;P;;;;;;
D;040;3094916;13;20040701 10:48;P;;;;;;
D;040;3094916;13;20040701 10:48;V;;;;;;
Z;79;13;13;51;
