A;222;20040817 10:01;PDANN;
B;222;2464629;1;20040817 10:01;;;37;COALBROOK ST;LITHGOW;2790;512.2;M;20040414;20040425;172000;A;R;RESIDENCE;;FP;;0;AA770773;
C;222;2464629;1;20040817 10:01;10//3227;
D;222;2464629;1;20040817 10:01;P;;;;;;
D;222;2464629;1;20040817 10:01;P;;;;;;
D;222;2464629;1;20040817 10:01;V;;;;;;
B;222;2464643;2;20040817 10:01;;;65;COALBROOK ST;LITHGOW;2790;739.8;M;20030202;20030217;140000;A;R;RESIDENCE;;FP;;0;AA43460;
C;222;2464643;2;20040817 10:01;2//534549;
D;222;2464643;2;20040817 10:01;P;;;;;;
D;222;2464643;2;20040817 10:01;V;;;;;;
D;222;2464643;2;20040817 10:01;V;;;;;;
B;222;2464980;3;20040817 10:01;;;22;ENFIELD AVE;LITHGOW;2790;;;20040610;20040722;185000;A;R;RESIDENCE;;AA;;0;AA841998;
C;222;2464980;3;20040817 10:01;777//24785;
D;222;2464980;3;20040817 10:01;P;;;;;;
D;222;2464980;3;20040817 10:01;P;;;;;;
D;222;2464980;3;20040817 10:01;V;;;;;;
D;222;2464980;3;20040817 10:01;V;;;;;;
B;222;2465113;4;20040817 10:01;;;40;FERRO ST;LITHGOW;2790;;;20040706;20040730;1625000;A;R;RESIDENCE;;AA;;0;AA853970;
C;222;2465113;4;20040817 10:01;160//5255;
D;222;2465113;4;20040817 10:01;P;;;;;;
D;222;2465113;4;20040817 10:01;V;;;;;;
B;222;2465589;5;20040817 10:01;;;108;HASSANS WALLS RD;LITHGOW;2790;651.3;M;20040706;20040730;270000;A;R;RESIDENCE;;AA;;0;AA853935;
C;222;2465589;5;20040817 10:01;34//5255;
D;222;2465589;5;20040817 10:01;P;;;;;;
D;222;2465589;5;20040817 10:01;V;;;;;;
D;222;2465589;5;20040817 10:01;V;;;;;;
B;222;2465608;6;20040817 10:01;;;146;HASSANS WALLS RD;LITHGOW;2790;;;20040527;20040730;270000;A;R;RESIDENCE;;AA;;0;AA867689;
C;222;2465608;6;20040817 10:01;15//5255;
D;222;2465608;6;20040817 10:01;P;;;;;;
D;222;2465608;6;20040817 10:01;V;;;;;;
D;222;2465608;6;20040817 10:01;V;;;;;;
B;222;2466032;7;20040817 10:01;;;17;IVATT ST;LITHGOW;2790;894.6;M;20040621;20040728;185000;A;R;RESIDENCE;;AF;;0;AA868567;
C;222;2466032;7;20040817 10:01;3//834415;
D;222;2466032;7;20040817 10:01;P;;;;;;
D;222;2466032;7;20040817 10:01;V;;;;;;
D;222;2466032;7;20040817 10:01;V;;;;;;
B;222;2466418;8;20040817 10:01;;;11;LETT ST;LITHGOW;2790;;;20040609;20040716;145000;A;R;RESIDENCE;;AD;;0;AA840542;
C;222;2466418;8;20040817 10:01;5/6/2308;
D;222;2466418;8;20040817 10:01;P;;;;;;
D;222;2466418;8;20040817 10:01;P;;;;;;
D;222;2466418;8;20040817 10:01;V;;;;;;
B;222;2466722;9;20040817 10:01;;;54;MAIN ST;LITHGOW;2790;139.13;M;20040531;20040716;275000;B;3;SHOP;;BA;;0;AA826663;
C;222;2466722;9;20040817 10:01;2/2/13964 B//382811;
D;222;2466722;9;20040817 10:01;P;;;;;;
D;222;2466722;9;20040817 10:01;P;;;;;;
D;222;2466722;9;20040817 10:01;V;;;;;;
B;222;2466723;10;20040817 10:01;;;52;MAIN ST;LITHGOW;2790;55.98;M;20040531;20040716;275000;B;3;SHOP;;BA;;0;AA826663;
C;222;2466723;10;20040817 10:01;1/2/13964 LOT 1 SEC 2 DP 13964 AND RAILWAY LEASE 4.42X1.22 BANK ST OVE;
C;222;2466723;10;20040817 10:01;RBRIDGE 96M 59C DOWNSIDE SRA REF 183906 State Rail Authority Lease 183;
C;222;2466723;10;20040817 10:01;906;
D;222;2466723;10;20040817 10:01;P;;;;;;
D;222;2466723;10;20040817 10:01;P;;;;;;
D;222;2466723;10;20040817 10:01;V;;;;;;
B;222;2467116;11;20040817 10:01;;4;33;MORT ST;LITHGOW;2790;;;20040528;20040702;137500;;R;RESIDENCE;4;;;0;AA837375;
C;222;2467116;11;20040817 10:01;4//SP 57944;
D;222;2467116;11;20040817 10:01;P;;;;;;
D;222;2467116;11;20040817 10:01;V;;;;;;
D;222;2467116;11;20040817 10:01;V;;;;;;
B;222;2467313;12;20040817 10:01;;;58;MUSKET PDE;LITHGOW;2790;442.6;M;20040429;20040708;250000;A;R;RESIDENCE;;AA;;0;AA866186;
C;222;2467313;12;20040817 10:01;727//24785;
D;222;2467313;12;20040817 10:01;P;;;;;;
D;222;2467313;12;20040817 10:01;P;;;;;;
D;222;2467313;12;20040817 10:01;V;;;;;;
D;222;2467313;12;20040817 10:01;V;;;;;;
B;222;2468128;13;20040817 10:01;;;29;SPOONER ST;LITHGOW;2790;183.4;M;20040701;20040812;160000;A;R;RESIDENCE;;AD;;0;AA872262;
C;222;2468128;13;20040817 10:01;A//107477;
D;222;2468128;13;20040817 10:01;P;;;;;;
D;222;2468128;13;20040817 10:01;V;;;;;;
D;222;2468128;13;20040817 10:01;V;;;;;;
B;222;2469340;14;20040817 10:01;;;;WOLGAN RD;LIDSDALE;2790;258.73;H;20020919;20020919;79349935;R;3;MINE;;XF;MC;0;9096447;
C;222;2469340;14;20040817 10:01;;
B;222;2469350;15;20040817 10:01;;;;CASTLEREAGH HWY;BLACKMANS FLAT;2790;90.526;H;20020919;20020919;79349935;R;3;MINE;;XE;MC;0;9096447;
