A;034;20040802 11:59;PDANN;
B;034;440382;1;20040802 11:59;;;2502;MONARO HWY;BILLILINGRA;2626;205.8;H;20040305;20040416;200000;R;V;VACANT LAND;;RS;;0;AA774257;
C;034;440382;1;20040802 11:59;2//580243 PT 42, PT 53//750523 2//750531 . Enclosure Permit 307103;
D;034;440382;1;20040802 11:59;P;;;;;;
D;034;440382;1;20040802 11:59;P;;;;;;
D;034;440382;1;20040802 11:59;V;;;;;;
D;034;440382;1;20040802 11:59;V;;;;;;
D;034;440382;1;20040802 11:59;V;;;;;;
D;034;440382;1;20040802 11:59;V;;;;;;
B;034;440975;2;20040802 11:59;;;;PH DOLONDUNDALE;NUMERALLA;2630;1802;H;20040630;20040630;2700000;R;R;RESIDENCE;;RP;;0;AA797154;
C;034;440975;2;20040802 11:59;9, 18, 19, 30, 39, 40, 76, 77//752143 6, 12, 20, 22, 27, 28, 30, 35, 3;
C;034;440975;2;20040802 11:59;6, 43, 44, 60, 61, 74, 75, 79//752146;
D;034;440975;2;20040802 11:59;P;;;;;;
D;034;440975;2;20040802 11:59;P;;;;;;
D;034;440975;2;20040802 11:59;V;;;;;;
B;034;440991;3;20040802 11:59;;;;PH DOLONDUNDALE;NUMERALLA;2630;453.9;H;20040630;20040630;2700000;R;R;RESIDENCE;;RP;;0;AA797154;
C;034;440991;3;20040802 11:59;63, 64, 65, 66, 71, 72//752143 82, 83//752146;
D;034;440991;3;20040802 11:59;P;;;;;;
D;034;440991;3;20040802 11:59;P;;;;;;
D;034;440991;3;20040802 11:59;V;;;;;;
B;034;441159;4;20040802 11:59;;;;PH GUINEA;NUMERALLA;2630;168.6;H;20040630;20040630;2700000;R;R;RESIDENCE;;RJ;;0;AA797154;
C;034;441159;4;20040802 11:59;49, 94, 95, 96, 99, 100//752146 Road Permit 41/18 Enclosure Permit 742;
C;034;441159;4;20040802 11:59;280 Enclosure Permit 23469;
D;034;441159;4;20040802 11:59;P;;;;;;
D;034;441159;4;20040802 11:59;P;;;;;;
D;034;441159;4;20040802 11:59;V;;;;;;
D;034;441159;4;20040802 11:59;V;;;;;;
D;034;441159;4;20040802 11:59;V;;;;;;
B;034;441524;5;20040802 11:59;;;;PH MONTAGU;NUMERALLA;2630;40.46;H;20040603;20040715;40000;R;V;VACANT LAND;;RN;;0;AA825903;
C;034;441524;5;20040802 11:59;119//750551;
D;034;441524;5;20040802 11:59;P;;;;;;
D;034;441524;5;20040802 11:59;P;;;;;;
D;034;441524;5;20040802 11:59;V;;;;;;
D;034;441524;5;20040802 11:59;V;;;;;;
B;034;441709;6;20040802 11:59;;;10;BOYD ST;NIMMITABEL;2631;2023;M;20040421;20040701;152500;Z;R;RESIDENCE;;VL;;0;AA820187;
C;034;441709;6;20040802 11:59;10/37/758776;
D;034;441709;6;20040802 11:59;P;;;;;;
D;034;441709;6;20040802 11:59;P;;;;;;
D;034;441709;6;20040802 11:59;V;;;;;;
D;034;441709;6;20040802 11:59;V;;;;;;
B;034;441907;7;20040802 11:59;;;;VILLAGE NUMERALLA;NUMERALLA;2630;4046;M;20040531;20040712;450000;Z;V;VACANT LAND;;VN;;0;AA813409;
C;034;441907;7;20040802 11:59;4, 15/1/758797;
D;034;441907;7;20040802 11:59;P;;;;;;
D;034;441907;7;20040802 11:59;P;;;;;;
D;034;441907;7;20040802 11:59;V;;;;;;
D;034;441907;7;20040802 11:59;V;;;;;;
B;034;442907;8;20040802 11:59;;;29;BLAIRGOWRIE AVE;COOMA;2630;967.5;M;20040623;20040709;310000;A;R;RESIDENCE;;AD;;0;AA820621;
C;034;442907;8;20040802 11:59;16//30224;
D;034;442907;8;20040802 11:59;P;;;;;;
D;034;442907;8;20040802 11:59;V;;;;;;
D;034;442907;8;20040802 11:59;V;;;;;;
B;034;443217;9;20040802 11:59;;;21;CHAPMAN ST;COOMA;2630;670.3;M;20040531;20040712;150000;A;R;RESIDENCE;;AZ;;0;AA819060;
C;034;443217;9;20040802 11:59;14//215070;
D;034;443217;9;20040802 11:59;P;;;;;;
D;034;443217;9;20040802 11:59;V;;;;;;
B;034;443814;10;20040802 11:59;;;46;HAWKINS ST;COOMA;2630;885.2;M;20040528;20040709;135000;A;R;RESIDENCE;;AS;;0;AA826239;
C;034;443814;10;20040802 11:59;2//206636;
D;034;443814;10;20040802 11:59;P;;;;;;
D;034;443814;10;20040802 11:59;V;;;;;;
B;034;444120;11;20040802 11:59;;;48;LAMBIE ST;COOMA;2630;2529;M;20040501;20040621;300000;A;R;RESIDENCE;;AG;AC;0;4430782;
C;034;444120;11;20040802 11:59;PT 2/21/758280;
D;034;444120;11;20040802 11:59;P;;;;;;
D;034;444120;11;20040802 11:59;P;;;;;;
D;034;444120;11;20040802 11:59;V;;;;;;
B;034;444823;12;20040802 11:59;;;10;NULGARRA PL;COOMA;2630;585.3;M;20040227;20040428;82000;A;R;RESIDENCE;;AA;;0;AA790260;
C;034;444823;12;20040802 11:59;18//263885;
D;034;444823;12;20040802 11:59;P;;;;;;
D;034;444823;12;20040802 11:59;V;;;;;;
B;034;444834;13;20040802 11:59;;;2;NURALDA PL;COOMA;2630;478.1;M;20040705;20040709;75000;A;R;RESIDENCE;;AA;;0;AA802346;
C;034;444834;13;20040802 11:59;25//263885;
D;034;444834;13;20040802 11:59;P;;;;;;
D;034;444834;13;20040802 11:59;P;;;;;;
D;034;444834;13;20040802 11:59;V;;;;;;
B;034;445080;14;20040802 11:59;;;147;SHARP ST;COOMA;2630;;;20040525;20040707;1260000;B;3;COMMERCIAL;;BP;;0;AA815769;
C;034;445080;14;20040802 11:59;C//160715 1//206174;
D;034;445080;14;20040802 11:59;P;;;;;;
D;034;445080;14;20040802 11:59;P;;;;;;
D;034;445080;14;20040802 11:59;P;;;;;;
D;034;445080;14;20040802 11:59;V;;;;;;
B;034;445631;15;20040802 11:59;;;17;WALLA ST;COOMA;2630;569.1;M;20040622;20040707;169000;A;R;RESIDENCE;;AJ;;0;AA813625;
C;034;445631;15;20040802 11:59;114//209292;
D;034;445631;15;20040802 11:59;P;;;;;;
D;034;445631;15;20040802 11:59;V;;;;;;
