A;158;20040716 12:43;PDANN;
B;158;1739120;1;20040716 12:43;;;;PH BABYIL;SEXTONVILLE;2470;11.68;H;20040328;20040611;69500;R;V;VACANT LAND;;RD;;0;AA757945;
C;158;1739120;1;20040716 12:43;1//713681;
D;158;1739120;1;20040716 12:43;P;;;;;;
D;158;1739120;1;20040716 12:43;P;;;;;;
D;158;1739120;1;20040716 12:43;P;;;;;;
D;158;1739120;1;20040716 12:43;V;;;;;;
B;158;1739265;2;20040716 12:43;;;;GILL ST;BONALBO;2469;1012;M;20040524;20040623;6500;Z;V;VACANT LAND;;VA;;0;AA771974;
C;158;1739265;2;20040716 12:43;8/E/10036;
D;158;1739265;2;20040716 12:43;P;;;;;;
D;158;1739265;2;20040716 12:43;P;;;;;;
D;158;1739265;2;20040716 12:43;V;;;;;;
D;158;1739265;2;20040716 12:43;V;;;;;;
B;158;1739354;3;20040716 12:43;;;66;SANDILANDS ST;BONALBO;2469;1012;M;20040524;20040621;75000;Z;R;RESIDENCE;;VA;;0;AA752065;
C;158;1739354;3;20040716 12:43;11/C/10036;
D;158;1739354;3;20040716 12:43;P;;;;;;
D;158;1739354;3;20040716 12:43;V;;;;;;
B;158;1739373;4;20040716 12:43;;;27;SANDILANDS ST;BONALBO;2469;1341;M;20040414;20040427;250000;Z;R;RESIDENCE;;VB;;0;AA753631;
C;158;1739373;4;20040716 12:43;11, 12//319387;
D;158;1739373;4;20040716 12:43;P;;;;;;
D;158;1739373;4;20040716 12:43;V;;;;;;
D;158;1739373;4;20040716 12:43;V;;;;;;
B;158;1739640;5;20040716 12:43;;;18690;CLARENCE WAY;WOODENBONG;2476;1.005;H;20040528;20040625;85000;R;R;RESIDENCE;;RW;;0;AA773186;
C;158;1739640;5;20040716 12:43;1//398343;
D;158;1739640;5;20040716 12:43;P;;;;;;
D;158;1739640;5;20040716 12:43;P;;;;;;
D;158;1739640;5;20040716 12:43;V;;;;;;
B;158;1739852;6;20040716 12:43;;;30;UNUMGAR ST;WOODENBONG;2476;1012;M;20040518;20040616;80000;Z;R;RESIDENCE;;VK;;0;AA778628;
C;158;1739852;6;20040716 12:43;3/6/759111;
D;158;1739852;6;20040716 12:43;P;;;;;;
D;158;1739852;6;20040716 12:43;P;;;;;;
D;158;1739852;6;20040716 12:43;V;;;;;;
D;158;1739852;6;20040716 12:43;V;;;;;;
D;158;1739852;6;20040716 12:43;V;;;;;;
B;158;1740000;7;20040716 12:43;;;;BLACK HORSE CREEK RD;GENEVA;2474;25.53;H;20040521;20040621;89000;R;V;VACANT LAND;;RD;;0;AA769029;
C;158;1740000;7;20040716 12:43;4//860567;
D;158;1740000;7;20040716 12:43;P;;;;;;
D;158;1740000;7;20040716 12:43;P;;;;;;
D;158;1740000;7;20040716 12:43;V;;;;;;
B;158;1740190;8;20040716 12:43;;;45;GREEN PIGEON RD;KYOGLE;2474;7.309;H;20040521;20040621;270000;R;R;RESIDENCE;;RB;;0;AA762776;
C;158;1740190;8;20040716 12:43;21//826414;
D;158;1740190;8;20040716 12:43;P;;;;;;
D;158;1740190;8;20040716 12:43;P;;;;;;
D;158;1740190;8;20040716 12:43;V;;;;;;
B;158;1740582;9;20040716 12:43;;;36;COLIN ST;KYOGLE;2474;607;M;20040603;20040701;146000;Z;R;RESIDENCE;;AA;;0;AA787691;
C;158;1740582;9;20040716 12:43;12//22917;
D;158;1740582;9;20040716 12:43;P;;;;;;
D;158;1740582;9;20040716 12:43;V;;;;;;
D;158;1740582;9;20040716 12:43;V;;;;;;
D;158;1740582;9;20040716 12:43;V;;;;;;
D;158;1740582;9;20040716 12:43;V;;;;;;
B;158;1740632;10;20040716 12:43;;;31;COLIN LANE;KYOGLE;2474;1012;M;20040505;20040607;170000;Z;R;RESIDENCE;;AA;;0;AA752577;
C;158;1740632;10;20040716 12:43;60//6317;
D;158;1740632;10;20040716 12:43;P;;;;;;
D;158;1740632;10;20040716 12:43;V;;;;;;
D;158;1740632;10;20040716 12:43;V;;;;;;
B;158;1740876;11;20040716 12:43;;;43;HIGHFIELD RD;KYOGLE;2474;;;20040528;20040701;65000;Z;R;RESIDENCE;;AA;;0;AA782466;
C;158;1740876;11;20040716 12:43;22/A/6798;
D;158;1740876;11;20040716 12:43;P;;;;;;
D;158;1740876;11;20040716 12:43;P;;;;;;
D;158;1740876;11;20040716 12:43;V;;;;;;
D;158;1740876;11;20040716 12:43;V;;;;;;
D;158;1740876;11;20040716 12:43;V;;;;;;
B;158;1741124;12;20040716 12:43;;;20;GREER ST;KYOGLE;2474;987;M;20040531;20040630;135000;Z;R;RESIDENCE;;AA;;0;AA788538;
C;158;1741124;12;20040716 12:43;8//25700;
D;158;1741124;12;20040716 12:43;P;;;;;;
D;158;1741124;12;20040716 12:43;V;;;;;;
D;158;1741124;12;20040716 12:43;V;;;;;;
B;158;1741172;13;20040716 12:43;;;25;MOUNT ST;KYOGLE;2474;2808;M;20040531;20040628;170000;Z;R;RESIDENCE;;AA;;0;AA780465;
C;158;1741172;13;20040716 12:43;1//780081;
D;158;1741172;13;20040716 12:43;P;;;;;;
D;158;1741172;13;20040716 12:43;V;;;;;;
B;158;1741416;14;20040716 12:43;;;;THE SUMMERLAND WAY;KYOGLE;2474;239.5;M;20040528;20040618;175000;Z;3;OFFICE;;AG;;0;AA763463;
C;158;1741416;14;20040716 12:43;11//871210;
D;158;1741416;14;20040716 12:43;P;;;;;;
D;158;1741416;14;20040716 12:43;V;;;;;;
B;158;1741417;15;20040716 12:43;;;;THE SUMMERLAND WAY;KYOGLE;2474;226;M;20040528;20040618;240000;Z;3;SURGERY;;AF;;0;AA763462;
C;158;1741417;15;20040716 12:43;10//871210;
D;158;1741417;15;20040716 12:43;P;;;;;;
D;158;1741417;15;20040716 12:43;V;;;;;;
B;158;1741620;16;20040716 12:43;;;40;ETTRICK RD;KYOGLE;2474;3.866;H;20040528;20040702;365000;R;R;RESIDENCE;;RB;;0;AA795135;
C;158;1741620;16;20040716 12:43;14//792536;
D;158;1741620;16;20040716 12:43;P;;;;;;
D;158;1741620;16;20040716 12:43;P;;;;;;
D;158;1741620;16;20040716 12:43;V;;;;;;
B;158;1741674;17;20040716 12:43;;;65;ANZAC DR;GENEVA;2474;2023;M;20040617;20040630;210000;Z;R;RESIDENCE;;AB;;0;AA794913;
C;158;1741674;17;20040716 12:43;6/1/9078;
D;158;1741674;17;20040716 12:43;P;;;;;;
D;158;1741674;17;20040716 12:43;P;;;;;;
D;158;1741674;17;20040716 12:43;V;;;;;;
D;158;1741674;17;20040716 12:43;V;;;;;;
B;158;1741886;18;20040716 12:43;;;;WILLIAM ST;GENEVA;2474;1208;M;20040524;20040617;185000;Z;R;RESIDENCE;;AB;;0;AA754967;
C;158;1741886;18;20040716 12:43;15//31724;
D;158;1741886;18;20040716 12:43;P;;;;;;
D;158;1741886;18;20040716 12:43;V;;;;;;
B;158;1742095;19;20040716 12:43;;;;PH HANGING ROCK PH PORS;KYOGLE;2474;62.29;H;20040326;20040601;475000;R;3;FARM;;RG;;0;AA785198;
C;158;1742095;19;20040716 12:43;5, 6, 7//114673 1//119340 1, 2//210310;
D;158;1742095;19;20040716 12:43;P;;;;;;
D;158;1742095;19;20040716 12:43;V;;;;;;
D;158;1742095;19;20040716 12:43;V;;;;;;
B;158;1742622;20;20040716 12:43;;;;DEEP CREEK RD;MALLANGANEE;2469;184.3;H;20040427;20040607;212500;R;V;VACANT LAND;;RH;;0;AA719434;
C;158;1742622;20;20040716 12:43;140//831536;
D;158;1742622;20;20040716 12:43;P;;;;;;
D;158;1742622;20;20040716 12:43;V;;;;;;
B;158;1743067;21;20040716 12:43;;;115;RUNNYMEDE RD;KYOGLE;2474;3;H;20040604;20040618;250000;R;3;;;RB;;0;AA776493;
C;158;1743067;21;20040716 12:43;52//831066;
D;158;1743067;21;20040716 12:43;P;;;;;;
D;158;1743067;21;20040716 12:43;P;;;;;;
D;158;1743067;21;20040716 12:43;V;;;;;;
D;158;1743067;21;20040716 12:43;V;;;;;;
B;158;1743153;22;20040716 12:43;;;;BACKMEDE  BACKMEDE VIA;CASINO;2470;12.95;H;20040421;20040625;630000;R;R;RESIDENCE;;RD;;0;AA774748;
C;158;1743153;22;20040716 12:43;PT 8//12526;
D;158;1743153;22;20040716 12:43;P;;;;;;
D;158;1743153;22;20040716 12:43;P;;;;;;
D;158;1743153;22;20040716 12:43;V;;;;;;
B;158;1743236;23;20040716 12:43;;;76;SANDILANDS ST;MALLANGANEE;2469;1288;M;20040505;20040621;150000;Z;R;RESIDENCE;;VG;;0;AA745073;
C;158;1743236;23;20040716 12:43;11//46068;
D;158;1743236;23;20040716 12:43;P;;;;;;
D;158;1743236;23;20040716 12:43;P;;;;;;
D;158;1743236;23;20040716 12:43;V;;;;;;
B;158;1743353;24;20040716 12:43;;;1101;ROSEBERRY CREEK RD;ROSEBERRY;2474;42.7;H;20040602;20040625;146700;R;R;RESIDENCE;;RD;;0;AA777935;
C;158;1743353;24;20040716 12:43;7//263401;
D;158;1743353;24;20040716 12:43;P;;;;;;
D;158;1743353;24;20040716 12:43;P;;;;;;
D;158;1743353;24;20040716 12:43;V;;;;;;
B;158;1743617;25;20040716 12:43;;;1717;COLLINS CREEK RD;KYOGLE;2474;27.7;H;20040128;20040310;335000;R;V;VACANT LAND;;RD;;0;AA725066;
C;158;1743617;25;20040716 12:43;1//525392;
D;158;1743617;25;20040716 12:43;P;;;;;;
D;158;1743617;25;20040716 12:43;V;;;;;;
D;158;1743617;25;20040716 12:43;V;;;;;;
B;158;2913208;26;20040716 12:43;;;59;ROSEBERRY CREEK RD;RUKENVALE;2474;129.95;H;20030528;20040616;600001;R;3;FARM;;RE;;0;AA753597;
C;158;2913208;26;20040716 12:43;1//541411;
D;158;2913208;26;20040716 12:43;P;;;;;;
D;158;2913208;26;20040716 12:43;P;;;;;;
D;158;2913208;26;20040716 12:43;V;;;;;;
D;158;2913208;26;20040716 12:43;V;;;;;;
D;158;2913208;26;20040716 12:43;V;;;;;;
D;158;2913208;26;20040716 12:43;V;;;;;;
B;158;3090109;27;20040716 12:43;;;;ROSEWOOD PL;KYOGLE;2474;750;M;20031009;20040607;47000;;V;VACANT LAND;;;;0;AA754098;
C;158;3090109;27;20040716 12:43;31//1064252;
D;158;3090109;27;20040716 12:43;P;;;;;;
D;158;3090109;27;20040716 12:43;P;;;;;;
D;158;3090109;27;20040716 12:43;V;;;;;;
B;158;3090118;28;20040716 12:43;;;;ROSEWOOD PL;KYOGLE;2474;760;M;20031009;20040607;47000;;V;VACANT LAND;;;;0;AA754097;
C;158;3090118;28;20040716 12:43;40//1064252;
D;158;3090118;28;20040716 12:43;P;;;;;;
D;158;3090118;28;20040716 12:43;P;;;;;;
D;158;3090118;28;20040716 12:43;V;;;;;;
B;158;3096240;29;20040716 12:43;;;18689;CLARENCE WAY;WOODENBONG;2476;1;H;20031106;20040622;90000;;R;RESIDENCE;;;;0;AA764735;
C;158;3096240;29;20040716 12:43;11//1068464;
D;158;3096240;29;20040716 12:43;P;;;;;;
D;158;3096240;29;20040716 12:43;P;;;;;;
D;158;3096240;29;20040716 12:43;V;;;;;;
D;158;3096240;29;20040716 12:43;V;;;;;;
B;158;3100076;30;20040716 12:43;;;;BARAIMAL LANE;CEDAR POINT;2474;72.4;H;20030910;20040415;224584;;V;VACANT LAND;;;;0;AA719500;
C;158;3100076;30;20040716 12:43;12//1065804;
D;158;3100076;30;20040716 12:43;P;;;;;;
D;158;3100076;30;20040716 12:43;P;;;;;;
D;158;3100076;30;20040716 12:43;V;;;;;;
B;158;3100079;31;20040716 12:43;;;1255;WIANGAREE RD;WEST WIANGAREE;2474;30.43;H;20031223;20040519;370000;;3;FARM;;;;0;AA720193;
C;158;3100079;31;20040716 12:43;102//1067111;
