A;091;20040802 12:02;PDANN;
B;091;897614;1;20040802 12:02;;;28;ADAMS ST;CURL CURL;2096;455.3;M;20040524;20040630;785000;A;R;RESIDENCE;;EQ;;0;AA800264;
C;091;897614;1;20040802 12:02;38//5539;
D;091;897614;1;20040802 12:02;P;;;;;;
D;091;897614;1;20040802 12:02;P;;;;;;
D;091;897614;1;20040802 12:02;V;;;;;;
B;091;898990;2;20040802 12:02;;;7;ANKALI PL;NORTH MANLY;2100;750;M;20040601;20040722;830000;A;R;RESIDENCE;;EQ;;0;AA826312;
C;091;898990;2;20040802 12:02;12//249823;
D;091;898990;2;20040802 12:02;P;;;;;;
D;091;898990;2;20040802 12:02;V;;;;;;
D;091;898990;2;20040802 12:02;V;;;;;;
B;091;899336;3;20040802 12:02;;;3;ARANDA DR;FRENCHS FOREST;2086;701.9;M;20040430;20040702;765000;A;R;RESIDENCE;;EW;;0;AA798069;
C;091;899336;3;20040802 12:02;30//226810;
D;091;899336;3;20040802 12:02;P;;;;;;
D;091;899336;3;20040802 12:02;P;;;;;;
D;091;899336;3;20040802 12:02;V;;;;;;
D;091;899336;3;20040802 12:02;V;;;;;;
B;091;899547;4;20040802 12:02;;;46;ARTHUR ST;FORESTVILLE;2087;613.4;M;20040528;20040709;705000;A;R;RESIDENCE;;EX;;0;AA819650;
C;091;899547;4;20040802 12:02;2//31492;
D;091;899547;4;20040802 12:02;P;;;;;;
D;091;899547;4;20040802 12:02;P;;;;;;
D;091;899547;4;20040802 12:02;V;;;;;;
B;091;899652;5;20040802 12:02;;;113;ASHWORTH AVE;BELROSE;2085;769.9;M;20040609;20040707;840000;A;R;RESIDENCE;;EV;;0;AA820824;
C;091;899652;5;20040802 12:02;6//708368;
D;091;899652;5;20040802 12:02;P;;;;;;
D;091;899652;5;20040802 12:02;V;;;;;;
B;091;900331;6;20040802 12:02;;;15 A;BANGAROO ST;BALGOWLAH;2093;430.3;M;20040531;20040712;635000;A;R;RESIDENCE;;ES;;0;AA838237;
C;091;900331;6;20040802 12:02;322//849405;
D;091;900331;6;20040802 12:02;P;;;;;;
D;091;900331;6;20040802 12:02;V;;;;;;
B;091;900422;7;20040802 12:02;;5;14;BANKSIA ST;DEE WHY;2099;;;20040518;20040629;375000;;R;RESIDENCE;5;;;0;AA791238;
C;091;900422;7;20040802 12:02;5//SP 5375;
D;091;900422;7;20040802 12:02;P;;;;;;
D;091;900422;7;20040802 12:02;V;;;;;;
D;091;900422;7;20040802 12:02;V;;;;;;
B;091;900742;8;20040802 12:02;;37;4;BEACH ST;CURL CURL;2096;;;20040501;20040705;757500;;R;RESIDENCE;37;;;0;AA813895;
C;091;900742;8;20040802 12:02;37//SP 10717;
D;091;900742;8;20040802 12:02;P;;;;;;
D;091;900742;8;20040802 12:02;P;;;;;;
D;091;900742;8;20040802 12:02;V;;;;;;
B;091;900928;9;20040802 12:02;;;76;BEACON HILL RD;BEACON HILL;2100;;;20040414;20040615;900000;A;R;RESIDENCE;;EP;;0;AA838875;
C;091;900928;9;20040802 12:02;18//24661;
D;091;900928;9;20040802 12:02;P;;;;;;
D;091;900928;9;20040802 12:02;P;;;;;;
D;091;900928;9;20040802 12:02;V;;;;;;
B;091;901489;10;20040802 12:02;;;13;BIRRAMAL RD;DUFFYS FOREST;2084;2.026;H;20040421;20040706;3000000;R;R;RESIDENCE;;RT;;0;AA806978;
C;091;901489;10;20040802 12:02;396//752017;
D;091;901489;10;20040802 12:02;P;;;;;;
D;091;901489;10;20040802 12:02;V;;;;;;
B;091;902071;11;20040802 12:02;;;14;BOOMERANG RD;COLLAROY PLATEAU;2097;;;20040521;20040602;620000;A;R;RESIDENCE;;EG;;0;AA816747;
C;091;902071;11;20040802 12:02;15/A/11449;
D;091;902071;11;20040802 12:02;P;;;;;;
