A;230;20040916 10:06;PDANN;
B;230;2605643;1;20040916 10:06;;;41;COLE ST;EUSTON;2737;4534;M;20040605;20040804;390000;Z;R;RESIDENCE;;ZE;;0;AA938251;
C;230;2605643;1;20040916 10:06;6/19/758402;
D;230;2605643;1;20040916 10:06;P;;;;;;
D;230;2605643;1;20040916 10:06;P;;;;;;
D;230;2605643;1;20040916 10:06;P;;;;;;
D;230;2605643;1;20040916 10:06;V;;;;;;
D;230;2605643;1;20040916 10:06;V;;;;;;
B;230;2605807;2;20040916 10:06;;;;STURT HWY;EUSTON;2737;5304;M;20040521;20040704;300000;Z;3;MOTEL;;ZE;;0;AA920584;
C;230;2605807;2;20040916 10:06;2/1010150;
D;230;2605807;2;20040916 10:06;P;;;;;;
D;230;2605807;2;20040916 10:06;P;;;;;;
D;230;2605807;2;20040916 10:06;V;;;;;;
D;230;2605807;2;20040916 10:06;V;;;;;;
B;230;2605900;3;20040916 10:06;;;;CUNNINGHAM ST;OXLEY;2711;2023;M;20040617;20040820;118000;Z;R;RESIDENCE;;ZV;;0;AA906922;
C;230;2605900;3;20040916 10:06;PT 1/29/758821;
D;230;2605900;3;20040916 10:06;P;;;;;;
D;230;2605900;3;20040916 10:06;P;;;;;;
D;230;2605900;3;20040916 10:06;V;;;;;;
D;230;2605900;3;20040916 10:06;V;;;;;;
B;230;2605902;4;20040916 10:06;;;;CUNNINGHAM ST;OXLEY;2711;8498;M;20040617;20040820;118000;Z;R;RESIDENCE;;ZV;;0;AA906922;
C;230;2605902;4;20040916 10:06;2, 3, 4, 5/26/758821;
D;230;2605902;4;20040916 10:06;P;;;;;;
D;230;2605902;4;20040916 10:06;P;;;;;;
D;230;2605902;4;20040916 10:06;V;;;;;;
B;230;2605912;5;20040916 10:06;;;;HARRIS ST;OXLEY;2711;784.1;M;20040617;20040820;118000;Z;R;RESIDENCE;;ZV;;0;AA906922;
C;230;2605912;5;20040916 10:06;C/449067;
D;230;2605912;5;20040916 10:06;P;;;;;;
D;230;2605912;5;20040916 10:06;P;;;;;;
D;230;2605912;5;20040916 10:06;V;;;;;;
D;230;2605912;5;20040916 10:06;V;;;;;;
B;230;2605913;6;20040916 10:06;;;;HARRIS ST;OXLEY;2711;316.1;M;20040617;20040820;118000;Z;R;RESIDENCE;;ZV;;0;AA906922;
C;230;2605913;6;20040916 10:06;1/917848;
D;230;2605913;6;20040916 10:06;P;;;;;;
D;230;2605913;6;20040916 10:06;P;;;;;;
D;230;2605913;6;20040916 10:06;V;;;;;;
D;230;2605913;6;20040916 10:06;V;;;;;;
B;230;2606038;7;20040916 10:06;;;;CO WALJEERS WLL'S;BALRANALD;2715;57.99;H;20040617;20040820;118000;R;R;RESIDENCE;;RX;;0;AA906922;
C;230;2606038;7;20040916 10:06;8/720110 6, 7, 8, 9/26/758821 4/29/758821 1477/763251 1479/763253 3346;
C;230;2606038;7;20040916 10:06;/765602 . . Licence 361886 Western Land Lease 5494 Western Land Lease ;
C;230;2606038;7;20040916 10:06;3788 Western Land Lease 3661;
D;230;2606038;7;20040916 10:06;P;;;;;;
D;230;2606038;7;20040916 10:06;P;;;;;;
D;230;2606038;7;20040916 10:06;V;;;;;;
D;230;2606038;7;20040916 10:06;V;;;;;;
Z;46;7;9;28;
