A;540;20040716 12:49;PDANN;
B;540;447209;1;20040716 12:49;;;75;TELEGRAPH HILL RD;CURRAWANG;2580;20.44;H;20040423;20040604;300000;R;3;FARM;;QW;;0;AA713492;
C;540;447209;1;20040716 12:49;1//150959 43//750013 . Road Permit 66/5;
D;540;447209;1;20040716 12:49;P;;;;;;
D;540;447209;1;20040716 12:49;V;;;;;;
B;540;468078;2;20040716 12:49;;;;PH BOYLE;JEMBAICUMBENE;2622;15.05;H;20030304;20030410;150000;R;3;SHOP;;QF;;0;9546112;
C;540;468078;2;20040716 12:49;2//207652 132, 136, 137//755911;
D;540;468078;2;20040716 12:49;P;;;;;;
D;540;468078;2;20040716 12:49;P;;;;;;
D;540;468078;2;20040716 12:49;V;;;;;;
D;540;468078;2;20040716 12:49;V;;;;;;
D;540;468078;2;20040716 12:49;V;;;;;;
B;540;468099;3;20040716 12:49;;;;PH BOYLE;JEMBAICUMBENE;2622;1471;M;20010314;20010409;110000;Z;R;RESIDENCE;;VO;AC;0;7544583;
C;540;468099;3;20040716 12:49;PT 158//755911;
D;540;468099;3;20040716 12:49;P;;;;;;
D;540;468099;3;20040716 12:49;P;;;;;;
B;540;468113;4;20040716 12:49;;;;PH BOYLE;JEMBAICUMBENE;2622;2.02;H;20040429;20040618;475000;R;R;RESIDENCE;;HM;;0;AA757825;
C;540;468113;4;20040716 12:49;1//841326 APPURTENANT TO ROW;
D;540;468113;4;20040716 12:49;P;;;;;;
D;540;468113;4;20040716 12:49;V;;;;;;
D;540;468113;4;20040716 12:49;V;;;;;;
B;540;468732;5;20040716 12:49;;;121;WALLACE ST;BRAIDWOOD;2622;2437.6;M;20030304;20030410;150000;Z;3;SHOP;;VK;BS;0;9546112;
C;540;468732;5;20040716 12:49;1, 2//596527 2//713618 1//995410;
D;540;468732;5;20040716 12:49;P;;;;;;
D;540;468732;5;20040716 12:49;P;;;;;;
D;540;468732;5;20040716 12:49;V;;;;;;
B;540;468748;6;20040716 12:49;;;207;WALLACE ST;BRAIDWOOD;2622;760;M;20040521;20040622;350000;Z;R;RESIDENCE;;VK;;0;AA762115;
C;540;468748;6;20040716 12:49;21//804728;
D;540;468748;6;20040716 12:49;P;;;;;;
D;540;468748;6;20040716 12:49;P;;;;;;
