A;186;20040701 10:57;PDANN;
B;186;1845670;1;20040701 10:57;;;5;BATES AVE;GLEN INNES;2370;827.8;M;20040510;20040607;155000;A;R;RESIDENCE;;EH;;0;AA731663;
C;186;1845670;1;20040701 10:57;6//230441;
D;186;1845670;1;20040701 10:57;P;;;;;;
D;186;1845670;1;20040701 10:57;P;;;;;;
D;186;1845670;1;20040701 10:57;V;;;;;;
B;186;1846063;2;20040701 10:57;;;13;CHURCH ST;GLEN INNES;2370;2012;M;20040507;20040611;15000;A;3;;;AC;;0;AA726697;
C;186;1846063;2;20040701 10:57;13//620471;
D;186;1846063;2;20040701 10:57;P;;;;;;
D;186;1846063;2;20040701 10:57;V;;;;;;
B;186;1846095;3;20040701 10:57;;;110;CHURCH ST;GLEN INNES;2370;759;M;20040503;20040615;145000;B;R;RESIDENCE;;BC;;0;AA727247;
C;186;1846095;3;20040701 10:57;2//578949;
D;186;1846095;3;20040701 10:57;P;;;;;;
D;186;1846095;3;20040701 10:57;P;;;;;;
D;186;1846095;3;20040701 10:57;V;;;;;;
D;186;1846095;3;20040701 10:57;V;;;;;;
B;186;1846101;4;20040701 10:57;;;120;CHURCH ST;GLEN INNES;2370;505.9;M;20031223;20040203;120000;B;R;RESIDENCE;;BC;;0;4427898;
C;186;1846101;4;20040701 10:57;PT 6/3/758447;
D;186;1846101;4;20040701 10:57;P;;;;;;
D;186;1846101;4;20040701 10:57;P;;;;;;
D;186;1846101;4;20040701 10:57;V;;;;;;
B;186;1846389;5;20040701 10:57;;;;DERBY ST;GLEN INNES;2370;920.2;M;20040421;20040528;147000;A;R;RESIDENCE;;AE;;0;AA709812;
C;186;1846389;5;20040701 10:57;2//879481;
D;186;1846389;5;20040701 10:57;P;;;;;;
D;186;1846389;5;20040701 10:57;P;;;;;;
D;186;1846389;5;20040701 10:57;V;;;;;;
B;186;1846827;6;20040701 10:57;;;244;GREY ST;GLEN INNES;2370;120.3;M;20040406;20040518;35000;B;3;SHOP;;BA;;0;AA668314;
C;186;1846827;6;20040701 10:57;1//22671;
D;186;1846827;6;20040701 10:57;P;;;;;;
D;186;1846827;6;20040701 10:57;V;;;;;;
D;186;1846827;6;20040701 10:57;V;;;;;;
B;186;1846828;7;20040701 10:57;;;246;GREY ST;GLEN INNES;2370;221.3;M;20040406;20040518;45000;B;R;RESIDENCE;;BA;;0;AA719454;
C;186;1846828;7;20040701 10:57;4//390981;
D;186;1846828;7;20040701 10:57;P;;;;;;
D;186;1846828;7;20040701 10:57;V;;;;;;
D;186;1846828;7;20040701 10:57;V;;;;;;
B;186;1846957;8;20040701 10:57;;;147;HERBERT ST;GLEN INNES;2370;708.2;M;20040525;20040609;95000;A;R;RESIDENCE;;AF;;0;AA724051;
C;186;1846957;8;20040701 10:57;A//381012;
D;186;1846957;8;20040701 10:57;P;;;;;;
D;186;1846957;8;20040701 10:57;V;;;;;;
D;186;1846957;8;20040701 10:57;V;;;;;;
B;186;1847120;9;20040701 10:57;;;106;HUNTER ST;GLEN INNES;2370;619.7;M;20040531;20040609;90000;A;R;RESIDENCE;;AA;;0;AA724098;
C;186;1847120;9;20040701 10:57;32//8934;
D;186;1847120;9;20040701 10:57;P;;;;;;
D;186;1847120;9;20040701 10:57;V;;;;;;
D;186;1847120;9;20040701 10:57;V;;;;;;
B;186;1847457;10;20040701 10:57;;;41;MACQUARIE ST;GLEN INNES;2370;1012;M;20040521;20040607;128000;A;R;RESIDENCE;;AC;;0;AA724839;
C;186;1847457;10;20040701 10:57;1//570652;
D;186;1847457;10;20040701 10:57;P;;;;;;
D;186;1847457;10;20040701 10:57;V;;;;;;
D;186;1847457;10;20040701 10:57;V;;;;;;
B;186;1847773;11;20040701 10:57;;;263;MEADE ST;GLEN INNES;2370;1429;M;20040420;20040531;75000;A;R;RESIDENCE;;EH;;0;AA737840;
C;186;1847773;11;20040701 10:57;A//26675;
D;186;1847773;11;20040701 10:57;P;;;;;;
D;186;1847773;11;20040701 10:57;P;;;;;;
D;186;1847773;11;20040701 10:57;V;;;;;;
B;186;1847836;12;20040701 10:57;;;6;O'HALLORAN AVE;GLEN INNES;2370;1999;M;20040511;20040608;240000;A;R;RESIDENCE;;CE;;0;AA731276;
C;186;1847836;12;20040701 10:57;19//840474;
D;186;1847836;12;20040701 10:57;P;;;;;;
D;186;1847836;12;20040701 10:57;P;;;;;;
D;186;1847836;12;20040701 10:57;V;;;;;;
B;186;3081123;13;20040701 10:57;;;;GOLF LINKS RD;GLEN INNES;2370;2.705;H;20040119;20040128;75000;R;V;VACANT LAND;;RR;;0;AA729934;
C;186;3081123;13;20040701 10:57;3//1067005;
D;186;3081123;13;20040701 10:57;P;;;;;;
D;186;3081123;13;20040701 10:57;P;;;;;;
D;186;3081123;13;20040701 10:57;V;;;;;;
B;186;3099627;14;20040701 10:57;;;314;BOURKE ST;GLEN INNES;2370;1922;M;20031007;20031106;30000;;V;VACANT LAND;;;;0;AA680897;
C;186;3099627;14;20040701 10:57;11//8919;
D;186;3099627;14;20040701 10:57;P;;;;;;
D;186;3099627;14;20040701 10:57;P;;;;;;
D;186;3099627;14;20040701 10:57;V;;;;;;
D;186;3099627;14;20040701 10:57;V;;;;;;
Z;73;14;14;43;
