A;222;20041001 11:12;PDANN;
B;222;2463798;1;20041001 11:12;;;39;BAYONET ST;LITHGOW;2790;;;20040723;20040820;158000;A;R;RESIDENCE;;AA;;0;AA956389;
C;222;2463798;1;20041001 11:12;47/26281;
D;222;2463798;1;20041001 11:12;P;;;;;;
D;222;2463798;1;20041001 11:12;V;;;;;;
B;222;2464785;2;20041001 11:12;;;67;CUPRO ST;LITHGOW;2790;;;20040713;20040823;195000;A;R;RESIDENCE;;AA;;0;AA981849;
C;222;2464785;2;20041001 11:12;334/5255;
D;222;2464785;2;20041001 11:12;P;;;;;;
D;222;2464785;2;20041001 11:12;V;;;;;;
B;222;2465019;3;20041001 11:12;;;2;ESKBANK ST;LITHGOW;2790;518.5;M;20040806;20040915;195000;A;R;RESIDENCE;;AD;;0;AA969011;
C;222;2465019;3;20041001 11:12;B/347020;
D;222;2465019;3;20041001 11:12;P;;;;;;
D;222;2465019;3;20041001 11:12;V;;;;;;
B;222;2466050;4;20041001 11:12;;;3;JOHN ST;LITHGOW;2790;161.6;M;20040529;20040728;260000;A;R;RESIDENCE;;AD;;0;AA918005;
C;222;2466050;4;20041001 11:12;PT 120/579781;
D;222;2466050;4;20041001 11:12;P;;;;;;
D;222;2466050;4;20041001 11:12;V;;;;;;
B;222;2467116;5;20041001 11:12;;9;33;MORT ST;LITHGOW;2790;;;20040723;20040906;142500;;R;RESIDENCE;9;;;0;AA956371;
C;222;2467116;5;20041001 11:12;9/SP57944;
D;222;2467116;5;20041001 11:12;P;;;;;;
D;222;2467116;5;20041001 11:12;V;;;;;;
D;222;2467116;5;20041001 11:12;V;;;;;;
B;222;2467401;6;20041001 11:12;;;23;ORDNANCE AVE;LITHGOW;2790;;;20040528;20040625;325000;A;R;RESIDENCE;;AA;;0;AA976129;
C;222;2467401;6;20041001 11:12;589/5255;
D;222;2467401;6;20041001 11:12;P;;;;;;
D;222;2467401;6;20041001 11:12;P;;;;;;
D;222;2467401;6;20041001 11:12;V;;;;;;
D;222;2467401;6;20041001 11:12;V;;;;;;
B;222;2467478;7;20041001 11:12;;;31;PADLEY ST;LITHGOW;2790;1195;M;20040624;20040805;290000;A;R;RESIDENCE;;AD;;0;AA928331;
C;222;2467478;7;20041001 11:12;1, 2/53/9485;
D;222;2467478;7;20041001 11:12;P;;;;;;
D;222;2467478;7;20041001 11:12;V;;;;;;
B;222;2467894;8;20041001 11:12;;;68;RIFLE PDE;LITHGOW;2790;499.5;M;20040803;20040907;213000;A;R;RESIDENCE;;AA;;0;AA963235;
C;222;2467894;8;20041001 11:12;11/23637;
D;222;2467894;8;20041001 11:12;P;;;;;;
