A;172;20041019 08:35;PDANN;
B;172;1801414;1;20041019 08:35;;;2;KERRANI PL;COUTTS CROSSING;2460;1127;M;20040901;20040921;185000;Z;R;RESIDENCE;;CF;;0;AA983715;
C;172;1801414;1;20041019 08:35;2/255006;
D;172;1801414;1;20041019 08:35;P;;;;;;
D;172;1801414;1;20041019 08:35;P;;;;;;
D;172;1801414;1;20041019 08:35;V;;;;;;
B;172;1801549;2;20041019 08:35;;;121;CROSS ST;DUNDURRABIN;2453;2.479;H;20040827;20040913;190000;R;R;RESIDENCE;;SD;;0;AA991369;
C;172;1801549;2;20041019 08:35;1022/710664;
D;172;1801549;2;20041019 08:35;P;;;;;;
D;172;1801549;2;20041019 08:35;P;;;;;;
D;172;1801549;2;20041019 08:35;V;;;;;;
B;172;1802673;3;20041019 08:35;;;9;GREVILLIA DR;WATERVIEW HEIGHTS;2460;6000;M;20040901;20041007;390000;R;R;RESIDENCE;;SW;;0;AB5235;
C;172;1802673;3;20041019 08:35;54/814383;
D;172;1802673;3;20041019 08:35;P;;;;;;
D;172;1802673;3;20041019 08:35;P;;;;;;
D;172;1802673;3;20041019 08:35;V;;;;;;
B;172;1802742;4;20041019 08:35;;;52;HALCYON DR;WATERVIEW HEIGHTS;2460;4.74;H;20040813;20040908;375000;R;R;RESIDENCE;;LW;;0;AA996467;
C;172;1802742;4;20041019 08:35;9/749852;
D;172;1802742;4;20041019 08:35;P;;;;;;
D;172;1802742;4;20041019 08:35;P;;;;;;
D;172;1802742;4;20041019 08:35;P;;;;;;
D;172;1802742;4;20041019 08:35;V;;;;;;
B;172;1802801;5;20041019 08:35;;;;MORWONG RD;SEELANDS;2460;40.47;H;20040727;20040907;102500;R;V;VACANT LAND;;HC;;0;AA986339;
C;172;1802801;5;20041019 08:35;156/751385;
D;172;1802801;5;20041019 08:35;P;;;;;;
D;172;1802801;5;20041019 08:35;P;;;;;;
D;172;1802801;5;20041019 08:35;V;;;;;;
B;172;1837644;6;20041019 08:35;;;9;ARADIN ST;TUCABIA;2462;1821;M;20040825;20040924;200000;Z;R;RESIDENCE;;TU;;0;AA992410;
C;172;1837644;6;20041019 08:35;11/19/758999;
D;172;1837644;6;20041019 08:35;P;;;;;;
D;172;1837644;6;20041019 08:35;P;;;;;;
D;172;1837644;6;20041019 08:35;V;;;;;;
D;172;1837644;6;20041019 08:35;V;;;;;;
B;172;1840098;7;20041019 08:35;;;2;EAST BANK RD;GLENREAGH;2450;8135;M;20040831;20040924;290000;R;R;RESIDENCE;;GH;;0;AA988283;
C;172;1840098;7;20041019 08:35;11/788094;
D;172;1840098;7;20041019 08:35;P;;;;;;
D;172;1840098;7;20041019 08:35;P;;;;;;
D;172;1840098;7;20041019 08:35;V;;;;;;
B;172;1840104;8;20041019 08:35;;;15;KOOKABURRA DR;GLENREAGH;2450;6237;M;20040830;20040927;263000;R;R;RESIDENCE;;GH;;0;AA999125;
C;172;1840104;8;20041019 08:35;25/813000;
D;172;1840104;8;20041019 08:35;P;;;;;;
D;172;1840104;8;20041019 08:35;P;;;;;;
D;172;1840104;8;20041019 08:35;V;;;;;;
B;172;1840177;9;20041019 08:35;;;120;DEEP CREEK RD;ULMARRA;2462;21.04;H;20040812;20040915;320000;R;R;RESIDENCE;;JB;;0;AA987377;
C;172;1840177;9;20041019 08:35;19/751390;
D;172;1840177;9;20041019 08:35;P;;;;;;
D;172;1840177;9;20041019 08:35;P;;;;;;
D;172;1840177;9;20041019 08:35;P;;;;;;
D;172;1840177;9;20041019 08:35;V;;;;;;
D;172;1840177;9;20041019 08:35;V;;;;;;
D;172;1840177;9;20041019 08:35;V;;;;;;
B;172;3081996;10;20041019 08:35;;;1;CORAMBA ST;GLENREAGH;2450;865;M;20040317;20040428;20000;Z;V;VACANT LAND;;GR;;0;AA990362;
C;172;3081996;10;20041019 08:35;6/701563;
D;172;3081996;10;20041019 08:35;P;;;;;;
D;172;3081996;10;20041019 08:35;V;;;;;;
Z;56;10;10;34;
