A;141;20041019 08:33;PDANN;
B;141;1488488;1;20041019 08:33;;;5;ARTHUR ST;CARLTON;2218;;;20040813;20040924;680000;A;R;RESIDENCE;;XE;;0;AA991093;
C;141;1488488;1;20041019 08:33;43/A/2560;
D;141;1488488;1;20041019 08:33;P;;;;;;
D;141;1488488;1;20041019 08:33;P;;;;;;
D;141;1488488;1;20041019 08:33;V;;;;;;
D;141;1488488;1;20041019 08:33;V;;;;;;
B;141;1489254;2;20041019 08:33;;;86;BELLEVUE PDE;HURSTVILLE;2220;595.4;M;20040928;20040928;650000;A;R;RESIDENCE;;XF;;0;AA983988;
C;141;1489254;2;20041019 08:33;10/857810;
D;141;1489254;2;20041019 08:33;P;;;;;;
D;141;1489254;2;20041019 08:33;P;;;;;;
D;141;1489254;2;20041019 08:33;V;;;;;;
B;141;1491474;3;20041019 08:33;;;29;COOLEEN ST;BLAKEHURST;2221;682.9;M;20040816;20040928;750000;A;R;RESIDENCE;;XK;;0;AB3459;
C;141;1491474;3;20041019 08:33;165/15597;
D;141;1491474;3;20041019 08:33;P;;;;;;
D;141;1491474;3;20041019 08:33;P;;;;;;
D;141;1491474;3;20041019 08:33;V;;;;;;
B;141;1491529;4;20041019 08:33;;;6;CRONIN AVE;PENSHURST;2222;;;20040624;20040924;456000;A;R;RESIDENCE;;XH;;0;AA999133;
C;141;1491529;4;20041019 08:33;11/15234;
D;141;1491529;4;20041019 08:33;P;;;;;;
D;141;1491529;4;20041019 08:33;V;;;;;;
D;141;1491529;4;20041019 08:33;V;;;;;;
B;141;1491575;5;20041019 08:33;;;22;CULWULLA ST;SOUTH HURSTVILLE;2221;;;20040910;20041006;720000;A;R;RESIDENCE;;XG;;0;AB9827;
C;141;1491575;5;20041019 08:33;31/4607;
D;141;1491575;5;20041019 08:33;P;;;;;;
D;141;1491575;5;20041019 08:33;V;;;;;;
D;141;1491575;5;20041019 08:33;V;;;;;;
B;141;1491727;6;20041019 08:33;;;17;DENISON ST;PENSHURST;2222;661.9;M;19990915;19991027;330000;A;R;RESIDENCE;;XH;;0;6309327;
C;141;1491727;6;20041019 08:33;1/1042086;
D;141;1491727;6;20041019 08:33;P;;;;;;
D;141;1491727;6;20041019 08:33;P;;;;;;
D;141;1491727;6;20041019 08:33;V;;;;;;
D;141;1491727;6;20041019 08:33;V;;;;;;
D;141;1491727;6;20041019 08:33;V;;;;;;
D;141;1491727;6;20041019 08:33;V;;;;;;
B;141;1491728;7;20041019 08:33;;;17 A;DENISON ST;PENSHURST;2222;353.4;M;19990915;19991027;330000;A;R;RESIDENCE;;XH;AC;0;6309327;
C;141;1491728;7;20041019 08:33;2/1042086 Not created see Volume: 2422 Fol's: 42 & 43;
D;141;1491728;7;20041019 08:33;P;;;;;;
D;141;1491728;7;20041019 08:33;P;;;;;;
B;141;1492282;8;20041019 08:33;;10;7;EMPRESS ST;HURSTVILLE;2220;;;20040809;20041005;430000;;R;RESIDENCE;10;;;0;AB7596;
C;141;1492282;8;20041019 08:33;10/SP63576;
D;141;1492282;8;20041019 08:33;P;;;;;;
D;141;1492282;8;20041019 08:33;P;;;;;;
D;141;1492282;8;20041019 08:33;V;;;;;;
D;141;1492282;8;20041019 08:33;V;;;;;;
B;141;1493452;9;20041019 08:33;;;27;GNARBO AVE;CARSS PARK;2221;;;20040213;20040517;1260000;A;R;RESIDENCE;;XD;;0;AA991628;
C;141;1493452;9;20041019 08:33;309/12759;
D;141;1493452;9;20041019 08:33;P;;;;;;
D;141;1493452;9;20041019 08:33;P;;;;;;
D;141;1493452;9;20041019 08:33;V;;;;;;
D;141;1493452;9;20041019 08:33;V;;;;;;
B;141;1493973;10;20041019 08:33;;;37;GROSVENOR RD;SOUTH HURSTVILLE;2221;;;20040811;20041006;525000;A;R;RESIDENCE;;XG;;0;AB18712;
C;141;1493973;10;20041019 08:33;C/319532;
D;141;1493973;10;20041019 08:33;P;;;;;;
D;141;1493973;10;20041019 08:33;V;;;;;;
B;141;1494291;11;20041019 08:33;;1;75;HAMPTON COURT RD;CARLTON;2218;;;20040726;20040903;455000;;R;RESIDENCE;1;;;0;AB15687;
C;141;1494291;11;20041019 08:33;1/SP5073;
D;141;1494291;11;20041019 08:33;P;;;;;;
D;141;1494291;11;20041019 08:33;P;;;;;;
D;141;1494291;11;20041019 08:33;V;;;;;;
B;141;1495396;12;20041019 08:33;;;79;HURSTVILLE RD;HURSTVILLE;2220;;;20040825;20041006;1058000;A;R;RESIDENCE;;XH;;0;AB5878;
C;141;1495396;12;20041019 08:33;1/11059;
D;141;1495396;12;20041019 08:33;P;;;;;;
D;141;1495396;12;20041019 08:33;P;;;;;;
