A;020;20040802 11:59;PDANN;
B;020;408910;1;20040802 11:59;OAKVIEW;;;BUCKY SPRINGS RD;BOMBALA;2632;34.3;H;20040521;20040629;297500;R;3;FARM;;RG;;0;AA788940;
C;020;408910;1;20040802 11:59;253//756819;
D;020;408910;1;20040802 11:59;P;;;;;;
D;020;408910;1;20040802 11:59;V;;;;;;
D;020;408910;1;20040802 11:59;V;;;;;;
B;020;408973;2;20040802 11:59;;;;PH BONDI;BOMBALA;2632;136.8;H;20040524;20040622;270000;R;3;FARM;;RL;;0;AA798516;
C;020;408973;2;20040802 11:59;23//750193 3, 4//860891;
D;020;408973;2;20040802 11:59;P;;;;;;
D;020;408973;2;20040802 11:59;P;;;;;;
D;020;408973;2;20040802 11:59;V;;;;;;
D;020;408973;2;20040802 11:59;V;;;;;;
B;020;409258;3;20040802 11:59;;;;PH CREEWAH;BIBBENLUKE;2632;352.1;H;20040429;20040706;270000;R;3;FARM/RURAL;;RE;;0;AA816518;
C;020;409258;3;20040802 11:59;1, 2, 30, 36, 41, 42, 43, 64, 70, 71, 86, 87, 88//756829;
D;020;409258;3;20040802 11:59;P;;;;;;
D;020;409258;3;20040802 11:59;V;;;;;;
B;020;409270;4;20040802 11:59;;;;PH CREEWAH DP'S;BIBBENLUKE;2632;49.01;H;20040513;20040623;230000;R;R;RESIDENCE;;RF;;0;AA802653;
C;020;409270;4;20040802 11:59;4//250783;
D;020;409270;4;20040802 11:59;P;;;;;;
D;020;409270;4;20040802 11:59;V;;;;;;
D;020;409270;4;20040802 11:59;V;;;;;;
B;020;3105373;5;20040802 11:59;;;;PH HAYDEN;DELEGATE;2633;128.7;H;20040420;20040427;31800;;V;VACANT LAND;;;;0;AA610908;
C;020;3105373;5;20040802 11:59;286//756837 Road Permit 55/8;
D;020;3105373;5;20040802 11:59;P;;;;;;
D;020;3105373;5;20040802 11:59;P;;;;;;
D;020;3105373;5;20040802 11:59;V;;;;;;
D;020;3105373;5;20040802 11:59;V;;;;;;
D;020;3105373;5;20040802 11:59;V;;;;;;
Z;29;5;5;17;
