A;216;20040716 12:46;PDANN;
B;216;2243067;1;20040716 12:46;;;368;BELLS RD W;BELL;2786;1.559;H;20020902;20030502;89000;R;3;RESIDENTIAL/C;;MX;;0;AA794900;
C;216;2243067;1;20040716 12:46;368//751644;
D;216;2243067;1;20040716 12:46;P;;;;;;
D;216;2243067;1;20040716 12:46;P;;;;;;
D;216;2243067;1;20040716 12:46;V;;;;;;
B;216;2243871;2;20040716 12:46;;;154;EVANS LOOKOUT RD;BLACKHEATH;2785;6.509;H;20010420;20011206;1300000;A;V;VACANT LAND;;BC;AV;0;8226385;
C;216;2243871;2;20040716 12:46;;
D;216;2243871;2;20040716 12:46;P;;;;;;
D;216;2243871;2;20040716 12:46;V;;;;;;
B;216;2244070;3;20040716 12:46;;;28;GARDINER CRES;BLACKHEATH;2785;828.3;M;20040305;20040630;369000;A;3;;;BA;;0;AA797970;
C;216;2244070;3;20040716 12:46;1//27797;
D;216;2244070;3;20040716 12:46;P;;;;;;
D;216;2244070;3;20040716 12:46;P;;;;;;
D;216;2244070;3;20040716 12:46;V;;;;;;
B;216;2244407;4;20040716 12:46;;;352;GREAT WESTERN HWY;BLACKHEATH;2785;657.6;M;20040519;20040623;287500;A;R;RESIDENCE;;BA;;0;AA754299;
C;216;2244407;4;20040716 12:46;3//16621;
D;216;2244407;4;20040716 12:46;P;;;;;;
D;216;2244407;4;20040716 12:46;P;;;;;;
D;216;2244407;4;20040716 12:46;V;;;;;;
B;216;2244419;5;20040716 12:46;;;338;GREAT WESTERN HWY;BLACKHEATH;2785;1821.06;M;20030910;20031022;219000;A;R;RESIDENCE;;BA;AC;0;AA106168;
C;216;2244419;5;20040716 12:46;;
D;216;2244419;5;20040716 12:46;P;;;;;;
D;216;2244419;5;20040716 12:46;V;;;;;;
B;216;2244671;6;20040716 12:46;;;217;HAT HILL RD;BLACKHEATH;2785;;;20040525;20040707;385000;A;R;RESIDENCE;;BA;;0;AA782252;
C;216;2244671;6;20040716 12:46;2, 3//308077;
D;216;2244671;6;20040716 12:46;P;;;;;;
D;216;2244671;6;20040716 12:46;V;;;;;;
B;216;2244934;7;20040716 12:46;;;6;JUBILEE AVE;BLACKHEATH;2785;999.1;M;20040413;20040701;235000;A;R;RESIDENCE;;BA;;0;AA777545;
C;216;2244934;7;20040716 12:46;3//23990;
D;216;2244934;7;20040716 12:46;P;;;;;;
D;216;2244934;7;20040716 12:46;P;;;;;;
D;216;2244934;7;20040716 12:46;V;;;;;;
D;216;2244934;7;20040716 12:46;V;;;;;;
B;216;2245621;8;20040716 12:46;;;4;SECOND ST;BLACKHEATH;2785;581.7;M;20040528;20040702;265000;A;R;RESIDENCE;;BA;;0;AA787315;
C;216;2245621;8;20040716 12:46;5/K/25369;
D;216;2245621;8;20040716 12:46;P;;;;;;
D;216;2245621;8;20040716 12:46;V;;;;;;
B;216;2245968;9;20040716 12:46;;;17;WARAGIL ST;BLACKHEATH;2785;;;20040522;20040702;270000;A;R;RESIDENCE;;AA;;0;AA785744;
C;216;2245968;9;20040716 12:46;14//666841;
D;216;2245968;9;20040716 12:46;P;;;;;;
D;216;2245968;9;20040716 12:46;P;;;;;;
D;216;2245968;9;20040716 12:46;V;;;;;;
B;216;2245973;10;20040716 12:46;;;5;WARAGIL ST;BLACKHEATH;2785;866.3;M;20040324;20040616;355000;A;R;RESIDENCE;;AA;;0;AA751401;
C;216;2245973;10;20040716 12:46;2//104878;
D;216;2245973;10;20040716 12:46;P;;;;;;
D;216;2245973;10;20040716 12:46;P;;;;;;
D;216;2245973;10;20040716 12:46;V;;;;;;
B;216;2246303;11;20040716 12:46;;;9;BARINGA ST;BLAXLAND;2774;1631;M;20040512;20040512;400000;A;R;RESIDENCE;;BR;;0;AA773993;
C;216;2246303;11;20040716 12:46;40//13923;
D;216;2246303;11;20040716 12:46;P;;;;;;
D;216;2246303;11;20040716 12:46;P;;;;;;
D;216;2246303;11;20040716 12:46;V;;;;;;
B;216;2246305;12;20040716 12:46;;;5;BARINGA ST;BLAXLAND;2774;1107;M;20040524;20040611;490000;A;R;RESIDENCE;;BR;;0;AA770155;
C;216;2246305;12;20040716 12:46;3//535910;
D;216;2246305;12;20040716 12:46;P;;;;;;
D;216;2246305;12;20040716 12:46;P;;;;;;
D;216;2246305;12;20040716 12:46;V;;;;;;
B;216;2247016;13;20040716 12:46;;;166;GREAT WESTERN HWY;BLAXLAND;2774;;;20040427;20040525;675000;A;R;RESIDENCE;;BB;;0;AA759757;
C;216;2247016;13;20040716 12:46;10//6839;
D;216;2247016;13;20040716 12:46;P;;;;;;
D;216;2247016;13;20040716 12:46;P;;;;;;
D;216;2247016;13;20040716 12:46;V;;;;;;
B;216;2247255;14;20040716 12:46;;;50;HAYMET ST;BLAXLAND;2774;;;20040519;20040622;420000;A;R;RESIDENCE;;BB;;0;AA769154;
C;216;2247255;14;20040716 12:46;47//28794;
D;216;2247255;14;20040716 12:46;P;;;;;;
D;216;2247255;14;20040716 12:46;P;;;;;;
D;216;2247255;14;20040716 12:46;V;;;;;;
D;216;2247255;14;20040716 12:46;V;;;;;;
B;216;2248531;15;20040716 12:46;;;7;ST JOHNS RD;BLAXLAND;2774;1486;M;20040228;20040525;540000;A;R;RESIDENCE;;BB;;0;AA752443;
C;216;2248531;15;20040716 12:46;C//384211;
D;216;2248531;15;20040716 12:46;P;;;;;;
D;216;2248531;15;20040716 12:46;P;;;;;;
D;216;2248531;15;20040716 12:46;V;;;;;;
B;216;2249079;16;20040716 12:46;;;67;BORONIA RD;BULLABURRA;2784;1518;M;20040414;20040514;430000;A;R;RESIDENCE;;LB;;0;AA750798;
C;216;2249079;16;20040716 12:46;286//13407;
D;216;2249079;16;20040716 12:46;P;;;;;;
D;216;2249079;16;20040716 12:46;V;;;;;;
B;216;2249433;17;20040716 12:46;;;3;KALINDA RD;BULLABURRA;2784;;;20040330;20040622;327000;A;R;RESIDENCE;;LB;;0;AA762918;
C;216;2249433;17;20040716 12:46;193//13407;
D;216;2249433;17;20040716 12:46;P;;;;;;
D;216;2249433;17;20040716 12:46;V;;;;;;
D;216;2249433;17;20040716 12:46;V;;;;;;
B;216;2249500;18;20040716 12:46;;;26;KENT ST;BULLABURRA;2784;1940;M;20040519;20040623;444000;A;R;RESIDENCE;;LB;;0;AA780952;
C;216;2249500;18;20040716 12:46;15//841638;
D;216;2249500;18;20040716 12:46;P;;;;;;
D;216;2249500;18;20040716 12:46;V;;;;;;
D;216;2249500;18;20040716 12:46;V;;;;;;
B;216;2249944;19;20040716 12:46;;;23;COOMASSIE AVE;FAULCONBRIDGE;2776;1018;M;20040513;20040624;395000;A;R;RESIDENCE;;SF;;0;AA762871;
C;216;2249944;19;20040716 12:46;15//235995;
D;216;2249944;19;20040716 12:46;P;;;;;;
D;216;2249944;19;20040716 12:46;P;;;;;;
D;216;2249944;19;20040716 12:46;V;;;;;;
D;216;2249944;19;20040716 12:46;V;;;;;;
B;216;2250166;20;20040716 12:46;;;571;GREAT WESTERN HWY;FAULCONBRIDGE;2776;861;M;20040611;20040709;395000;A;R;RESIDENCE;;SG;;0;AA795746;
C;216;2250166;20;20040716 12:46;1//852985;
D;216;2250166;20;20040716 12:46;P;;;;;;
D;216;2250166;20;20040716 12:46;P;;;;;;
D;216;2250166;20;20040716 12:46;V;;;;;;
D;216;2250166;20;20040716 12:46;V;;;;;;
B;216;2250202;21;20040716 12:46;;;655;GREAT WESTERN HWY;FAULCONBRIDGE;2776;758;M;20040405;20040507;330000;A;R;RESIDENCE;;SG;;0;AA662886;
C;216;2250202;21;20040716 12:46;7//791169;
D;216;2250202;21;20040716 12:46;P;;;;;;
D;216;2250202;21;20040716 12:46;V;;;;;;
D;216;2250202;21;20040716 12:46;V;;;;;;
B;216;2250552;22;20040716 12:46;;;48;MARTIN PL;FAULCONBRIDGE;2776;4578;M;20040423;20040604;468000;A;R;RESIDENCE;;SF;;0;AA783199;
C;216;2250552;22;20040716 12:46;29/6/11523;
D;216;2250552;22;20040716 12:46;P;;;;;;
D;216;2250552;22;20040716 12:46;P;;;;;;
D;216;2250552;22;20040716 12:46;V;;;;;;
B;216;2251718;23;20040716 12:46;;;58;EMU RD;GLENBROOK;2773;2163;M;20040505;20040625;900000;A;R;RESIDENCE;;BG;;0;AA771930;
C;216;2251718;23;20040716 12:46;227//751662;
D;216;2251718;23;20040716 12:46;P;;;;;;
D;216;2251718;23;20040716 12:46;V;;;;;;
D;216;2251718;23;20040716 12:46;V;;;;;;
B;216;2252115;24;20040716 12:46;;;5;KEDRON ST;GLENBROOK;2773;730.9;M;20040504;20040622;350000;A;R;RESIDENCE;;BG;;0;AA785290;
C;216;2252115;24;20040716 12:46;52//14954;
D;216;2252115;24;20040716 12:46;P;;;;;;
D;216;2252115;24;20040716 12:46;P;;;;;;
D;216;2252115;24;20040716 12:46;V;;;;;;
D;216;2252115;24;20040716 12:46;V;;;;;;
B;216;2252211;25;20040716 12:46;;;51;KING ST;GLENBROOK;2773;765.1;M;20040201;20040326;410000;A;R;RESIDENCE;;BG;;0;AA765538;
C;216;2252211;25;20040716 12:46;5//25535;
D;216;2252211;25;20040716 12:46;P;;;;;;
D;216;2252211;25;20040716 12:46;P;;;;;;
D;216;2252211;25;20040716 12:46;V;;;;;;
B;216;2252359;26;20040716 12:46;;;3;LEVY ST;GLENBROOK;2773;847.3;M;20040524;20040705;420000;A;R;RESIDENCE;;BG;;0;AA790194;
C;216;2252359;26;20040716 12:46;B//386240;
D;216;2252359;26;20040716 12:46;P;;;;;;
D;216;2252359;26;20040716 12:46;P;;;;;;
D;216;2252359;26;20040716 12:46;V;;;;;;
