A;538;20040817 10:02;PDANN;
B;538;2691044;1;20040817 10:02;;;156;DEBOOS ST;TEMORA;2666;1056.3;M;20040324;20040507;210000;A;R;RESIDENCE;;AB;;0;AA845744;
C;538;2691044;1;20040817 10:02;1//431046 13/2/758957;
D;538;2691044;1;20040817 10:02;P;;;;;;
D;538;2691044;1;20040817 10:02;P;;;;;;
D;538;2691044;1;20040817 10:02;V;;;;;;
D;538;2691044;1;20040817 10:02;V;;;;;;
D;538;2691044;1;20040817 10:02;V;;;;;;
B;538;2691045;2;20040817 10:02;;;158;DEBOOS ST;TEMORA;2666;;;20040408;20040709;175000;A;R;RESIDENCE;;AB;;0;AA869820;
C;538;2691045;2;20040817 10:02;12/2/758957;
D;538;2691045;2;20040817 10:02;P;;;;;;
D;538;2691045;2;20040817 10:02;P;;;;;;
D;538;2691045;2;20040817 10:02;V;;;;;;
D;538;2691045;2;20040817 10:02;V;;;;;;
B;538;2691886;3;20040817 10:02;;;2;PARDEY ST;TEMORA;2666;594.4;M;20040528;20040709;115000;A;R;RESIDENCE;;AB;;0;AA846183;
C;538;2691886;3;20040817 10:02;1/A/12429;
D;538;2691886;3;20040817 10:02;P;;;;;;
D;538;2691886;3;20040817 10:02;P;;;;;;
D;538;2691886;3;20040817 10:02;V;;;;;;
B;538;2691987;4;20040817 10:02;;;95;POLARIS ST;TEMORA;2666;663.9;M;20040528;20040806;86000;A;R;RESIDENCE;;AB;;0;AA869741;
C;538;2691987;4;20040817 10:02;4//12938;
D;538;2691987;4;20040817 10:02;P;;;;;;
D;538;2691987;4;20040817 10:02;V;;;;;;
B;538;2692641;5;20040817 10:02;;;;SPRINGDALE WALLUNDRY RD;TEMORA;2666;624.8;H;20031027;20040625;780000;R;3;FARM;;GD;;0;AA825828;
C;538;2692641;5;20040817 10:02;PT 36, PT 37, 44, 151, 152, 153//750603 Enclosure Permit 053893;
D;538;2692641;5;20040817 10:02;P;;;;;;
D;538;2692641;5;20040817 10:02;V;;;;;;
D;538;2692641;5;20040817 10:02;V;;;;;;
Z;29;5;5;17;
