A;171;20041101 12:27;PDANN;
B;171;1804384;1;20041101 12:27;;;7;AUGUSTA PL;BANORA POINT;2486;694.7;M;20040923;20041015;387000;A;R;RESIDENCE;;HQ;;0;AB33735;
C;171;1804384;1;20041101 12:27;543/801395;
D;171;1804384;1;20041101 12:27;P;;;;;;
D;171;1804384;1;20041101 12:27;P;;;;;;
D;171;1804384;1;20041101 12:27;V;;;;;;
D;171;1804384;1;20041101 12:27;V;;;;;;
B;171;1804724;2;20041101 12:27;;;14;BALMORAL ST;POTTSVILLE;2489;800;M;20041007;20041020;358000;A;R;RESIDENCE;;JK;;0;AB44760;
C;171;1804724;2;20041101 12:27;196/806528;
D;171;1804724;2;20041101 12:27;P;;;;;;
D;171;1804724;2;20041101 12:27;V;;;;;;
B;171;1805018;3;20041101 12:27;;;12;BANORA BVD;BANORA POINT;2486;678.3;M;20040824;20041007;335000;A;R;RESIDENCE;;HM;;0;AB47463;
C;171;1805018;3;20041101 12:27;30/244460;
D;171;1805018;3;20041101 12:27;P;;;;;;
D;171;1805018;3;20041101 12:27;V;;;;;;
B;171;1806059;4;20041101 12:27;;;15;BIRKDALE CT;BANORA POINT;2486;638.2;M;20040716;20040906;403000;A;R;RESIDENCE;;HR;;0;AB23049;
C;171;1806059;4;20041101 12:27;1308/1005077;
D;171;1806059;4;20041101 12:27;P;;;;;;
D;171;1806059;4;20041101 12:27;P;;;;;;
D;171;1806059;4;20041101 12:27;V;;;;;;
D;171;1806059;4;20041101 12:27;V;;;;;;
B;171;1806445;5;20041101 12:27;;;54;BLUNDELL BVD;TWEED HEADS SOUTH;2486;717.4;M;20040903;20041005;335000;A;R;RESIDENCE;;NK;;0;AB42014;
C;171;1806445;5;20041101 12:27;56/259616;
D;171;1806445;5;20041101 12:27;P;;;;;;
D;171;1806445;5;20041101 12:27;V;;;;;;
B;171;1806528;6;20041101 12:27;;;83;BONNYDOON RD;UKI;2484;1.132;H;20040902;20041005;395000;R;R;RESIDENCE;;RE;;0;AB50552;
C;171;1806528;6;20041101 12:27;73/807666;
D;171;1806528;6;20041101 12:27;P;;;;;;
D;171;1806528;6;20041101 12:27;P;;;;;;
D;171;1806528;6;20041101 12:27;V;;;;;;
B;171;1807274;7;20041101 12:27;;;929;BRAYS CREEK RD;BRAYS CREEK;2484;48.48;H;20031105;20031212;482500;R;3;FARM;;TA;;0;AB7057;
C;171;1807274;7;20041101 12:27;5/703085 Subject to Oberon Dip Site;
D;171;1807274;7;20041101 12:27;P;;;;;;
D;171;1807274;7;20041101 12:27;P;;;;;;
D;171;1807274;7;20041101 12:27;V;;;;;;
D;171;1807274;7;20041101 12:27;V;;;;;;
B;171;1807558;8;20041101 12:27;;;192;BROOKERS RD;UPPER CRYSTAL CREEK;2484;40.23;H;20040730;20040923;275000;R;R;RESIDENCE;;RV;;0;AB17528;
C;171;1807558;8;20041101 12:27;2, 3/821969 CONSERVATION AGREEMENT REGD BOOK 4163 NO. 351;
D;171;1807558;8;20041101 12:27;P;;;;;;
D;171;1807558;8;20041101 12:27;V;;;;;;
D;171;1807558;8;20041101 12:27;V;;;;;;
B;171;1808423;9;20041101 12:27;;1;91;CALOOLA DR;TWEED HEADS;2485;;;20040727;20040930;325000;;R;RESIDENCE;1;;;0;AB49632;
C;171;1808423;9;20041101 12:27;1/SP32203;
D;171;1808423;9;20041101 12:27;P;;;;;;
D;171;1808423;9;20041101 12:27;P;;;;;;
D;171;1808423;9;20041101 12:27;V;;;;;;
B;171;1808707;10;20041101 12:27;;78;;CARRAMAR DR;TWEED HEADS;2485;;;20040914;20040922;255000;;R;RESIDENCE;78;;;0;AB15573;
C;171;1808707;10;20041101 12:27;78/SP35547;
D;171;1808707;10;20041101 12:27;P;;;;;;
D;171;1808707;10;20041101 12:27;P;;;;;;
D;171;1808707;10;20041101 12:27;V;;;;;;
B;171;1809304;11;20041101 12:27;;6;61;CHARLES ST;TWEED HEADS;2485;;;20040831;20041001;490000;;R;RESIDENCE;6;;;0;AB21051;
C;171;1809304;11;20041101 12:27;6/SP60946;
D;171;1809304;11;20041101 12:27;P;;;;;;
D;171;1809304;11;20041101 12:27;V;;;;;;
B;171;1809414;12;20041101 12:27;;;10;CHEVELL PL;SMITHS CREEK;2460;5038;M;20040910;20041011;390000;R;R;RESIDENCE;;RE;;0;AB46407;
C;171;1809414;12;20041101 12:27;6/263961;
D;171;1809414;12;20041101 12:27;P;;;;;;
D;171;1809414;12;20041101 12:27;V;;;;;;
