A;109;20040817 09:53;PDANN;
B;109;1213952;1;20040817 09:53;BOWAN DOWNS;;;CARGO RD;ORANGE;2800;690;H;20040503;20040720;4350000;R;3;;;RE;;0;AA829982;
C;109;1213952;1;20040817 09:53;8//577325 70, 71, 72//597286;
D;109;1213952;1;20040817 09:53;P;;;;;;
D;109;1213952;1;20040817 09:53;P;;;;;;
D;109;1213952;1;20040817 09:53;P;;;;;;
D;109;1213952;1;20040817 09:53;P;;;;;;
D;109;1213952;1;20040817 09:53;V;;;;;;
D;109;1213952;1;20040817 09:53;V;;;;;;
B;109;1214355;2;20040817 09:53;OWENA;;;OBLEY ST;CUMNOCK;2867;11.22;H;20040522;20040705;155000;R;R;RESIDENCE;;HC;;0;AA832522;
C;109;1214355;2;20040817 09:53;1//10604 2//571508 29//664628;
D;109;1214355;2;20040817 09:53;P;;;;;;
D;109;1214355;2;20040817 09:53;V;;;;;;
B;109;1214368;3;20040817 09:53;;;17;BRUCE ST;CUMNOCK;2867;;;20040528;20040726;80000;Z;R;RESIDENCE;;VF;;0;AA873630;
C;109;1214368;3;20040817 09:53;6, 13/3/1380;
D;109;1214368;3;20040817 09:53;P;;;;;;
D;109;1214368;3;20040817 09:53;V;;;;;;
D;109;1214368;3;20040817 09:53;V;;;;;;
D;109;1214368;3;20040817 09:53;V;;;;;;
B;109;1214412;4;20040817 09:53;;;8;HAIG ST;CUMNOCK;2867;2204;M;20040609;20040726;1000;Z;V;VACANT LAND;;VF;;0;AA844734;
C;109;1214412;4;20040817 09:53;9, 10/B/11160;
D;109;1214412;4;20040817 09:53;P;;;;;;
D;109;1214412;4;20040817 09:53;P;;;;;;
D;109;1214412;4;20040817 09:53;V;;;;;;
D;109;1214412;4;20040817 09:53;V;;;;;;
D;109;1214412;4;20040817 09:53;V;;;;;;
D;109;1214412;4;20040817 09:53;V;;;;;;
B;109;1214412;5;20040817 09:53;;;8;HAIG ST;CUMNOCK;2867;2204;M;20040609;20040726;1000;Z;V;VACANT LAND;;VF;;0;AA844692;
