A;012;20041101 12:17;PDANN;
B;012;296227;1;20041101 12:17;;;9;ARGYLE ST;SINGLETON;2330;923.2;M;20040910;20041015;360000;A;R;RESIDENCE;;AL;;0;AB46963;
C;012;296227;1;20041101 12:17;1/194659;
D;012;296227;1;20041101 12:17;P;;;;;;
D;012;296227;1;20041101 12:17;P;;;;;;
D;012;296227;1;20041101 12:17;V;;;;;;
D;012;296227;1;20041101 12:17;V;;;;;;
B;012;297133;2;20041101 12:17;;;29;CARRINGTON ST;GLENRIDDING;2330;2428;M;20040916;20041025;325000;R;R;RESIDENCE;;RZ;;0;AB53223;
C;012;297133;2;20041101 12:17;B/356220;
D;012;297133;2;20041101 12:17;P;;;;;;
D;012;297133;2;20041101 12:17;P;;;;;;
D;012;297133;2;20041101 12:17;V;;;;;;
B;012;298807;3;20041101 12:17;;;11;HUNTER ST;SINGLETON;2330;853.7;M;20041015;20041015;185000;A;R;RESIDENCE;;AL;;0;AB46928;
C;012;298807;3;20041101 12:17;1/986856;
D;012;298807;3;20041101 12:17;P;;;;;;
D;012;298807;3;20041101 12:17;V;;;;;;
B;012;299177;4;20041101 12:17;;;2;KING ST;SINGLETON;2330;944.2;M;20040909;20041019;263000;A;R;RESIDENCE;;AL;;0;AB42205;
C;012;299177;4;20041101 12:17;1/152429;
D;012;299177;4;20041101 12:17;P;;;;;;
D;012;299177;4;20041101 12:17;P;;;;;;
D;012;299177;4;20041101 12:17;V;;;;;;
B;012;299194;5;20041101 12:17;;;16;LACHLAN AVE;SINGLETON HEIGHTS;2330;4328;M;20040904;20041020;90000;A;V;VACANT LAND;;AA;;0;AB38950;
C;012;299194;5;20041101 12:17;28/813528;
D;012;299194;5;20041101 12:17;P;;;;;;
D;012;299194;5;20041101 12:17;V;;;;;;
D;012;299194;5;20041101 12:17;V;;;;;;
B;012;299195;6;20041101 12:17;;;18;LACHLAN AVE;SINGLETON HEIGHTS;2330;6363;M;20040904;20041020;90000;A;V;VACANT LAND;;AA;;0;AB38950;
C;012;299195;6;20041101 12:17;27/813528;
D;012;299195;6;20041101 12:17;P;;;;;;
D;012;299195;6;20041101 12:17;V;;;;;;
D;012;299195;6;20041101 12:17;V;;;;;;
B;012;299414;7;20041101 12:17;;;13;LLOYD JONES DR;SINGLETON HEIGHTS;2330;840.8;M;20040907;20041001;239000;A;R;RESIDENCE;;AA;;0;AB19652;
C;012;299414;7;20041101 12:17;839/262536;
D;012;299414;7;20041101 12:17;P;;;;;;
D;012;299414;7;20041101 12:17;V;;;;;;
B;012;299421;8;20041101 12:17;;;6 A;LLOYD JONES DR;SINGLETON HEIGHTS;2330;533.3;M;20040812;20040923;251000;A;R;RESIDENCE;;AA;;0;AB38233;
C;012;299421;8;20041101 12:17;8661/879609;
D;012;299421;8;20041101 12:17;P;;;;;;
D;012;299421;8;20041101 12:17;P;;;;;;
D;012;299421;8;20041101 12:17;V;;;;;;
B;012;299941;9;20041101 12:17;;;5;PATRICK ST;SINGLETON;2330;696.6;M;20040826;20040924;267000;A;R;RESIDENCE;;AL;;0;AB28878;
C;012;299941;9;20041101 12:17;1/716917;
D;012;299941;9;20041101 12:17;P;;;;;;
D;012;299941;9;20041101 12:17;V;;;;;;
B;012;301009;10;20041101 12:17;;;18;YORK ST;SINGLETON;2330;751.1;M;20040907;20041012;170000;A;R;RESIDENCE;;AL;;0;AB21562;
C;012;301009;10;20041101 12:17;1/783356;
D;012;301009;10;20041101 12:17;P;;;;;;
D;012;301009;10;20041101 12:17;P;;;;;;
D;012;301009;10;20041101 12:17;V;;;;;;
B;012;301014;11;20041101 12:17;;;28;YORK ST;SINGLETON;2330;806.2;M;20040820;20040924;250000;A;R;RESIDENCE;;AL;;0;AB30592;
C;012;301014;11;20041101 12:17;1/745930;
D;012;301014;11;20041101 12:17;P;;;;;;
D;012;301014;11;20041101 12:17;P;;;;;;
D;012;301014;11;20041101 12:17;V;;;;;;
B;012;301034;12;20041101 12:17;;;66;YORK ST;SINGLETON;2330;1007;M;20000903;20041008;365000;A;R;RESIDENCE;;AL;;0;AB20262;
C;012;301034;12;20041101 12:17;1/731544;
D;012;301034;12;20041101 12:17;P;;;;;;
D;012;301034;12;20041101 12:17;P;;;;;;
D;012;301034;12;20041101 12:17;V;;;;;;
B;012;301557;13;20041101 12:17;;;614;HERMITAGE RD;POKOLBIN;2320;10.12;H;20040813;20041005;1145000;R;3;FARM/RURAL;;RW;;0;AB14772;
C;012;301557;13;20041101 12:17;4/251325;
D;012;301557;13;20041101 12:17;P;;;;;;
D;012;301557;13;20041101 12:17;P;;;;;;
D;012;301557;13;20041101 12:17;V;;;;;;
B;012;303433;14;20041101 12:17;;;1453;ELDERSLIE RD;MITCHELLS FLAT;2330;5.544;H;20040922;20041019;382500;R;R;RESIDENCE;;RJ;;0;AB44850;
C;012;303433;14;20041101 12:17;195/629052;
D;012;303433;14;20041101 12:17;P;;;;;;
D;012;303433;14;20041101 12:17;P;;;;;;
D;012;303433;14;20041101 12:17;V;;;;;;
B;012;303699;15;20041101 12:17;;;;COMMISSION RD;MILBRODALE;2330;121.4;H;20040713;20040820;70000;P;V;VACANT LAND;;PR;;0;AB18916;
C;012;303699;15;20041101 12:17;40, 46/753804;
D;012;303699;15;20041101 12:17;P;;;;;;
D;012;303699;15;20041101 12:17;V;;;;;;
B;012;303893;16;20041101 12:17;;;139;MITCHELLS FLAT RD;MITCHELLS FLAT;2330;2023;M;20040819;20040930;180000;R;R;RESIDENCE;;RH;;0;AB16662;
C;012;303893;16;20041101 12:17;571/597655;
D;012;303893;16;20041101 12:17;P;;;;;;
D;012;303893;16;20041101 12:17;P;;;;;;
D;012;303893;16;20041101 12:17;V;;;;;;
D;012;303893;16;20041101 12:17;V;;;;;;
D;012;303893;16;20041101 12:17;V;;;;;;
D;012;303893;16;20041101 12:17;V;;;;;;
B;012;304036;17;20041101 12:17;;;200;MITCHELLS FLAT RD;MITCHELLS FLAT;2330;4374;M;20040816;20040927;310000;R;R;RESIDENCE;;RH;;0;AB28727;
C;012;304036;17;20041101 12:17;21/844915;
D;012;304036;17;20041101 12:17;P;;;;;;
D;012;304036;17;20041101 12:17;P;;;;;;
D;012;304036;17;20041101 12:17;V;;;;;;
D;012;304036;17;20041101 12:17;V;;;;;;
B;012;3026139;18;20041101 12:17;;;;NAWADAY WAY;THE RETREAT;2330;1.054;H;20040623;20041013;180000;R;V;VACANT LAND;;RR;;0;AB21551;
C;012;3026139;18;20041101 12:17;207/1057816;
D;012;3026139;18;20041101 12:17;P;;;;;;
D;012;3026139;18;20041101 12:17;P;;;;;;
D;012;3026139;18;20041101 12:17;V;;;;;;
D;012;3026139;18;20041101 12:17;V;;;;;;
