A;142;20040817 09:55;PDANN;
B;142;1508887;1;20040817 09:55;;;55;ADA ST;BEXLEY;2207;;;20040528;20040709;593000;A;R;RESIDENCE;;XN;;0;AA834398;
C;142;1508887;1;20040817 09:55;9//13902;
D;142;1508887;1;20040817 09:55;P;;;;;;
D;142;1508887;1;20040817 09:55;V;;;;;;
B;142;1509633;2;20040817 09:55;;2;97;ALFRED ST;SANS SOUCI;2219;;;20040610;20040721;400000;;R;RESIDENCE;2;;;0;AA837367;
C;142;1509633;2;20040817 09:55;2//SP 60572;
D;142;1509633;2;20040817 09:55;P;;;;;;
D;142;1509633;2;20040817 09:55;V;;;;;;
B;142;1509633;3;20040817 09:55;;9;97;ALFRED ST;SANS SOUCI;2219;;;20040611;20040723;500000;;V;VACANT LAND;9;;;0;AA856321;
C;142;1509633;3;20040817 09:55;9//SP 60572;
D;142;1509633;3;20040817 09:55;P;;;;;;
D;142;1509633;3;20040817 09:55;P;;;;;;
D;142;1509633;3;20040817 09:55;V;;;;;;
B;142;1510397;4;20040817 09:55;;;18;ALSACE AVE;BARDWELL VALLEY;2207;;;20040622;20040803;695000;A;R;RESIDENCE;;XK;;0;AA859980;
C;142;1510397;4;20040817 09:55;17//15700;
D;142;1510397;4;20040817 09:55;P;;;;;;
D;142;1510397;4;20040817 09:55;P;;;;;;
D;142;1510397;4;20040817 09:55;V;;;;;;
B;142;1510465;5;20040817 09:55;;1;23;ANN ST;WOLLI CREEK;2205;;;20040531;20040721;290000;;R;RESIDENCE;1;;;0;AA833497;
C;142;1510465;5;20040817 09:55;1//SP 13402;
D;142;1510465;5;20040817 09:55;P;;;;;;
D;142;1510465;5;20040817 09:55;P;;;;;;
D;142;1510465;5;20040817 09:55;V;;;;;;
B;142;1512068;6;20040817 09:55;;;25;BASIL RD;BEXLEY;2207;;;20040417;20040531;537000;A;R;RESIDENCE;;XN;;0;AA832992;
C;142;1512068;6;20040817 09:55;A//393666;
D;142;1512068;6;20040817 09:55;P;;;;;;
D;142;1512068;6;20040817 09:55;P;;;;;;
D;142;1512068;6;20040817 09:55;V;;;;;;
B;142;1512321;7;20040817 09:55;;1;17;BAXTER AVE;KOGARAH;2217;;;20040622;20040727;273000;;R;RESIDENCE;1;;;0;AA862282;
C;142;1512321;7;20040817 09:55;1//SP 19800;
D;142;1512321;7;20040817 09:55;P;;;;;;
D;142;1512321;7;20040817 09:55;V;;;;;;
B;142;1512420;8;20040817 09:55;;14;3;BAXTER AVE;KOGARAH;2217;;;20040108;20040212;309000;;R;RESIDENCE;14;;;0;AA856097;
C;142;1512420;8;20040817 09:55;14//SP 3893;
D;142;1512420;8;20040817 09:55;P;;;;;;
D;142;1512420;8;20040817 09:55;P;;;;;;
D;142;1512420;8;20040817 09:55;P;;;;;;
