A;143;20040916 10:01;PDANN;
B;143;1548607;1;20040916 10:01;;8;55;ALBERT RD;STRATHFIELD;2135;;;20040720;20040831;280000;;R;RESIDENCE;8;;;0;AA938028;
C;143;1548607;1;20040916 10:01;8/SP 4987;
D;143;1548607;1;20040916 10:01;P;;;;;;
D;143;1548607;1;20040916 10:01;V;;;;;;
B;143;1548654;2;20040916 10:01;;4;45;ALBERT RD;STRATHFIELD;2135;;;20040612;20040820;337000;;R;RESIDENCE;4;;;0;AA926676;
C;143;1548654;2;20040916 10:01;4/SP 6689;
D;143;1548654;2;20040916 10:01;P;;;;;;
D;143;1548654;2;20040916 10:01;P;;;;;;
D;143;1548654;2;20040916 10:01;V;;;;;;
D;143;1548654;2;20040916 10:01;V;;;;;;
B;143;1548949;3;20040916 10:01;;159;20;ALBERT RD;STRATHFIELD;2135;;;20040722;20040902;398000;;R;RESIDENCE;159;;;0;AA934649;
C;143;1548949;3;20040916 10:01;159/SP 60813;
D;143;1548949;3;20040916 10:01;P;;;;;;
D;143;1548949;3;20040916 10:01;V;;;;;;
D;143;1548949;3;20040916 10:01;V;;;;;;
B;143;1550154;4;20040916 10:01;;31;1;BENNETT AVE;STRATHFIELD SOUTH;2136;;;20040720;20040902;485000;;R;RESIDENCE;31;;;0;AA938980;
C;143;1550154;4;20040916 10:01;31/SP 39483;
D;143;1550154;4;20040916 10:01;P;;;;;;
D;143;1550154;4;20040916 10:01;V;;;;;;
B;143;1550298;5;20040916 10:01;;33;2;BERESFORD RD;STRATHFIELD;2135;;;20040805;20040827;530000;;R;RESIDENCE;33;;;0;AA925247;
C;143;1550298;5;20040916 10:01;33/SP 56599;
D;143;1550298;5;20040916 10:01;P;;;;;;
D;143;1550298;5;20040916 10:01;P;;;;;;
D;143;1550298;5;20040916 10:01;V;;;;;;
D;143;1550298;5;20040916 10:01;V;;;;;;
B;143;1552260;6;20040916 10:01;;1;150;DEAN ST;STRATHFIELD SOUTH;2136;;;20040626;20040825;551000;;R;RESIDENCE;1;;;0;AA921117;
C;143;1552260;6;20040916 10:01;1/SP 53967;
D;143;1552260;6;20040916 10:01;P;;;;;;
D;143;1552260;6;20040916 10:01;V;;;;;;
D;143;1552260;6;20040916 10:01;V;;;;;;
B;143;1552335;7;20040916 10:01;;;3;DREW ST;GREENACRE;2190;733.5;M;20040429;20040630;510000;A;R;RESIDENCE;;EQ;;0;AA908599;
C;143;1552335;7;20040916 10:01;24/36543;
D;143;1552335;7;20040916 10:01;P;;;;;;
D;143;1552335;7;20040916 10:01;P;;;;;;
D;143;1552335;7;20040916 10:01;V;;;;;;
D;143;1552335;7;20040916 10:01;V;;;;;;
B;143;1552895;8;20040916 10:01;;;23;FRASER ST;STRATHFIELD;2135;;;20040513;20040819;1090000;A;R;RESIDENCE;;EA;;0;AA935748;
C;143;1552895;8;20040916 10:01;D/362115;
D;143;1552895;8;20040916 10:01;P;;;;;;
D;143;1552895;8;20040916 10:01;P;;;;;;
D;143;1552895;8;20040916 10:01;V;;;;;;
D;143;1552895;8;20040916 10:01;V;;;;;;
B;143;1553347;9;20040916 10:01;;;48;HEBE ST;GREENACRE;2190;543.6;M;20040719;20040826;248500;A;R;RESIDENCE;;EQ;;0;AA929615;
C;143;1553347;9;20040916 10:01;A/312875;
D;143;1553347;9;20040916 10:01;P;;;;;;
D;143;1553347;9;20040916 10:01;V;;;;;;
D;143;1553347;9;20040916 10:01;V;;;;;;
B;143;1553849;10;20040916 10:01;;;29;HOLMWOOD AVE;STRATHFIELD SOUTH;2136;;;20040626;20040809;635000;A;R;RESIDENCE;;ER;;0;AA915481;
C;143;1553849;10;20040916 10:01;17/13740;
D;143;1553849;10;20040916 10:01;P;;;;;;
D;143;1553849;10;20040916 10:01;V;;;;;;
B;143;1554575;11;20040916 10:01;;;91;JUNO PDE;GREENACRE;2190;651.3;M;20040722;20040818;205000;A;R;RESIDENCE;;EQ;;0;AA928152;
C;143;1554575;11;20040916 10:01;1/35501;
D;143;1554575;11;20040916 10:01;P;;;;;;
D;143;1554575;11;20040916 10:01;P;;;;;;
D;143;1554575;11;20040916 10:01;P;;;;;;
D;143;1554575;11;20040916 10:01;P;;;;;;
D;143;1554575;11;20040916 10:01;V;;;;;;
D;143;1554575;11;20040916 10:01;V;;;;;;
B;143;1554790;12;20040916 10:01;;27;519;LIVERPOOL RD;STRATHFIELD;2135;;;20040710;20040825;265000;;R;RESIDENCE;27;;;0;AA923217;
C;143;1554790;12;20040916 10:01;27/SP 1687;
D;143;1554790;12;20040916 10:01;P;;;;;;
D;143;1554790;12;20040916 10:01;V;;;;;;
D;143;1554790;12;20040916 10:01;V;;;;;;
B;143;1554956;13;20040916 10:01;;5;367;LIVERPOOL RD;STRATHFIELD;2135;;;20040713;20040825;326000;;R;RESIDENCE;5;;;0;AA914115;
C;143;1554956;13;20040916 10:01;5/SP 54625;
D;143;1554956;13;20040916 10:01;P;;;;;;
D;143;1554956;13;20040916 10:01;P;;;;;;
D;143;1554956;13;20040916 10:01;V;;;;;;
D;143;1554956;13;20040916 10:01;V;;;;;;
B;143;1557222;14;20040916 10:01;;;8;RICKARD RD;STRATHFIELD;2135;;;20040626;20040809;890000;A;R;RESIDENCE;;EW;;0;AA910732;
C;143;1557222;14;20040916 10:01;22/12824;
D;143;1557222;14;20040916 10:01;P;;;;;;
D;143;1557222;14;20040916 10:01;P;;;;;;
D;143;1557222;14;20040916 10:01;V;;;;;;
B;143;1558022;15;20040916 10:01;;7;41;THE CRESCENT;HOMEBUSH;2140;;;20040619;20040813;250000;;R;RESIDENCE;7;;;0;AA918969;
C;143;1558022;15;20040916 10:01;7/SP 4513;
D;143;1558022;15;20040916 10:01;P;;;;;;
D;143;1558022;15;20040916 10:01;P;;;;;;
D;143;1558022;15;20040916 10:01;V;;;;;;
D;143;1558022;15;20040916 10:01;V;;;;;;
B;143;1558022;16;20040916 10:01;;7;41;THE CRESCENT;HOMEBUSH;2140;;;20040619;20040813;250000;;R;RESIDENCE;20;;;0;AA918969;
C;143;1558022;16;20040916 10:01;20/SP 4513;
D;143;1558022;16;20040916 10:01;P;;;;;;
D;143;1558022;16;20040916 10:01;P;;;;;;
D;143;1558022;16;20040916 10:01;V;;;;;;
D;143;1558022;16;20040916 10:01;V;;;;;;
B;143;1558268;17;20040916 10:01;;;3;THOMAS ST;STRATHFIELD;2135;695.6;M;20040626;20040809;2050000;A;R;RESIDENCE;;EW;;0;AA908227;
C;143;1558268;17;20040916 10:01;38/9590;
D;143;1558268;17;20040916 10:01;P;;;;;;
D;143;1558268;17;20040916 10:01;V;;;;;;
D;143;1558268;17;20040916 10:01;V;;;;;;
B;143;1558391;18;20040916 10:01;;;6;VERNON ST;STRATHFIELD;2135;417.3;M;20040416;20040811;850000;A;R;RESIDENCE;;EP;;0;AA918627;
C;143;1558391;18;20040916 10:01;1/176689;
D;143;1558391;18;20040916 10:01;P;;;;;;
D;143;1558391;18;20040916 10:01;V;;;;;;
B;143;1558799;19;20040916 10:01;;;89;PARK RD;HOMEBUSH;2140;;;20040531;20040823;550000;A;R;RESIDENCE;;ES;;0;AA918695;
C;143;1558799;19;20040916 10:01;26/B/7876;
D;143;1558799;19;20040916 10:01;P;;;;;;
D;143;1558799;19;20040916 10:01;V;;;;;;
B;143;2850500;20;20040916 10:01;;6;6;BRAIDWOOD ST;ENFIELD;2136;;;20040719;20040830;572000;;3;WAREHOUSE;6;;;0;AA918472;
C;143;2850500;20;20040916 10:01;6/SP 65086;
D;143;2850500;20;20040916 10:01;P;;;;;;
D;143;2850500;20;20040916 10:01;V;;;;;;
B;143;2978451;21;20040916 10:01;;34;52;PARRAMATTA RD;HOMEBUSH;2140;;;20040512;20040512;120000;;R;RESIDENCE;34;;;0;AA922589;
C;143;2978451;21;20040916 10:01;34/SP 70067;
D;143;2978451;21;20040916 10:01;P;;;;;;
D;143;2978451;21;20040916 10:01;P;;;;;;
D;143;2978451;21;20040916 10:01;V;;;;;;
D;143;2978451;21;20040916 10:01;V;;;;;;
D;143;2978451;21;20040916 10:01;V;;;;;;
D;143;2978451;21;20040916 10:01;V;;;;;;
B;143;3022709;22;20040916 10:01;;20;11;UNDERWOOD RD;HOMEBUSH;2140;;;20040702;20040813;775000;;3;INDUSTRIAL UN;6;;;0;AA911121;
C;143;3022709;22;20040916 10:01;6/SP 70268;
D;143;3022709;22;20040916 10:01;P;;;;;;
D;143;3022709;22;20040916 10:01;P;;;;;;
D;143;3022709;22;20040916 10:01;P;;;;;;
D;143;3022709;22;20040916 10:01;V;;;;;;
B;143;3041593;23;20040916 10:01;;;;HUME HWY;SOUTH STRATHFIELD;2136;;;20040627;20040803;380000;;R;RESIDENCE;18;;;0;AA909634;
C;143;3041593;23;20040916 10:01;18/SP 71458;
D;143;3041593;23;20040916 10:01;P;;;;;;
D;143;3041593;23;20040916 10:01;V;;;;;;
B;143;3092513;24;20040916 10:01;;;143;THE BOULEVARDE;STRATHFIELD;2135;;;20040617;20040827;490000;;R;RESIDENCE;5;;;0;AA937039;
C;143;3092513;24;20040916 10:01;5/SP 72689;
D;143;3092513;24;20040916 10:01;P;;;;;;
D;143;3092513;24;20040916 10:01;V;;;;;;
D;143;3092513;24;20040916 10:01;V;;;;;;
B;143;3092513;25;20040916 10:01;;;143;THE BOULEVARDE;STRATHFIELD;2135;;;20040608;20040829;500000;;R;RESIDENCE;16;;;0;AA918195;
C;143;3092513;25;20040916 10:01;16/SP 72689;
D;143;3092513;25;20040916 10:01;P;;;;;;
D;143;3092513;25;20040916 10:01;V;;;;;;
D;143;3092513;25;20040916 10:01;V;;;;;;
B;143;3093677;26;20040916 10:01;;;7;BRIDGE RD;HOMEBUSH;2140;;;20031114;20040617;325000;;R;RESIDENCE;12;;;0;AA774772;
C;143;3093677;26;20040916 10:01;12/SP 72796;
D;143;3093677;26;20040916 10:01;P;;;;;;
D;143;3093677;26;20040916 10:01;P;;;;;;
D;143;3093677;26;20040916 10:01;V;;;;;;
D;143;3093677;26;20040916 10:01;V;;;;;;
D;143;3093677;26;20040916 10:01;V;;;;;;
D;143;3093677;26;20040916 10:01;V;;;;;;
D;143;3093677;26;20040916 10:01;V;;;;;;
B;143;3097613;27;20040916 10:01;;;42;HAMPSTEAD RD;HOMEBUSH WEST;2140;;;20030306;20040813;353000;;R;RESIDENCE;25;;;0;AA927328;
C;143;3097613;27;20040916 10:01;25/SP 72655;
D;143;3097613;27;20040916 10:01;P;;;;;;
D;143;3097613;27;20040916 10:01;V;;;;;;
B;143;3097613;28;20040916 10:01;;;42;HAMPSTEAD RD;HOMEBUSH WEST;2140;;;20040719;20040830;330000;;R;RESIDENCE;34;;;0;AA923247;
C;143;3097613;28;20040916 10:01;34/SP 72655;
D;143;3097613;28;20040916 10:01;P;;;;;;
D;143;3097613;28;20040916 10:01;V;;;;;;
B;143;3097613;29;20040916 10:01;;;42;HAMPSTEAD RD;HOMEBUSH WEST;2140;;;20040630;20040811;395000;;R;RESIDENCE;36;;;0;AA903310;
C;143;3097613;29;20040916 10:01;36/SP 72655;
D;143;3097613;29;20040916 10:01;P;;;;;;
D;143;3097613;29;20040916 10:01;P;;;;;;
D;143;3097613;29;20040916 10:01;V;;;;;;
B;143;3108598;30;20040916 10:01;;5;97;ARTHUR ST;STRATHFIELD;2135;;;20030506;20040827;403300;;R;RESIDENCE;5;;;0;AA928364;
C;143;3108598;30;20040916 10:01;5/SP 73250;
D;143;3108598;30;20040916 10:01;P;;;;;;
D;143;3108598;30;20040916 10:01;P;;;;;;
D;143;3108598;30;20040916 10:01;V;;;;;;
