A;003;20070101 01:02;VALNET;
B;003;30018;1;20070101 01:02;;12;15;BARNHILL RD;TERRIGAL;2260;;;20061106;20061208;552000;;3;;12;;;0;AC801533;
C;003;30018;1;20070101 01:02;12/SP5793;
D;003;30018;1;20070101 01:02;P;;;;;;
D;003;30018;1;20070101 01:02;V;;;;;;
D;003;30018;1;20070101 01:02;V;;;;;;
B;003;30340;2;20070101 01:02;;;60;BARRENJOEY RD;ETTALONG BEACH;2257;379.4;M;20061113;20061211;269000;A;R;RESIDENCE;;MA;;0;AC808406;
C;003;30340;2;20070101 01:02;5/J/9391;
D;003;30340;2;20070101 01:02;P;;;;;;
D;003;30340;2;20070101 01:02;V;;;;;;
B;003;27671;3;20070101 01:02;;;9;ARUNDEL RD;ERINA HEIGHTS;2260;2.023;H;20061102;20061214;855000;P;R;RESIDENCE;;PC;;0;AC813706;
C;003;27671;3;20070101 01:02;53/1976;
D;003;27671;3;20070101 01:02;P;;;;;;
D;003;27671;3;20070101 01:02;V;;;;;;
D;003;27671;3;20070101 01:02;V;;;;;;
B;003;27736;4;20070101 01:02;;;30;ASCA DR;GREEN POINT;2251;853.6;M;20061024;20061211;555000;A;R;RESIDENCE;;WG;;0;AC810726;
C;003;27736;4;20070101 01:02;1/519521;
D;003;27736;4;20070101 01:02;P;;;;;;
D;003;27736;4;20070101 01:02;P;;;;;;
D;003;27736;4;20070101 01:02;V;;;;;;
D;003;27736;4;20070101 01:02;V;;;;;;
D;003;27736;4;20070101 01:02;V;;;;;;
D;003;27736;4;20070101 01:02;V;;;;;;
B;003;27779;5;20070101 01:02;;;21;ASCA DR;GREEN POINT;2251;670.3;M;20061026;20061207;580000;A;R;RESIDENCE;;FJ;;0;AC806526;
C;003;27779;5;20070101 01:02;17/210679;
D;003;27779;5;20070101 01:02;P;;;;;;
D;003;27779;5;20070101 01:02;P;;;;;;
D;003;27779;5;20070101 01:02;V;;;;;;
D;003;27779;5;20070101 01:02;V;;;;;;
B;003;25413;6;20070101 01:02;;2;36;ADELAIDE ST;EAST GOSFORD;2250;;;20060911;20061004;287000;;R;RESIDENCE;2;;;0;AC795160;
C;003;25413;6;20070101 01:02;2/SP49796;
D;003;25413;6;20070101 01:02;P;;;;;;
D;003;25413;6;20070101 01:02;V;;;;;;
B;003;25459;7;20070101 01:02;;;4;ADINA PL;WAMBERAL;2260;651.3;M;20061016;20061201;345000;A;R;RESIDENCE;;GT;;0;AC800689;
C;003;25459;7;20070101 01:02;82/226468;
D;003;25459;7;20070101 01:02;P;;;;;;
D;003;25459;7;20070101 01:02;P;;;;;;
D;003;25459;7;20070101 01:02;V;;;;;;
D;003;25459;7;20070101 01:02;V;;;;;;
B;003;26603;8;20070101 01:02;;;1;ANDREW CL;BENSVILLE;2251;598.2;M;20061021;20061211;555000;A;R;RESIDENCE;;HA;;0;AC816236;
C;003;26603;8;20070101 01:02;166/1019478;
D;003;26603;8;20070101 01:02;P;;;;;;
D;003;26603;8;20070101 01:02;P;;;;;;
D;003;26603;8;20070101 01:02;V;;;;;;
D;003;26603;8;20070101 01:02;V;;;;;;
B;003;29287;9;20070101 01:02;;7;171;AVOCA DR;AVOCA BEACH;2251;;;20061026;20061123;530000;;R;RESIDENCE;7;;;0;AC799555;
C;003;29287;9;20070101 01:02;7/SP5042;
D;003;29287;9;20070101 01:02;P;;;;;;
D;003;29287;9;20070101 01:02;P;;;;;;
D;003;29287;9;20070101 01:02;V;;;;;;
B;003;29380;10;20070101 01:02;;;9;AZALEA AVE;WOY WOY;2256;556.4;M;20060927;20061108;369500;A;R;RESIDENCE;;GE;;0;AC807399;
C;003;29380;10;20070101 01:02;78/222774;
D;003;29380;10;20070101 01:02;P;;;;;;
D;003;29380;10;20070101 01:02;P;;;;;;
D;003;29380;10;20070101 01:02;V;;;;;;
B;003;27066;11;20070101 01:02;;;54;ANGLER ST;WOY WOY;2256;357.5;M;20061208;20061215;350000;A;R;RESIDENCE;;FU;;0;AC820261;
