A;001;20060116 01:03;VALNET;
B;001;6256;1;20060116 01:03;;;5;DANIEL ST;CESSNOCK;2325;809.43;M;20051109;20051221;158000;A;R;RESIDENCE;;GP;;0;AC15541;
C;001;6256;1;20060116 01:03;5/12/5465;
D;001;6256;1;20060116 01:03;P;;;;;;
D;001;6256;1;20060116 01:03;V;;;;;;
B;001;4362;2;20060116 01:03;;;23;DALWOOD RD;EAST BRANXTON;2335;;;20051025;20051129;260000;A;R;RESIDENCE;;FA;;0;AB993289;
C;001;4362;2;20060116 01:03;3/A/1846;
D;001;4362;2;20060116 01:03;P;;;;;;
D;001;4362;2;20060116 01:03;P;;;;;;
D;001;4362;2;20060116 01:03;V;;;;;;
D;001;4362;2;20060116 01:03;V;;;;;;
B;001;166;3;20060116 01:03;;;117;ABERDARE RD;ABERDARE;2325;611.1;M;20050916;20051028;227000;A;R;RESIDENCE;;GA;;0;AC23438;
C;001;166;3;20060116 01:03;7/812615;
D;001;166;3;20060116 01:03;P;;;;;;
D;001;166;3;20060116 01:03;V;;;;;;
B;001;2282;4;20060116 01:03;;;22;ELIZABETH ST;ABERMAIN;2326;809.4;M;20051019;20051116;100000;A;V;VACANT LAND;;HA;;0;AC19144;
C;001;2282;4;20060116 01:03;1/745246;
D;001;2282;4;20060116 01:03;P;;;;;;
D;001;2282;4;20060116 01:03;V;;;;;;
D;001;2282;4;20060116 01:03;V;;;;;;
B;001;2509;5;20060116 01:03;;;86;LISMORE ST;ABERMAIN;2326;733.5;M;20051027;20051208;147000;A;R;RESIDENCE;;HA;;0;AC24912;
C;001;2509;5;20060116 01:03;1/972183;
D;001;2509;5;20060116 01:03;P;;;;;;
D;001;2509;5;20060116 01:03;P;;;;;;
D;001;2509;5;20060116 01:03;V;;;;;;
D;001;2509;5;20060116 01:03;V;;;;;;
B;001;4757;6;20060116 01:03;;;3;RUSSELL ST;BRANXTON;2335;;;20051109;20051214;335000;A;R;RESIDENCE;;FA;;0;AC14182;
C;001;4757;6;20060116 01:03;26/2/8123;
D;001;4757;6;20060116 01:03;P;;;;;;
D;001;4757;6;20060116 01:03;P;;;;;;
D;001;4757;6;20060116 01:03;V;;;;;;
B;001;6900;7;20060116 01:03;;;17;HICKEY ST;CESSNOCK;2325;;;20051101;20051214;125000;A;R;RESIDENCE;;GP;;0;AC14410;
C;001;6900;7;20060116 01:03;1/394404;
D;001;6900;7;20060116 01:03;P;;;;;;
