A;003;20060301 01:08;VALNET;
B;003;30096;1;20060301 01:08;;;63;BARNHILL RD;TERRIGAL;2260;701.9;M;20051004;20051121;650000;A;R;RESIDENCE;;GR;;0;AC135251;
C;003;30096;1;20060301 01:08;10/12426;
D;003;30096;1;20060301 01:08;P;;;;;;
D;003;30096;1;20060301 01:08;P;;;;;;
D;003;30096;1;20060301 01:08;V;;;;;;
B;003;27963;2;20060301 01:08;;;45;ASHLEY AVE;TERRIGAL;2260;800;M;20060113;20060215;440000;A;R;RESIDENCE;;FQ;;0;AC131572;
C;003;27963;2;20060301 01:08;4/260595;
D;003;27963;2;20060301 01:08;P;;;;;;
D;003;27963;2;20060301 01:08;P;;;;;;
D;003;27963;2;20060301 01:08;V;;;;;;
D;003;27963;2;20060301 01:08;V;;;;;;
B;003;25406;3;20060301 01:08;;;83;ADELAIDE AVE;UMINA BEACH;2257;619.7;M;20051219;20060130;299000;A;R;RESIDENCE;;FU;;0;AC106427;
C;003;25406;3;20060301 01:08;286/9894;
D;003;25406;3;20060301 01:08;P;;;;;;
D;003;25406;3;20060301 01:08;P;;;;;;
D;003;25406;3;20060301 01:08;V;;;;;;
B;003;25976;4;20060301 01:08;;;155 B;ALBANY ST;POINT FREDERICK;2250;969.8;M;20051209;20060120;1250000;A;R;RESIDENCE;;GH;;0;AC120951;
C;003;25976;4;20060301 01:08;1/1089515;
D;003;25976;4;20060301 01:08;P;;;;;;
D;003;25976;4;20060301 01:08;P;;;;;;
D;003;25976;4;20060301 01:08;V;;;;;;
D;003;25976;4;20060301 01:08;V;;;;;;
B;003;26332;5;20060301 01:08;;;38;ALDINGA DR;WAMBERAL;2260;784.1;M;20051222;20060214;352500;A;R;RESIDENCE;;GT;;0;AC123512;
C;003;26332;5;20060301 01:08;42/234213;
D;003;26332;5;20060301 01:08;P;;;;;;
D;003;26332;5;20060301 01:08;V;;;;;;
D;003;26332;5;20060301 01:08;V;;;;;;
B;003;26403;6;20060301 01:08;;;24;ALEXANDRA ST;UMINA BEACH;2257;499.5;M;20060111;20060209;354000;A;R;RESIDENCE;;MA;;0;AC131320;
C;003;26403;6;20060301 01:08;60/9103;
D;003;26403;6;20060301 01:08;P;;;;;;
D;003;26403;6;20060301 01:08;P;;;;;;
D;003;26403;6;20060301 01:08;V;;;;;;
D;003;26403;6;20060301 01:08;V;;;;;;
B;003;26552;7;20060301 01:08;;;15;ALISTAIR AVE;FORRESTERS BEACH;2260;695.6;M;20051206;20060117;350000;A;R;RESIDENCE;;FP;;0;AC109655;
C;003;26552;7;20060301 01:08;10/16577;
D;003;26552;7;20060301 01:08;P;;;;;;
D;003;26552;7;20060301 01:08;V;;;;;;
D;003;26552;7;20060301 01:08;V;;;;;;
B;003;26590;8;20060301 01:08;;;12;ANDREW CL;BENSVILLE;2251;644.7;M;20051214;20060125;245000;A;V;VACANT LAND;;HA;;0;AC93959;
C;003;26590;8;20060301 01:08;153/1019478;
D;003;26590;8;20060301 01:08;P;;;;;;
D;003;26590;8;20060301 01:08;P;;;;;;
D;003;26590;8;20060301 01:08;V;;;;;;
B;003;29399;9;20060301 01:08;;;1;BADEN ST;KILLCARE HEIGHTS;2257;695.6;M;20051124;20060131;550000;A;R;RESIDENCE;;GP;;0;AC111672;
C;003;29399;9;20060301 01:08;131/15671;
D;003;29399;9;20060301 01:08;P;;;;;;
D;003;29399;9;20060301 01:08;V;;;;;;
D;003;29399;9;20060301 01:08;V;;;;;;
B;003;27089;10;20060301 01:08;;1;16;ANGLER ST;WOY WOY;2256;;;20051221;20060208;340000;;R;RESIDENCE;1;;;0;AC123551;
C;003;27089;10;20060301 01:08;1/SP40629;
D;003;27089;10;20060301 01:08;P;;;;;;
D;003;27089;10;20060301 01:08;V;;;;;;
B;003;27188;11;20060301 01:08;;;47;ANNIVERSARY AVE;TERRIGAL;2260;575.4;M;20051220;20060210;510000;A;R;RESIDENCE;;FQ;;0;AC118836;
C;003;27188;11;20060301 01:08;8/239102;
D;003;27188;11;20060301 01:08;P;;;;;;
D;003;27188;11;20060301 01:08;P;;;;;;
D;003;27188;11;20060301 01:08;V;;;;;;
D;003;27188;11;20060301 01:08;V;;;;;;
B;003;32721;12;20060301 01:08;;18;305;BLACKWALL RD;WOY WOY;2256;;;20051221;20060201;260000;;R;RESIDENCE;18;;;0;AC115364;
C;003;32721;12;20060301 01:08;18/SP18393;
D;003;32721;12;20060301 01:08;P;;;;;;
D;003;32721;12;20060301 01:08;P;;;;;;
D;003;32721;12;20060301 01:08;V;;;;;;
D;003;32721;12;20060301 01:08;V;;;;;;
B;003;32858;13;20060301 01:08;;;144;BLACKWALL RD;WOY WOY;2256;;;20051021;20060210;800000;A;3;COMMERCIAL;;MK;;0;AC124125;
C;003;32858;13;20060301 01:08;2/433514;
D;003;32858;13;20060301 01:08;P;;;;;;
D;003;32858;13;20060301 01:08;V;;;;;;
D;003;32858;13;20060301 01:08;V;;;;;;
B;003;38520;14;20060301 01:08;;;18;CASEY CRES;KARIONG;2250;503.6;M;20051222;20060202;326000;A;R;RESIDENCE;;FF;;0;AC122142;
C;003;38520;14;20060301 01:08;1338/814064;
D;003;38520;14;20060301 01:08;P;;;;;;
D;003;38520;14;20060301 01:08;P;;;;;;
D;003;38520;14;20060301 01:08;V;;;;;;
B;003;38548;15;20060301 01:08;;;13;CASINO ST;TERRIGAL;2260;537.5;M;20051221;20060201;408000;A;R;RESIDENCE;;GR;;0;AC110321;
C;003;38548;15;20060301 01:08;96/226932;
D;003;38548;15;20060301 01:08;P;;;;;;
D;003;38548;15;20060301 01:08;V;;;;;;
D;003;38548;15;20060301 01:08;V;;;;;;
B;003;36171;16;20060301 01:08;;;9;BRONZEWING DR;ERINA;2250;625.3;M;20051219;20060209;490000;A;R;RESIDENCE;;GU;;0;AC118398;
C;003;36171;16;20060301 01:08;129/835391;
D;003;36171;16;20060301 01:08;P;;;;;;
D;003;36171;16;20060301 01:08;V;;;;;;
B;003;31000;17;20060301 01:08;;;3;BEACHCOMBER PDE;NORTH AVOCA;2260;689.2;M;20050918;20051031;600000;A;R;RESIDENCE;;GR;;0;AC134226;
C;003;31000;17;20060301 01:08;216/31947;
D;003;31000;17;20060301 01:08;P;;;;;;
D;003;31000;17;20060301 01:08;P;;;;;;
D;003;31000;17;20060301 01:08;V;;;;;;
D;003;31000;17;20060301 01:08;V;;;;;;
B;003;36352;18;20060301 01:08;;4;6;BROUGHAM ST;EAST GOSFORD;2250;;;20060120;20060203;342000;;R;RESIDENCE;4;;;0;AC125402;
C;003;36352;18;20060301 01:08;4/SP47014;
D;003;36352;18;20060301 01:08;P;;;;;;
D;003;36352;18;20060301 01:09;V;;;;;;
D;003;36352;18;20060301 01:09;V;;;;;;
B;003;31116;19;20060301 01:09;;;18;BEACHVIEW ESP;MACMASTERS BEACH;2251;1024;M;20051216;20060116;345000;A;R;RESIDENCE;;GC;;0;AC111552;
C;003;31116;19;20060301 01:09;93/29721;
D;003;31116;19;20060301 01:09;P;;;;;;
D;003;31116;19;20060301 01:09;P;;;;;;
D;003;31116;19;20060301 01:09;V;;;;;;
D;003;31116;19;20060301 01:09;V;;;;;;
B;003;31143;20;20060301 01:09;;30;62;BEANE ST;GOSFORD;2250;;;20051223;20060203;227000;;R;RESIDENCE;30;;;0;AC115414;
C;003;31143;20;20060301 01:09;30/SP19020;
D;003;31143;20;20060301 01:09;P;;;;;;
D;003;31143;20;20060301 01:09;V;;;;;;
B;003;31285;21;20060301 01:09;;;78;BEAUFORT RD;TERRIGAL;2260;657.6;M;20050930;20051031;715000;A;R;RESIDENCE;;FQ;;0;AC137397;
C;003;31285;21;20060301 01:09;A/390395;
D;003;31285;21;20060301 01:09;P;;;;;;
D;003;31285;21;20060301 01:09;P;;;;;;
D;003;31285;21;20060301 01:09;V;;;;;;
D;003;31285;21;20060301 01:09;V;;;;;;
D;003;31285;21;20060301 01:09;V;;;;;;
B;003;31450;22;20060301 01:09;;;13;BELAR AVE;TERRIGAL;2260;656.5;M;20050825;20051222;604939;A;R;RESIDENCE;;GQ;;0;AC121700;
C;003;31450;22;20060301 01:09;5/800801;
D;003;31450;22;20060301 01:09;P;;;;;;
D;003;31450;22;20060301 01:09;P;;;;;;
D;003;31450;22;20060301 01:09;V;;;;;;
B;003;31457;23;20060301 01:09;;;27;BELAR AVE;TERRIGAL;2260;695.6;M;20051222;20060209;405000;A;R;RESIDENCE;;GQ;;0;AC122205;
C;003;31457;23;20060301 01:09;A/163823;
D;003;31457;23;20060301 01:09;P;;;;;;
D;003;31457;23;20060301 01:09;P;;;;;;
D;003;31457;23;20060301 01:09;V;;;;;;
D;003;31457;23;20060301 01:09;V;;;;;;
B;003;31671;24;20060301 01:09;;;10;BENA RD;UMINA BEACH;2257;556.4;M;20051206;20060131;325000;A;R;RESIDENCE;;GG;;0;AC108447;
C;003;31671;24;20060301 01:09;26/10080;
D;003;31671;24;20060301 01:09;P;;;;;;
D;003;31671;24;20060301 01:09;V;;;;;;
D;003;31671;24;20060301 01:09;V;;;;;;
B;003;34306;25;20060301 01:09;;1;133;BOURKE RD;UMINA;2257;;;20060113;20060208;245000;;R;RESIDENCE;1;;;0;AC111202;
C;003;34306;25;20060301 01:09;1/SP40083;
D;003;34306;25;20060301 01:09;P;;;;;;
D;003;34306;25;20060301 01:09;V;;;;;;
B;003;31815;26;20060301 01:09;;;23;BENWERRIN RD;WAMBERAL;2260;663.9;M;20060130;20060207;235000;A;R;RESIDENCE;;GT;;0;AC129295;
C;003;31815;26;20060301 01:09;70/234208;
D;003;31815;26;20060301 01:09;P;;;;;;
D;003;31815;26;20060301 01:09;V;;;;;;
D;003;31815;26;20060301 01:09;V;;;;;;
D;003;31815;26;20060301 01:09;V;;;;;;
D;003;31815;26;20060301 01:09;V;;;;;;
B;003;35171;27;20060301 01:09;;;29;BRISBANE AVE;UMINA BEACH;2257;657.6;M;20051109;20060118;320000;A;R;RESIDENCE;;FU;;0;AC107958;
C;003;35171;27;20060301 01:09;96/9894;
D;003;35171;27;20060301 01:09;P;;;;;;
D;003;35171;27;20060301 01:09;P;;;;;;
D;003;35171;27;20060301 01:09;V;;;;;;
B;003;32540;28;20060301 01:09;;;46;BLACKBUTT ST;WYOMING;2250;674;M;20051103;20051208;276000;A;R;RESIDENCE;;FB;;0;AC114077;
C;003;32540;28;20060301 01:09;222/262750;
D;003;32540;28;20060301 01:09;P;;;;;;
D;003;32540;28;20060301 01:09;V;;;;;;
B;003;37960;29;20060301 01:09;;;4;CARNEGIE DR;AVOCA BEACH;2251;777.8;M;20051123;20051222;740000;A;R;RESIDENCE;;FR;;0;AC106279;
C;003;37960;29;20060301 01:09;2/238169;
D;003;37960;29;20060301 01:09;P;;;;;;
D;003;37960;29;20060301 01:09;P;;;;;;
D;003;37960;29;20060301 01:09;V;;;;;;
B;003;40642;30;20060301 01:09;;;84;COPACABANA DR;COPACABANA;2251;733.5;M;20051122;20051122;520000;A;R;RESIDENCE;;FT;;50;AC123134;
C;003;40642;30;20060301 01:09;209/26647;
D;003;40642;30;20060301 01:09;P;;;;;;
D;003;40642;30;20060301 01:09;P;;;;;;
D;003;40642;30;20060301 01:09;V;;;;;;
D;003;40642;30;20060301 01:09;V;;;;;;
D;003;40642;30;20060301 01:09;V;;;;;;
D;003;40642;30;20060301 01:09;V;;;;;;
D;003;40642;30;20060301 01:09;V;;;;;;
D;003;40642;30;20060301 01:09;V;;;;;;
B;003;51799;31;20060301 01:09;;;3;GUSS CANNON CL;GREEN POINT;2251;554;M;20051220;20060207;390000;A;R;RESIDENCE;;FJ;;0;AC106854;
C;003;51799;31;20060301 01:09;101/746595;
D;003;51799;31;20060301 01:09;P;;;;;;
D;003;51799;31;20060301 01:09;P;;;;;;
D;003;51799;31;20060301 01:09;V;;;;;;
B;003;41580;32;20060301 01:09;;;4;CUDGEE CL;GREEN POINT;2251;785.8;M;20050811;20060113;330000;A;R;RESIDENCE;;FJ;;0;AC103794;
C;003;41580;32;20060301 01:09;3/245328;
D;003;41580;32;20060301 01:09;P;;;;;;
D;003;41580;32;20060301 01:09;P;;;;;;
D;003;41580;32;20060301 01:09;V;;;;;;
D;003;41580;32;20060301 01:09;V;;;;;;
B;003;41725;33;20060301 01:09;;;25;CUTTLEFISH PDE;ST HUBERTS ISLAND;2257;739.8;M;20051109;20051125;1455000;A;R;RESIDENCE;;WN;;0;AC136885;
C;003;41725;33;20060301 01:09;276/244214;
D;003;41725;33;20060301 01:09;P;;;;;;
D;003;41725;33;20060301 01:09;P;;;;;;
D;003;41725;33;20060301 01:09;V;;;;;;
B;003;44472;34;20060301 01:09;;8;25;DONNISON ST W;WEST GOSFORD;2250;;;20051221;20060125;255000;;R;RESIDENCE;8;;;0;AC126005;
C;003;44472;34;20060301 01:09;8/SP56168;
D;003;44472;34;20060301 01:09;P;;;;;;
D;003;44472;34;20060301 01:09;V;;;;;;
D;003;44472;34;20060301 01:09;V;;;;;;
B;003;49953;35;20060301 01:09;;;5;GLEN HAVEN CL;UMINA BEACH;2257;599;M;20051223;20060217;405000;A;R;RESIDENCE;;FU;;0;AC132347;
C;003;49953;35;20060301 01:09;95/773298;
D;003;49953;35;20060301 01:09;P;;;;;;
D;003;49953;35;20060301 01:09;V;;;;;;
D;003;49953;35;20060301 01:09;V;;;;;;
B;003;42274;36;20060301 01:09;;;5;DARRYL RD;WYOMING;2250;524.8;M;20060116;20060220;290000;A;R;RESIDENCE;;FB;;0;AC138366;
C;003;42274;36;20060301 01:09;2/239374;
D;003;42274;36;20060301 01:09;P;;;;;;
D;003;42274;36;20060301 01:09;P;;;;;;
D;003;42274;36;20060301 01:09;V;;;;;;
D;003;42274;36;20060301 01:09;V;;;;;;
B;003;44844;37;20060301 01:09;;2;54;DUFFYS RD;TERRIGAL;2260;;;20051123;20060119;420000;;R;RESIDENCE;2;;;0;AC103826;
C;003;44844;37;20060301 01:09;2/SP41650;
D;003;44844;37;20060301 01:09;P;;;;;;
D;003;44844;37;20060301 01:09;V;;;;;;
D;003;44844;37;20060301 01:09;V;;;;;;
B;003;44858;38;20060301 01:09;;;21;DUKE ST;POINT FREDERICK;2250;695.6;M;20051223;20051223;450000;A;R;RESIDENCE;;GH;;0;AC130329;
C;003;44858;38;20060301 01:09;9/17974;
D;003;44858;38;20060301 01:09;P;;;;;;
D;003;44858;38;20060301 01:09;V;;;;;;
B;003;44871;39;20060301 01:09;;1;2;DUKE ST;POINT FREDERICK;2250;;;20051216;20060127;246000;;V;VACANT LAND;1;;;0;AC127006;
C;003;44871;39;20060301 01:09;1/SP3168;
D;003;44871;39;20060301 01:09;P;;;;;;
D;003;44871;39;20060301 01:09;V;;;;;;
B;003;47595;40;20060301 01:09;;;26;FIESTA CRES;COPACABANA;2251;897.9;M;20051121;20060209;395000;A;V;VACANT LAND;;FT;;0;AC118595;
C;003;47595;40;20060301 01:09;368/29263;
D;003;47595;40;20060301 01:09;P;;;;;;
D;003;47595;40;20060301 01:09;P;;;;;;
D;003;47595;40;20060301 01:09;V;;;;;;
B;003;45035;41;20060301 01:09;;;13;DUNALBAN AVE;WOY WOY;2256;442.6;M;20051202;20051223;25000;A;V;VACANT LAND;;FU;;0;AC126032;
C;003;45035;41;20060301 01:09;44/D/13328;
D;003;45035;41;20060301 01:09;P;;;;;;
D;003;45035;41;20060301 01:09;V;;;;;;
B;003;50650;42;20060301 01:09;;2;2;GOLDEN GROVE CCT;TERRIGAL;2260;;;20060110;20060217;455000;;R;RESIDENCE;2;;;0;AC133860;
C;003;50650;42;20060301 01:09;2/SP39404;
D;003;50650;42;20060301 01:09;P;;;;;;
D;003;50650;42;20060301 01:09;V;;;;;;
D;003;50650;42;20060301 01:09;V;;;;;;
B;003;42752;43;20060301 01:09;;;51;DAVISTOWN RD;DAVISTOWN;2251;480.6;M;20051212;20060123;365000;A;R;RESIDENCE;;GL;;0;AC110954;
C;003;42752;43;20060301 01:09;23/7356;
D;003;42752;43;20060301 01:09;P;;;;;;
D;003;42752;43;20060301 01:09;V;;;;;;
D;003;42752;43;20060301 01:09;V;;;;;;
B;003;50768;44;20060301 01:09;;;5084;GOORIWA RD;HOLGATE;2250;1;H;20060209;20060209;100000;P;R;RESIDENCE;;PC;;0;AC118510;
C;003;50768;44;20060301 01:09;3/786738;
D;003;50768;44;20060301 01:09;P;;;;;;
D;003;50768;44;20060301 01:09;V;;;;;;
D;003;50768;44;20060301 01:09;V;;;;;;
B;003;50838;45;20060301 01:09;;;16;GRACE AVE;POINT CLARE;2250;531.1;M;20051208;20060214;250000;A;R;RESIDENCE;;FD;;0;AC128260;
C;003;50838;45;20060301 01:09;18/219459;
D;003;50838;45;20060301 01:09;P;;;;;;
D;003;50838;45;20060301 01:09;V;;;;;;
B;003;45575;46;20060301 01:09;;;213 A;AVOCA DR;GREEN POINT;2251;600.7;M;20051222;20060202;360000;A;R;RESIDENCE;;FJ;;0;AC103487;
C;003;45575;46;20060301 01:09;3/218295;
D;003;45575;46;20060301 01:09;P;;;;;;
D;003;45575;46;20060301 01:09;P;;;;;;
D;003;45575;46;20060301 01:09;V;;;;;;
D;003;45575;46;20060301 01:09;V;;;;;;
B;003;48440;47;20060301 01:09;;;31;FRANCIS RD;NORTH AVOCA;2260;872.6;M;20051222;20060215;490000;A;R;RESIDENCE;;GR;;0;AC137745;
C;003;48440;47;20060301 01:09;64/228748;
D;003;48440;47;20060301 01:09;P;;;;;;
D;003;48440;47;20060301 01:09;P;;;;;;
D;003;48440;47;20060301 01:09;V;;;;;;
D;003;48440;47;20060301 01:09;V;;;;;;
B;003;51167;48;20060301 01:09;;;117;GREENHAVEN DR;UMINA BEACH;2257;1114;M;20051221;20060209;393000;A;R;RESIDENCE;;GF;;0;AC107000;
C;003;51167;48;20060301 01:09;131/708629;
D;003;51167;48;20060301 01:09;P;;;;;;
D;003;51167;48;20060301 01:09;V;;;;;;
D;003;51167;48;20060301 01:09;V;;;;;;
B;003;62575;49;20060301 01:09;;;106;LOWANNA AVE;FORRESTERS BEACH;2260;575.4;M;20051222;20060207;375000;A;R;RESIDENCE;;FP;;0;AC119663;
C;003;62575;49;20060301 01:09;1/235396;
D;003;62575;49;20060301 01:09;P;;;;;;
D;003;62575;49;20060301 01:09;V;;;;;;
D;003;62575;49;20060301 01:09;V;;;;;;
D;003;62575;49;20060301 01:09;V;;;;;;
B;003;62655;50;20060301 01:09;;;7;LOWRY CL;KARIONG;2250;659.3;M;20051208;20060120;397000;A;R;RESIDENCE;;FF;;0;AC127588;
C;003;62655;50;20060301 01:09;1041/778577;
D;003;62655;50;20060301 01:09;P;;;;;;
D;003;62655;50;20060301 01:09;P;;;;;;
D;003;62655;50;20060301 01:09;V;;;;;;
D;003;62655;50;20060301 01:09;V;;;;;;
B;003;57752;51;20060301 01:09;;;24;JULIAN RD;KINCUMBER;2251;751.7;M;20051223;20060214;312000;A;R;RESIDENCE;;FK;;0;AC128846;
C;003;57752;51;20060301 01:09;34/748477;
D;003;57752;51;20060301 01:09;P;;;;;;
D;003;57752;51;20060301 01:09;P;;;;;;
D;003;57752;51;20060301 01:09;V;;;;;;
B;003;52642;52;20060301 01:09;;1;37;HAVENVIEW RD;TERRIGAL;2260;;;20051201;20051212;395000;;R;RESIDENCE;1;;;0;AC125560;
C;003;52642;52;20060301 01:09;1/SP39112;
D;003;52642;52;20060301 01:09;P;;;;;;
D;003;52642;52;20060301 01:09;P;;;;;;
D;003;52642;52;20060301 01:09;V;;;;;;
D;003;52642;52;20060301 01:09;V;;;;;;
B;003;60732;53;20060301 01:09;;;13;LACE AVE;UMINA BEACH;2257;600;M;20060113;20060217;545000;A;R;RESIDENCE;;GG;;0;AC131951;
C;003;60732;53;20060301 01:09;140/842840;
D;003;60732;53;20060301 01:09;P;;;;;;
D;003;60732;53;20060301 01:09;P;;;;;;
D;003;60732;53;20060301 01:09;V;;;;;;
D;003;60732;53;20060301 01:09;V;;;;;;
B;003;53242;54;20060301 01:09;;;23;HEATH RD;HARDYS BAY;2257;455.3;M;20060104;20060208;570000;A;R;RESIDENCE;;FS;;0;AC131334;
C;003;53242;54;20060301 01:09;87/7524;
D;003;53242;54;20060301 01:09;P;;;;;;
D;003;53242;54;20060301 01:09;P;;;;;;
D;003;53242;54;20060301 01:09;P;;;;;;
D;003;53242;54;20060301 01:09;V;;;;;;
D;003;53242;54;20060301 01:09;V;;;;;;
B;003;53373;55;20060301 01:09;;;14;HEIGHTS CRES;WAMBERAL;2260;512.2;M;20051007;20060120;565000;A;R;RESIDENCE;;GT;;0;AC120869;
C;003;53373;55;20060301 01:09;210/30360;
D;003;53373;55;20060301 01:09;P;;;;;;
D;003;53373;55;20060301 01:09;V;;;;;;
B;003;56022;56;20060301 01:09;;;2;IRONBARK RD;MANGROVE MOUNTAIN;2250;20.23;H;20051220;20060130;1180000;R;3;FARM;;RA;;0;AC130570;
C;003;56022;56;20060301 01:09;133/755253;
D;003;56022;56;20060301 01:09;P;;;;;;
D;003;56022;56;20060301 01:09;P;;;;;;
D;003;56022;56;20060301 01:09;V;;;;;;
B;003;61458;57;20060301 01:09;;;53;LANGFORD DR;KARIONG;2250;664.7;M;20051031;20051216;465000;A;R;RESIDENCE;;FF;;0;AC128385;
C;003;61458;57;20060301 01:09;149/701255;
D;003;61458;57;20060301 01:09;P;;;;;;
D;003;61458;57;20060301 01:09;P;;;;;;
D;003;61458;57;20060301 01:09;V;;;;;;
B;003;61486;58;20060301 01:09;;;115;LANGFORD DR;KARIONG;2250;616;M;20051224;20060207;353000;A;R;RESIDENCE;;FF;;0;AC111243;
C;003;61486;58;20060301 01:09;4067/786049;
D;003;61486;58;20060301 01:09;P;;;;;;
D;003;61486;58;20060301 01:09;P;;;;;;
D;003;61486;58;20060301 01:09;V;;;;;;
D;003;61486;58;20060301 01:09;V;;;;;;
B;003;53934;59;20060301 01:09;;;103;HENRY PARRY DR;GOSFORD;2250;676.6;M;20051018;20051122;400000;A;R;RESIDENCE;;MD;;0;AC113131;
C;003;53934;59;20060301 01:09;11/28807;
D;003;53934;59;20060301 01:09;P;;;;;;
D;003;53934;59;20060301 01:09;V;;;;;;
B;003;54069;60;20060301 01:09;;3;84;HENRY PARRY DR;GOSFORD;2250;;;20051223;20060208;190000;;R;RESIDENCE;3;;;0;AC111491;
C;003;54069;60;20060301 01:09;3/SP38419;
D;003;54069;60;20060301 01:09;P;;;;;;
D;003;54069;60;20060301 01:09;V;;;;;;
B;003;59323;61;20060301 01:09;;;48;KILDARE ST;BENSVILLE;2251;599.5;M;20050927;20051108;529500;A;R;RESIDENCE;;HA;;0;AC119051;
C;003;59323;61;20060301 01:09;144/1019478;
D;003;59323;61;20060301 01:09;P;;;;;;
D;003;59323;61;20060301 01:09;P;;;;;;
D;003;59323;61;20060301 01:09;V;;;;;;
D;003;59323;61;20060301 01:09;V;;;;;;
B;003;59348;62;20060301 01:09;;;4;KILLARA ST;KINCUMBER;2251;764;M;20051207;20060118;355000;A;R;RESIDENCE;;FK;;0;AC121854;
C;003;59348;62;20060301 01:09;36/262859;
D;003;59348;62;20060301 01:09;P;;;;;;
D;003;59348;62;20060301 01:09;V;;;;;;
B;003;62158;63;20060301 01:09;;;14;LISAROW ST;LISAROW;2250;695.6;M;20051110;20051215;345000;A;R;RESIDENCE;;GJ;;0;AC121696;
C;003;62158;63;20060301 01:09;2/553381;
D;003;62158;63;20060301 01:09;P;;;;;;
D;003;62158;63;20060301 01:09;P;;;;;;
D;003;62158;63;20060301 01:09;V;;;;;;
D;003;62158;63;20060301 01:09;V;;;;;;
B;003;62267;64;20060301 01:09;;;8;LOCK AVE;SPRINGFIELD;2250;531.1;M;20051213;20060124;355000;A;R;RESIDENCE;;FG;;0;AC107680;
C;003;62267;64;20060301 01:09;8/209947;
D;003;62267;64;20060301 01:09;P;;;;;;
D;003;62267;64;20060301 01:09;P;;;;;;
D;003;62267;64;20060301 01:09;V;;;;;;
