A;538;20060416 01:21;VALNET;
B;538;2690403;1;20060416 01:21;;;201;BAKER ST;TEMORA;2666;1012;M;20060223;20060323;132500;A;R;RESIDENCE;;AB;;0;AC211241;
C;538;2690403;1;20060416 01:21;7/12/758957;
D;538;2690403;1;20060416 01:21;P;;;;;;
D;538;2690403;1;20060416 01:21;V;;;;;;
D;538;2690403;1;20060416 01:21;V;;;;;;
B;538;2690505;2;20060416 01:21;;;180;BAKER ST;TEMORA;2666;1012;M;20060210;20060324;145000;A;R;RESIDENCE;;AB;;0;AC233130;
C;538;2690505;2;20060416 01:21;7/19/758957;
D;538;2690505;2;20060416 01:21;P;;;;;;
D;538;2690505;2;20060416 01:21;P;;;;;;
D;538;2690505;2;20060416 01:21;V;;;;;;
B;538;2691129;3;20060416 01:21;;;87;DEUTCHER ST;TEMORA;2666;2447;M;20060214;20060310;205000;A;R;RESIDENCE;;AA;;0;AC230507;
C;538;2691129;3;20060416 01:21;B/384603;
D;538;2691129;3;20060416 01:21;P;;;;;;
D;538;2691129;3;20060416 01:21;P;;;;;;
D;538;2691129;3;20060416 01:21;V;;;;;;
B;538;2691251;4;20060416 01:21;;;113;GLOUCESTER ST;TEMORA;2666;3060;M;20060227;20060327;320000;A;R;RESIDENCE;;AB;;0;AC205630;
C;538;2691251;4;20060416 01:21;A/449886;
D;538;2691251;4;20060416 01:21;P;;;;;;
D;538;2691251;4;20060416 01:21;P;;;;;;
D;538;2691251;4;20060416 01:21;V;;;;;;
D;538;2691251;4;20060416 01:21;V;;;;;;
B;538;2691905;5;20060416 01:21;;;93;PARKES ST;TEMORA;2666;512.2;M;20060116;20060208;100000;A;3;;;AB;;0;AC231614;
C;538;2691905;5;20060416 01:21;1/204188;
D;538;2691905;5;20060416 01:21;P;;;;;;
D;538;2691905;5;20060416 01:21;V;;;;;;
B;538;2692267;6;20060416 01:21;;;130;VICTORIA ST;TEMORA;2666;1100;M;20060217;20060317;110000;A;R;RESIDENCE;;AB;;0;AC208396;
C;538;2692267;6;20060416 01:21;1/612360;
D;538;2692267;6;20060416 01:21;P;;;;;;
D;538;2692267;6;20060416 01:21;P;;;;;;
D;538;2692267;6;20060416 01:21;V;;;;;;
D;538;2692267;6;20060416 01:21;V;;;;;;
B;538;2692529;7;20060416 01:21;;;256;BOYDS RD;STOCKINBINGAL;2725;121.41;H;20051223;20060214;300000;R;3;FARMLAND;;MF;;0;AC235589;
C;538;2692529;7;20060416 01:21;12, 18/750597;
D;538;2692529;7;20060416 01:21;P;;;;;;
D;538;2692529;7;20060416 01:21;P;;;;;;
D;538;2692529;7;20060416 01:21;V;;;;;;
D;538;2692529;7;20060416 01:21;V;;;;;;
B;538;3031195;8;20060416 01:21;;;9;MANSFIELD RD;TEMORA;2666;1012;M;20060209;20060310;42000;A;V;VACANT LAND;;AC;;0;AC219027;
C;538;3031195;8;20060416 01:21;17/B/6207;
D;538;3031195;8;20060416 01:21;P;;;;;;
D;538;3031195;8;20060416 01:21;V;;;;;;
D;538;3031195;8;20060416 01:21;V;;;;;;
Z;44;8;8;26;
