A;223;20060201 01:24;VALNET;
B;223;2788331;1;20060201 01:24;;;15;PEPPERCORN PL;HORNINGSEA PARK;2171;472.7;M;20051121;20060113;471300;A;R;RESIDENCE;;MZ;;0;AC53118;
C;223;2788331;1;20060201 01:24;18/285646;
D;223;2788331;1;20060201 01:24;P;;;;;;
D;223;2788331;1;20060201 01:24;P;;;;;;
D;223;2788331;1;20060201 01:24;V;;;;;;
D;223;2788331;1;20060201 01:24;V;;;;;;
B;223;2789115;2;20060201 01:24;;;8;WAGONGA CL;PRESTONS;2170;371.3;M;20051102;20051202;350500;A;R;RESIDENCE;;MZ;;0;AC50164;
C;223;2789115;2;20060201 01:24;115/1021984;
D;223;2789115;2;20060201 01:24;P;;;;;;
D;223;2789115;2;20060201 01:24;P;;;;;;
D;223;2789115;2;20060201 01:24;P;;;;;;
D;223;2789115;2;20060201 01:24;P;;;;;;
D;223;2789115;2;20060201 01:24;V;;;;;;
B;223;2488241;3;20060201 01:24;;2;39;DONCASTER AVE;CASULA;2170;;;20051112;20051219;270000;;R;RESIDENCE;2;;;0;AC44022;
C;223;2488241;3;20060201 01:24;2/SP63830;
D;223;2488241;3;20060201 01:24;P;;;;;;
D;223;2488241;3;20060201 01:24;V;;;;;;
D;223;2488241;3;20060201 01:24;V;;;;;;
B;223;2830725;4;20060201 01:24;;;32;ROSSINI DR;HINCHINBROOK;2168;500.4;M;20051022;20051216;490000;A;R;RESIDENCE;;AC;;0;AC34608;
C;223;2830725;4;20060201 01:24;747/1027940;
D;223;2830725;4;20060201 01:24;P;;;;;;
D;223;2830725;4;20060201 01:24;P;;;;;;
D;223;2830725;4;20060201 01:24;V;;;;;;
D;223;2830725;4;20060201 01:24;V;;;;;;
B;223;2846867;5;20060201 01:24;;;18;GILL AVE;LIVERPOOL;2170;531.9;M;20051201;20060113;672000;A;R;RESIDENCE;;AD;;0;AC66691;
C;223;2846867;5;20060201 01:24;101/1031640;
D;223;2846867;5;20060201 01:24;P;;;;;;
D;223;2846867;5;20060201 01:24;P;;;;;;
D;223;2846867;5;20060201 01:24;V;;;;;;
B;223;2859572;6;20060201 01:24;;;22 A;JOSHUA MOORE DR;HORNINGSEA PARK;2171;459.5;M;20051117;20060117;440000;A;R;RESIDENCE;;MZ;;0;AC70865;
C;223;2859572;6;20060201 01:24;682/1034066;
D;223;2859572;6;20060201 01:24;P;;;;;;
D;223;2859572;6;20060201 01:24;V;;;;;;
D;223;2859572;6;20060201 01:24;V;;;;;;
B;223;2493147;7;20060201 01:24;;10;28;GEORGE ST;LIVERPOOL;2170;;;20051130;20051222;290000;;R;RESIDENCE;10;;;0;AC52500;
C;223;2493147;7;20060201 01:24;10/SP66828;
D;223;2493147;7;20060201 01:24;P;;;;;;
D;223;2493147;7;20060201 01:24;V;;;;;;
B;223;3053268;8;20060201 01:24;;;12;LACHLAN ST;WARWICK FARM;2170;;;20051108;20051213;300000;;R;RESIDENCE;14;;;0;AC26100;
C;223;3053268;8;20060201 01:24;14/SP71830;
D;223;3053268;8;20060201 01:24;P;;;;;;
D;223;3053268;8;20060201 01:24;V;;;;;;
B;223;3053268;9;20060201 01:24;;;12;LACHLAN ST;WARWICK FARM;2170;;;20051128;20051220;325000;;R;RESIDENCE;19;;;0;AC37871;
C;223;3053268;9;20060201 01:24;19/SP71830;
D;223;3053268;9;20060201 01:24;P;;;;;;
D;223;3053268;9;20060201 01:24;V;;;;;;
