A;236;20060116 01:20;VALNET;
B;236;2626924;1;20060116 01:20;;;20;GREEN ST;COBAR;2835;817;M;20051114;20051212;97000;A;R;RESIDENCE;;CA;;0;AC26691;
C;236;2626924;1;20060116 01:20;3/338318;
D;236;2626924;1;20060116 01:20;P;;;;;;
D;236;2626924;1;20060116 01:20;P;;;;;;
D;236;2626924;1;20060116 01:20;V;;;;;;
B;236;2628133;2;20060116 01:20;;;;VILLAGE OF EUABALONG;EUABALONG;2877;2023;M;20051123;20051216;25000;Z;R;RESIDENCE;;ZE;;0;AC24871;
C;236;2628133;2;20060116 01:20;10/3/758393;
D;236;2628133;2;20060116 01:20;P;;;;;;
D;236;2628133;2;20060116 01:20;V;;;;;;
D;236;2628133;2;20060116 01:20;V;;;;;;
B;236;2626256;3;20060116 01:20;;;13;BECKER ST;COBAR;2835;1045;M;20050923;20051123;200000;B;R;RESIDENCE;;BC;;0;AB984552;
C;236;2626256;3;20060116 01:20;15/3/2659;
D;236;2626256;3;20060116 01:20;P;;;;;;
D;236;2626256;3;20060116 01:20;V;;;;;;
D;236;2626256;3;20060116 01:20;V;;;;;;
B;236;2626354;4;20060116 01:20;;;5;BILBY CL;COBAR;2835;1030;M;20051115;20051219;245000;A;R;RESIDENCE;;CQ;;0;AC20560;
C;236;2626354;4;20060116 01:20;60/863149;
D;236;2626354;4;20060116 01:20;P;;;;;;
D;236;2626354;4;20060116 01:20;P;;;;;;
D;236;2626354;4;20060116 01:20;V;;;;;;
D;236;2626354;4;20060116 01:20;V;;;;;;
B;236;2840476;5;20060116 01:20;;;;'MT SOLITARY';MOUNT HOPE;2877;8479.6;H;20051006;20051223;130000;R;3;FARM;;NE;;0;AC21776;
C;236;2840476;5;20060116 01:20;4, 5, 6, 9, 14, 58, 168, 170/750694 2804/764938 2805/764939 2971/76517;
C;236;2840476;5;20060116 01:20;0 2972/765171 4330/767164 4350/767187 4636/767800 4697/767861 6381/769;
C;236;2840476;5;20060116 01:20;262 1, 2/1029112 Western Land Lease 4973 Western Land Lease 4973 Weste;
C;236;2840476;5;20060116 01:20;rn Land Lease 4973 Western Land Lease 4973 Western Land Lease 7755 Wes;
C;236;2840476;5;20060116 01:20;tern Land Lease 4973 Western Land Lease 10145 Western Land Lease 10145;
C;236;2840476;5;20060116 01:20; Western Land Lease 7755 Western Land Lease 1652 Western Land Lease 10;
C;236;2840476;5;20060116 01:20;827 Western Land Lease 10827 Western Land Lease 10827;
D;236;2840476;5;20060116 01:20;P;;;;;;
D;236;2840476;5;20060116 01:20;V;;;;;;
D;236;2840476;5;20060116 01:20;V;;;;;;
B;236;3131570;6;20060116 01:20;;;;LERIDA RD;COBAR;2835;3.514;H;20051104;20051202;39000;R;V;VACANT LAND;;ST;;0;AC16787;
C;236;3131570;6;20060116 01:20;15/1075356;
D;236;3131570;6;20060116 01:20;P;;;;;;
D;236;3131570;6;20060116 01:20;P;;;;;;
D;236;3131570;6;20060116 01:20;V;;;;;;
B;236;3189800;7;20060116 01:20;;;;CORNISH ST;COBAR;2835;1342;M;20050430;20050628;5000;I;V;VACANT LAND;;FF;;0;AB605863;
C;236;3189800;7;20060116 01:20;29/786152;
D;236;3189800;7;20060116 01:20;P;;;;;;
D;236;3189800;7;20060116 01:20;P;;;;;;
D;236;3189800;7;20060116 01:20;V;;;;;;
B;236;3195347;8;20060116 01:20;;;;VILLAGE MOUNT HOPE;MOUNT HOPE;2877;2024;M;20050805;20050808;200;Z;V;VACANT LAND;;ZM;;0;AB704689;
C;236;3195347;8;20060116 01:20;5, 6/5/1695;
D;236;3195347;8;20060116 01:20;P;;;;;;
D;236;3195347;8;20060116 01:20;V;;;;;;
B;236;3188360;9;20060116 01:20;;;;LERIDA RD;COBAR;2835;2.12;H;20050406;20050518;31500;R;V;VACANT LAND;;ST;;0;AB566943;
C;236;3188360;9;20060116 01:20;7/874670;
D;236;3188360;9;20060116 01:20;P;;;;;;
D;236;3188360;9;20060116 01:20;V;;;;;;
D;236;3188360;9;20060116 01:20;V;;;;;;
B;236;3200919;10;20060116 01:20;;;LOT1;LERIDA RD;COBAR;2835;40.57;H;20050719;20050810;41000;R;V;VACANT LAND;;ST;;0;AB702230;
C;236;3200919;10;20060116 01:20;1/872386;
D;236;3200919;10;20060116 01:20;P;;;;;;
D;236;3200919;10;20060116 01:20;P;;;;;;
D;236;3200919;10;20060116 01:20;V;;;;;;
Z;58;10;16;30;
