A;249;20060216 01:28;VALNET;
B;249;2790027;1;20060216 01:28;LEESVILLE;;;BARRY WAY;JINDABYNE;2627;60.56;H;20051115;20051221;1300000;P;3;FARM;;PA;;0;AC101437;
C;249;2790027;1;20060216 01:28;14, 123/756686 192/1019526;
D;249;2790027;1;20060216 01:28;P;;;;;;
D;249;2790027;1;20060216 01:28;V;;;;;;
D;249;2790027;1;20060216 01:28;V;;;;;;
D;249;2790027;1;20060216 01:28;V;;;;;;
D;249;2790027;1;20060216 01:28;V;;;;;;
D;249;2790027;1;20060216 01:28;V;;;;;;
B;249;3163032;2;20060216 01:28;;;;BIG YARD RD;JINDABYNE;2627;241.4;H;20050722;20060116;800000;P;3;FARM LAND;;PN;;0;AC66332;
C;249;3163032;2;20060216 01:28;96/44428 77/756711 . . . Enclosure Permit 204411 Enclosure Permit 2337;
C;249;3163032;2;20060216 01:28;3 Enclosure Permit 204410;
D;249;3163032;2;20060216 01:28;P;;;;;;
D;249;3163032;2;20060216 01:28;V;;;;;;
B;249;2666925;3;20060216 01:28;;;33;WATTLE ST;BERRIDALE;2628;1012;M;20051201;20060109;262000;A;R;RESIDENCE;;AB;;0;AC79019;
C;249;2666925;3;20060216 01:28;14/596135;
D;249;2666925;3;20060216 01:28;P;;;;;;
D;249;2666925;3;20060216 01:28;P;;;;;;
D;249;2666925;3;20060216 01:28;V;;;;;;
D;249;2666925;3;20060216 01:28;V;;;;;;
B;249;2662514;4;20060216 01:28;;;;PSH BLAKEFIELD PSH PORS;JINDABYNE;2627;103.9;H;20050920;20051020;469000;P;R;RESIDENCE;;PL;;0;AC43504;
C;249;2662514;4;20060216 01:28;2/635622 Enclosure Permit 24205;
D;249;2662514;4;20060216 01:28;P;;;;;;
D;249;2662514;4;20060216 01:28;P;;;;;;
D;249;2662514;4;20060216 01:28;V;;;;;;
D;249;2662514;4;20060216 01:28;V;;;;;;
B;249;2667462;5;20060216 01:28;;;36;LOTUS AVE;KALKITE;2627;862.5;M;20051208;20060131;310000;A;R;RESIDENCE;;AM;;0;AC90395;
C;249;2667462;5;20060216 01:28;89/260285;
D;249;2667462;5;20060216 01:28;P;;;;;;
D;249;2667462;5;20060216 01:28;P;;;;;;
D;249;2667462;5;20060216 01:28;V;;;;;;
D;249;2667462;5;20060216 01:28;V;;;;;;
B;249;2665228;6;20060216 01:28;;;32;TOWNSEND ST;JINDABYNE;2627;737.8;M;20060202;20060202;515000;A;R;RESIDENCE;;AE;;0;AC100988;
C;249;2665228;6;20060216 01:28;54/245669;
D;249;2665228;6;20060216 01:28;P;;;;;;
D;249;2665228;6;20060216 01:28;P;;;;;;
D;249;2665228;6;20060216 01:28;V;;;;;;
B;249;2665759;7;20060216 01:28;;;;PH JINDERBOINE PH PORS;JINDABYNE;2627;141.6;H;20051021;20051202;1200000;R;R;RESIDENCE;;RQ;;0;AC31675;
C;249;2665759;7;20060216 01:28;63/756702 Enclosure Permit 171322;
D;249;2665759;7;20060216 01:28;P;;;;;;
D;249;2665759;7;20060216 01:28;V;;;;;;
B;249;2665905;8;20060216 01:28;;;;JERRARA RD;JINDABYNE EAST;2627;6696;M;20051219;20060130;135000;R;3;;;AW;;0;AC84112;
C;249;2665905;8;20060216 01:28;72/553126;
D;249;2665905;8;20060216 01:28;P;;;;;;
D;249;2665905;8;20060216 01:28;P;;;;;;
D;249;2665905;8;20060216 01:28;V;;;;;;
