A;152;20060216 01:23;VALNET;
B;152;1709817;1;20060216 01:23;;;26;BEACH HAVEN CT;SAPPHIRE BEACH;2450;296.7;M;20051011;20060109;525000;A;R;RESIDENCE;;JB;;0;AC60899;
C;152;1709817;1;20060216 01:23;32/270128;
D;152;1709817;1;20060216 01:23;P;;;;;;
D;152;1709817;1;20060216 01:23;V;;;;;;
D;152;1709817;1;20060216 01:23;V;;;;;;
B;152;1704839;2;20060216 01:23;;8;23;OCEAN PDE;COFFS HARBOUR;2450;;;20051223;20060202;385000;;R;RESIDENCE;2;;;0;AC94195;
C;152;1704839;2;20060216 01:23;2/SP51771;
D;152;1704839;2;20060216 01:23;P;;;;;;
D;152;1704839;2;20060216 01:23;V;;;;;;
D;152;1704839;2;20060216 01:23;V;;;;;;
B;152;1707431;3;20060216 01:23;;;66;VERA DR;COFFS HARBOUR;2450;702;M;20051201;20051223;287500;A;R;RESIDENCE;;AA;;0;AC87491;
C;152;1707431;3;20060216 01:23;33/707632;
D;152;1707431;3;20060216 01:23;P;;;;;;
D;152;1707431;3;20060216 01:23;P;;;;;;
D;152;1707431;3;20060216 01:23;V;;;;;;
D;152;1707431;3;20060216 01:23;V;;;;;;
B;152;1715195;4;20060216 01:23;;;15;IRONBARK AVE;SANDY BEACH;2456;575.4;M;20051129;20060123;250000;A;R;RESIDENCE;;CB;;0;AC99498;
C;152;1715195;4;20060216 01:23;157/227257;
D;152;1715195;4;20060216 01:23;P;;;;;;
D;152;1715195;4;20060216 01:23;V;;;;;;
D;152;1715195;4;20060216 01:23;V;;;;;;
B;152;1707690;5;20060216 01:23;;11;8;VINCENT ST;COFFS HARBOUR;2450;;;20051223;20060119;152000;;R;RESIDENCE;11;;;0;AC95487;
C;152;1707690;5;20060216 01:23;11/SP47780;
D;152;1707690;5;20060216 01:23;P;;;;;;
D;152;1707690;5;20060216 01:23;P;;;;;;
D;152;1707690;5;20060216 01:23;V;;;;;;
D;152;1707690;5;20060216 01:23;V;;;;;;
B;152;1705144;6;20060216 01:23;;;21;O'NEILL ST;COFFS HARBOUR;2450;395;M;20051214;20060123;237000;A;R;RESIDENCE;;AA;;0;AC85038;
C;152;1705144;6;20060216 01:23;781/861273;
D;152;1705144;6;20060216 01:23;P;;;;;;
D;152;1705144;6;20060216 01:23;P;;;;;;
D;152;1705144;6;20060216 01:23;V;;;;;;
B;152;1712796;7;20060216 01:23;;;2;NICHOLSON CL;SAFETY BEACH;2456;703.6;M;20060118;20060118;225720;A;R;RESIDENCE;;BA;;0;AC83398;
C;152;1712796;7;20060216 01:23;90/250350;
D;152;1712796;7;20060216 01:23;P;;;;;;
D;152;1712796;7;20060216 01:23;P;;;;;;
D;152;1712796;7;20060216 01:23;V;;;;;;
B;152;1705397;8;20060216 01:23;;;14;OXLEY PL;COFFS HARBOUR;2450;913.8;M;20051213;20060117;355000;A;R;RESIDENCE;;AA;;0;AC82428;
C;152;1705397;8;20060216 01:23;38/252690;
D;152;1705397;8;20060216 01:23;P;;;;;;
D;152;1705397;8;20060216 01:23;V;;;;;;
D;152;1705397;8;20060216 01:23;V;;;;;;
B;152;1712934;9;20060216 01:23;;;30;SAFETY BEACH DR;SAFETY BEACH;2456;703;M;20051222;20060120;295000;A;R;RESIDENCE;;BB;;0;AC81876;
C;152;1712934;9;20060216 01:23;18/250350;
D;152;1712934;9;20060216 01:23;P;;;;;;
D;152;1712934;9;20060216 01:23;P;;;;;;
D;152;1712934;9;20060216 01:23;V;;;;;;
D;152;1712934;9;20060216 01:23;V;;;;;;
B;152;1705672;10;20060216 01:23;;7;85;PARK BEACH RD;COFFS HARBOUR;2450;;;20050513;20050520;220000;;3;UNIT;7;;;0;AC85096;
C;152;1705672;10;20060216 01:23;7/SP36758;
D;152;1705672;10;20060216 01:23;P;;;;;;
D;152;1705672;10;20060216 01:23;P;;;;;;
D;152;1705672;10;20060216 01:23;V;;;;;;
D;152;1705672;10;20060216 01:23;V;;;;;;
B;152;1708411;11;20060216 01:23;;;;GRAFTON ST;LOWANNA;2450;1012;M;20060110;20060118;40000;A;V;VACANT LAND;;SP;;0;AC76485;
C;152;1708411;11;20060216 01:23;8/4/11330;
D;152;1708411;11;20060216 01:23;P;;;;;;
D;152;1708411;11;20060216 01:23;P;;;;;;
D;152;1708411;11;20060216 01:23;V;;;;;;
D;152;1708411;11;20060216 01:23;V;;;;;;
B;152;1713328;12;20060216 01:23;;;4;CROMER CL;WOOLGOOLGA;2456;703.5;M;20051208;20060117;223000;A;R;RESIDENCE;;EB;;0;AC73363;
C;152;1713328;12;20060216 01:23;151/800592;
D;152;1713328;12;20060216 01:23;P;;;;;;
D;152;1713328;12;20060216 01:23;P;;;;;;
D;152;1713328;12;20060216 01:23;V;;;;;;
B;152;1711076;13;20060216 01:23;;;;LOWER BOBO RD;ULONG;2450;133.2;H;20011112;20011126;3600000;R;3;FARM;;SQ;;0;8695887;
C;152;1711076;13;20060216 01:23;16/752848 PH UCOMBE POR 16;
D;152;1711076;13;20060216 01:23;P;;;;;;
D;152;1711076;13;20060216 01:23;V;;;;;;
B;152;1708674;14;20060216 01:23;;;314;EAST BANK RD;CORAMBA;2450;3.626;H;20051009;20060111;543000;R;R;RESIDENCE;;RE;;0;AC85663;
C;152;1708674;14;20060216 01:23;92, 93/752834;
D;152;1708674;14;20060216 01:23;P;;;;;;
