A;171;20060401 01:24;VALNET;
B;171;1807563;1;20060401 01:24;;;;BROOKERS RD;CHILLINGHAM;2484;22.78;H;20060213;20060315;440000;R;V;VACANT LAND;;RV;;0;AC190679;
C;171;1807563;1;20060401 01:24;6/771990;
D;171;1807563;1;20060401 01:24;P;;;;;;
D;171;1807563;1;20060401 01:24;P;;;;;;
D;171;1807563;1;20060401 01:24;V;;;;;;
B;171;1807578;2;20060401 01:24;;;133;BROOKS RD;KYNNUMBOON;2484;2;H;20051212;20060313;775000;R;R;RESIDENCE;;RE;;0;AC187441;
C;171;1807578;2;20060401 01:24;7/631188;
D;171;1807578;2;20060401 01:24;P;;;;;;
D;171;1807578;2;20060401 01:24;V;;;;;;
D;171;1807578;2;20060401 01:24;V;;;;;;
B;171;1810179;3;20060401 01:24;;13;79;TWEED COAST RD;BOGANGAR;2488;;;20060123;20060224;249000;;R;RESIDENCE;13;;;0;AC173078;
C;171;1810179;3;20060401 01:24;13/SP51076;
D;171;1810179;3;20060401 01:24;P;;;;;;
D;171;1810179;3;20060401 01:24;V;;;;;;
B;171;1808012;4;20060401 01:24;;;191;BYANGUM RD;MURWILLUMBAH;2484;556.4;M;20051123;20051222;316000;A;R;RESIDENCE;;LR;;0;AC194651;
C;171;1808012;4;20060401 01:24;C/389957;
D;171;1808012;4;20060401 01:24;P;;;;;;
D;171;1808012;4;20060401 01:24;V;;;;;;
D;171;1808012;4;20060401 01:24;V;;;;;;
B;171;1805336;5;20060401 01:24;;302;53;BAY ST;TWEED HEADS;2485;;;20060310;20060310;600000;;R;RESIDENCE;7;;;0;AC172751;
C;171;1805336;5;20060401 01:24;7/SP20856;
D;171;1805336;5;20060401 01:24;P;;;;;;
D;171;1805336;5;20060401 01:24;V;;;;;;
B;171;1805336;6;20060401 01:24;;30;53;BAY ST;TWEED HEADS;2485;;;20060207;20060314;739000;;R;RESIDENCE;30;;;0;AC200192;
C;171;1805336;6;20060401 01:24;30/SP20856;
D;171;1805336;6;20060401 01:24;P;;;;;;
D;171;1805336;6;20060401 01:24;P;;;;;;
D;171;1805336;6;20060401 01:24;V;;;;;;
B;171;1805336;7;20060401 01:24;SEASCAPE APARTMENT;1003;53;BAY ST;TWEED HEADS;2485;;;20060117;20060306;750000;;R;RESIDENCE;40;;;0;AC191141;
C;171;1805336;7;20060401 01:24;40/SP20856;
D;171;1805336;7;20060401 01:24;P;;;;;;
D;171;1805336;7;20060401 01:24;P;;;;;;
D;171;1805336;7;20060401 01:24;V;;;;;;
B;171;1805336;8;20060401 01:24;;1603;53;BAY ST;TWEED HEADS;2485;;;20060131;20060307;756000;;R;RESIDENCE;67;;;0;AC179563;
C;171;1805336;8;20060401 01:24;67/SP20856;
D;171;1805336;8;20060401 01:24;P;;;;;;
D;171;1805336;8;20060401 01:24;V;;;;;;
B;171;1805605;9;20060401 01:24;;2;18;BEACH ST;KINGSCLIFF;2487;;;20060213;20060320;300000;;R;RESIDENCE;2;;;0;AC202865;
C;171;1805605;9;20060401 01:24;2/SP36849;
D;171;1805605;9;20060401 01:24;P;;;;;;
D;171;1805605;9;20060401 01:24;P;;;;;;
D;171;1805605;9;20060401 01:24;P;;;;;;
D;171;1805605;9;20060401 01:24;V;;;;;;
B;171;1808223;10;20060401 01:24;;;100;CABARITA RD;BOGANGAR;2488;691.7;M;20060203;20060302;462000;A;R;RESIDENCE;;JF;;0;AC187312;
C;171;1808223;10;20060401 01:24;107/836305;
D;171;1808223;10;20060401 01:24;P;;;;;;
D;171;1808223;10;20060401 01:24;P;;;;;;
D;171;1808223;10;20060401 01:24;V;;;;;;
D;171;1808223;10;20060401 01:24;V;;;;;;
B;171;1808323;11;20060401 01:24;;7;13;CABERNET CT;TWEED HEADS SOUTH;2486;;;20060202;20060310;220000;;R;RESIDENCE;7;;;0;AC205984;
C;171;1808323;11;20060401 01:24;7/SP48141;
D;171;1808323;11;20060401 01:24;P;;;;;;
D;171;1808323;11;20060401 01:24;V;;;;;;
B;171;1805745;12;20060401 01:24;;;25;BENSON ST;TWEED HEADS WEST;2485;619;M;20060208;20060301;232000;A;R;RESIDENCE;;NE;;50;AC191543;
C;171;1805745;12;20060401 01:24;25/1001516;
D;171;1805745;12;20060401 01:24;P;;;;;;
D;171;1805745;12;20060401 01:24;V;;;;;;
B;171;1808441;13;20060401 01:24;;1;79;CALOOLA DR;TWEED HEADS;2485;;;20060207;20060306;295000;;R;RESIDENCE;1;;;0;AC199028;
C;171;1808441;13;20060401 01:24;1/SP31992;
D;171;1808441;13;20060401 01:24;P;;;;;;
D;171;1808441;13;20060401 01:24;V;;;;;;
B;171;1803514;14;20060401 01:24;;20;1;MACLEAY CT;BANORA POINT;2486;318.5;M;20060210;20060313;285000;A;R;RESIDENCE;;HR;;0;AC194446;
C;171;1803514;14;20060401 01:24;24/270124;
D;171;1803514;14;20060401 01:24;P;;;;;;
D;171;1803514;14;20060401 01:24;P;;;;;;
D;171;1803514;14;20060401 01:24;V;;;;;;
D;171;1803514;14;20060401 01:24;V;;;;;;
B;171;1803636;15;20060401 01:24;;1;7;ALLAMANDA AVE;BOGANGAR;2488;;;20060131;20060217;300410;;R;RESIDENCE;1;;;0;AC186607;
C;171;1803636;15;20060401 01:24;1/SP38083;
D;171;1803636;15;20060401 01:24;P;;;;;;
D;171;1803636;15;20060401 01:24;V;;;;;;
D;171;1803636;15;20060401 01:24;V;;;;;;
B;171;1806198;16;20060401 01:24;;;2;ELM PL;BANORA POINT;2486;710.2;M;20060210;20060324;337000;A;R;RESIDENCE;;HQ;;0;AC206791;
C;171;1806198;16;20060401 01:24;54/701142;
D;171;1806198;16;20060401 01:24;P;;;;;;
D;171;1806198;16;20060401 01:24;P;;;;;;
D;171;1806198;16;20060401 01:24;V;;;;;;
B;171;1803750;17;20060401 01:24;;;2;ALMAC AVE;MURWILLUMBAH;2484;550.1;M;20060131;20060302;285000;A;R;RESIDENCE;;JM;;0;AC185645;
C;171;1803750;17;20060401 01:24;3/2/26386;
D;171;1803750;17;20060401 01:24;P;;;;;;
D;171;1803750;17;20060401 01:24;V;;;;;;
B;171;1806468;18;20060401 01:24;;1;84;BLUNDELL BVD;TWEED HEADS SOUTH;2486;;;20060323;20060323;225000;;R;RESIDENCE;1;;;0;AC198073;
C;171;1806468;18;20060401 01:24;1/SP15318;
D;171;1806468;18;20060401 01:24;P;;;;;;
D;171;1806468;18;20060401 01:24;V;;;;;;
D;171;1806468;18;20060401 01:24;V;;;;;;
D;171;1806468;18;20060401 01:24;V;;;;;;
D;171;1806468;18;20060401 01:24;V;;;;;;
D;171;1806468;18;20060401 01:24;V;;;;;;
D;171;1806468;18;20060401 01:24;V;;;;;;
D;171;1806468;18;20060401 01:24;V;;;;;;
D;171;1806468;18;20060401 01:24;V;;;;;;
D;171;1806468;18;20060401 01:24;V;;;;;;
B;171;1806487;19;20060401 01:24;;;11;BONGAREE RD;TERRANORA;2486;8147;M;20051110;20051209;415000;R;R;RESIDENCE;;RB;;0;AC138178;
C;171;1806487;19;20060401 01:24;5/245510;
D;171;1806487;19;20060401 01:24;P;;;;;;
D;171;1806487;19;20060401 01:24;P;;;;;;
D;171;1806487;19;20060401 01:24;P;;;;;;
D;171;1806487;19;20060401 01:24;P;;;;;;
D;171;1806487;19;20060401 01:24;V;;;;;;
B;171;1803853;20;20060401 01:24;GRANDVIEW MEWS;7;22;AMAROO DR;BANORA POINT;2486;;;20060127;20060315;219000;;R;RESIDENCE;7;;;0;AC192863;
C;171;1803853;20;20060401 01:24;7/SP35377;
D;171;1803853;20;20060401 01:24;P;;;;;;
D;171;1803853;20;20060401 01:24;V;;;;;;
D;171;1803853;20;20060401 01:24;V;;;;;;
B;171;1803853;21;20060401 01:24;GRANDVIEW MEWS;45;22;AMAROO DR;BANORA POINT;2486;;;20051110;20051208;201000;;R;RESIDENCE;45;;;0;AC192427;
C;171;1803853;21;20060401 01:24;45/SP35452;
D;171;1803853;21;20060401 01:24;P;;;;;;
D;171;1803853;21;20060401 01:24;P;;;;;;
D;171;1803853;21;20060401 01:24;V;;;;;;
B;171;1806516;22;20060401 01:24;;;110;BONNYDOON RD;UKI;2484;1.257;H;20060221;20060324;372000;R;R;RESIDENCE;;RE;;0;AC208409;
C;171;1806516;22;20060401 01:24;82/807666;
D;171;1806516;22;20060401 01:24;P;;;;;;
D;171;1806516;22;20060401 01:24;P;;;;;;
D;171;1806516;22;20060401 01:24;V;;;;;;
B;171;1804109;23;20060401 01:24;;1;28;ANDREW AVE;POTTSVILLE;2489;;;20060203;20060223;270000;;R;RESIDENCE;1;;;0;AC187328;
C;171;1804109;23;20060401 01:24;1/SP37700;
D;171;1804109;23;20060401 01:24;P;;;;;;
D;171;1804109;23;20060401 01:24;P;;;;;;
D;171;1804109;23;20060401 01:24;V;;;;;;
B;171;1804116;24;20060401 01:24;;;22;ANDREW AVE;POTTSVILLE;2489;943.7;M;20060105;20060206;420000;A;R;RESIDENCE;;JK;;0;AC179717;
C;171;1804116;24;20060401 01:24;14/786188;
D;171;1804116;24;20060401 01:24;P;;;;;;
D;171;1804116;24;20060401 01:24;P;;;;;;
D;171;1804116;24;20060401 01:24;V;;;;;;
D;171;1804116;24;20060401 01:24;V;;;;;;
B;171;1804628;25;20060401 01:24;;;274;BAKERS RD;BYANGUM;2484;1057;M;20060217;20060321;550000;R;R;RESIDENCE;;RE;;0;AC201796;
C;171;1804628;25;20060401 01:24;5/605943;
D;171;1804628;25;20060401 01:24;P;;;;;;
D;171;1804628;25;20060401 01:24;V;;;;;;
B;171;1807244;26;20060401 01:24;;;29;BRAESIDE DR;UKI;2484;1.123;H;20060116;20060210;433500;R;R;RESIDENCE;;RE;;0;AC200720;
C;171;1807244;26;20060401 01:24;14/790517;
D;171;1807244;26;20060401 01:24;P;;;;;;
D;171;1807244;26;20060401 01:24;V;;;;;;
D;171;1807244;26;20060401 01:24;V;;;;;;
