A;250;20060516 01:17;VALNET;
B;250;2669193;1;20060516 01:17;;;74;MOLESWORTH ST;TENTERFIELD;2372;6591;M;20060309;20060413;155000;Z;R;RESIDENCE;;AC;;0;AC265496;
C;250;2669193;1;20060516 01:17;2/568005 1/580791;
D;250;2669193;1;20060516 01:17;P;;;;;;
D;250;2669193;1;20060516 01:17;V;;;;;;
B;250;2669240;2;20060516 01:17;;;25;MOLESWORTH ST;TENTERFIELD;2372;910.5;M;20060321;20060419;160000;Z;R;RESIDENCE;;AC;;0;AC280484;
C;250;2669240;2;20060516 01:17;33/1064556;
D;250;2669240;2;20060516 01:17;P;;;;;;
D;250;2669240;2;20060516 01:17;V;;;;;;
D;250;2669240;2;20060516 01:17;V;;;;;;
B;250;2672215;3;20060516 01:17;MINDOO;;;BRUXNER HWY;TENTERFIELD;2372;288.1;H;20060228;20060404;1100000;R;3;FARM;;SR;;0;AC259454;
C;250;2672215;3;20060516 01:17;39, 94, 108, 114, 116, 117, 121, 126, 178/751541;
D;250;2672215;3;20060516 01:17;P;;;;;;
D;250;2672215;3;20060516 01:17;P;;;;;;
D;250;2672215;3;20060516 01:17;V;;;;;;
B;250;2670747;4;20060516 01:17;;;;CHAUVEL RD;TABULAM;2469;31.77;H;20060317;20060418;189000;R;V;VACANT LAND;;ED;;0;AC247008;
C;250;2670747;4;20060516 01:17;18, 19/774325;
D;250;2670747;4;20060516 01:17;P;;;;;;
D;250;2670747;4;20060516 01:17;P;;;;;;
D;250;2670747;4;20060516 01:17;V;;;;;;
B;250;2668894;5;20060516 01:17;;;184;LOGAN ST;TENTERFIELD;2372;2023;M;20060217;20060330;120000;Z;R;RESIDENCE;;AC;;0;AC263995;
C;250;2668894;5;20060516 01:17;D/377326;
D;250;2668894;5;20060516 01:17;P;;;;;;
D;250;2668894;5;20060516 01:17;V;;;;;;
B;250;2914757;6;20060516 01:17;RIT-ENI';;;NUTSHELL RD;SWAMPY OAK CREEK;2469;4.978;H;20060223;20060316;310000;R;3;FARM;;GS;;0;AC275433;
C;250;2914757;6;20060516 01:17;1/1034356;
D;250;2914757;6;20060516 01:17;P;;;;;;
D;250;2914757;6;20060516 01:17;P;;;;;;
D;250;2914757;6;20060516 01:17;V;;;;;;
B;250;2940853;7;20060516 01:17;;;199;PELHAM ST;TENTERFIELD;2372;2442;M;20060223;20060331;385000;Z;R;RESIDENCE;;AC;;0;AC263897;
C;250;2940853;7;20060516 01:17;9/881973;
D;250;2940853;7;20060516 01:17;P;;;;;;
D;250;2940853;7;20060516 01:17;P;;;;;;
D;250;2940853;7;20060516 01:17;V;;;;;;
D;250;2940853;7;20060516 01:17;V;;;;;;
B;250;3214775;8;20060516 01:17;;;;BRUXNER HWY;TENTERFIELD;2372;12.37;H;20050825;20060317;200000;R;3;RURAL LAND;;GS;RRO;0;AC253579;
C;250;3214775;8;20060516 01:17;4/1088722;
D;250;3214775;8;20060516 01:17;P;;;;;;
D;250;3214775;8;20060516 01:17;P;;;;;;
D;250;3214775;8;20060516 01:17;V;;;;;;
B;250;3214776;9;20060516 01:17;;;;BRUXNER HWY;TENTERFIELD;2372;6.009;H;20050825;20060317;200000;R;3;RURAL LAND;;GS;RRO;0;AC253579;
C;250;3214776;9;20060516 01:17;5/1088722;
D;250;3214776;9;20060516 01:17;P;;;;;;
D;250;3214776;9;20060516 01:17;P;;;;;;
D;250;3214776;9;20060516 01:17;V;;;;;;
B;250;3243534;10;20060516 01:17;;;;EAST ST;TENTERFIELD;2372;;;20060427;20060427;25000;;3;;;;;0;AC274795;
C;250;3243534;10;20060516 01:17;44/1095547;
D;250;3243534;10;20060516 01:17;P;;;;;;
D;250;3243534;10;20060516 01:17;V;;;;;;
Z;50;10;10;28;
