A;109;20060601 01:13;VALNET;
B;109;3082212;1;20060601 01:13;;;;WINDERA WAY;ORANGE;2800;3.608;H;20051124;20060404;170000;R;V;VACANT LAND;;RF;;0;AC280215;
C;109;3082212;1;20060601 01:13;203/1064871;
D;109;3082212;1;20060601 01:13;P;;;;;;
D;109;3082212;1;20060601 01:13;P;;;;;;
D;109;3082212;1;20060601 01:13;V;;;;;;
B;109;1215026;2;20060601 01:13;KALLARA;;1065;OPHIR RD;SUMMER HILL CREEK;2800;10.12;H;20060221;20060502;205500;R;R;RESIDENCE;;HC;;0;AC291003;
C;109;1215026;2;20060601 01:13;23/543420;
D;109;1215026;2;20060601 01:13;P;;;;;;
D;109;1215026;2;20060601 01:13;P;;;;;;
D;109;1215026;2;20060601 01:13;V;;;;;;
B;109;1215040;3;20060601 01:13;;;;CLINTON PH PORS;ORANGE;2800;199.53;H;20060330;20060428;650000;R;R;RESIDENCE;;RA;;0;AC274565;
C;109;1215040;3;20060601 01:13;43, 95/750372;
D;109;1215040;3;20060601 01:13;P;;;;;;
D;109;1215040;3;20060601 01:13;V;;;;;;
B;109;1214466;4;20060601 01:13;;;37;OBLEY ST;CUMNOCK;2867;982.4;M;20060303;20060413;140000;Z;R;RESIDENCE;;VF;;0;AC296116;
C;109;1214466;4;20060601 01:13;1/249418 A/902046;
D;109;1214466;4;20060601 01:13;P;;;;;;
D;109;1214466;4;20060601 01:13;P;;;;;;
D;109;1214466;4;20060601 01:13;V;;;;;;
D;109;1214466;4;20060601 01:13;V;;;;;;
B;109;1214681;5;20060601 01:13;;;12;BRIDGE ST;CANOWINDRA;2804;2023;M;20060331;20060428;97000;Z;R;RESIDENCE;;SC;;0;AC295801;
C;109;1214681;5;20060601 01:13;1/30/758221;
D;109;1214681;5;20060601 01:13;P;;;;;;
D;109;1214681;5;20060601 01:13;P;;;;;;
D;109;1214681;5;20060601 01:13;V;;;;;;
B;109;1215623;6;20060601 01:13;;;51;MILL ST;CANOWINDRA;2804;2023;M;20060306;20060331;245000;Z;R;RESIDENCE;;NC;;0;AC291994;
C;109;1215623;6;20060601 01:13;13/37281;
D;109;1215623;6;20060601 01:13;P;;;;;;
D;109;1215623;6;20060601 01:13;P;;;;;;
D;109;1215623;6;20060601 01:13;V;;;;;;
B;109;1215702;7;20060601 01:13;;;94;RODD ST;CANOWINDRA;2804;2023;M;20060321;20060502;157000;Z;R;RESIDENCE;;NC;;0;AC301138;
C;109;1215702;7;20060601 01:13;15/192649;
D;109;1215702;7;20060601 01:13;P;;;;;;
