A;074;20060316 01:22;VALNET;
B;074;3068939;1;20060316 01:22;;;10;SIMONA CL;GRIFFITH;2680;836.3;M;20051117;20060111;330000;A;R;RESIDENCE;;AA;;0;AC150555;
C;074;3068939;1;20060316 01:22;28/1063408;
D;074;3068939;1;20060316 01:22;P;;;;;;
D;074;3068939;1;20060316 01:22;P;;;;;;
D;074;3068939;1;20060316 01:22;V;;;;;;
B;074;3068944;2;20060316 01:22;;;5;SIMONA CL;GRIFFITH;2680;1297;M;20060119;20060220;67500;A;V;VACANT LAND;;AA;;0;AC140413;
C;074;3068944;2;20060316 01:22;33/1063408;
D;074;3068944;2;20060316 01:22;P;;;;;;
D;074;3068944;2;20060316 01:22;P;;;;;;
D;074;3068944;2;20060316 01:22;P;;;;;;
D;074;3068944;2;20060316 01:22;P;;;;;;
D;074;3068944;2;20060316 01:22;V;;;;;;
D;074;3068944;2;20060316 01:22;V;;;;;;
D;074;3068944;2;20060316 01:22;V;;;;;;
D;074;3068944;2;20060316 01:22;V;;;;;;
B;074;3068960;3;20060316 01:22;;;16;SALVANZA CRES;GRIFFITH;2680;838.9;M;20051117;20060125;343000;A;R;RESIDENCE;;AA;;0;AC140087;
C;074;3068960;3;20060316 01:22;49/1063408;
D;074;3068960;3;20060316 01:22;P;;;;;;
D;074;3068960;3;20060316 01:22;V;;;;;;
D;074;3068960;3;20060316 01:22;V;;;;;;
B;074;562237;4;20060316 01:22;;;11;BRAEBURN AVE;GRIFFITH;2680;780;M;20051223;20060203;237500;A;R;RESIDENCE;;AB;;0;AC133541;
C;074;562237;4;20060316 01:22;15/1009389;
D;074;562237;4;20060316 01:22;P;;;;;;
D;074;562237;4;20060316 01:22;V;;;;;;
D;074;562237;4;20060316 01:22;V;;;;;;
B;074;562538;5;20060316 01:22;;;17;CEDAR CRES;GRIFFITH;2680;714.5;M;20060112;20060209;205000;A;R;RESIDENCE;;AA;;0;AC160934;
C;074;562538;5;20060316 01:22;107/36344;
D;074;562538;5;20060316 01:22;P;;;;;;
D;074;562538;5;20060316 01:22;P;;;;;;
D;074;562538;5;20060316 01:22;V;;;;;;
D;074;562538;5;20060316 01:22;V;;;;;;
B;074;568231;6;20060316 01:22;;;16;SOUTH AVE;YENDA;2681;1012;M;20060131;20060210;205000;A;R;RESIDENCE;;VJ;;0;AC162242;
C;074;568231;6;20060316 01:22;14/6/759138;
D;074;568231;6;20060316 01:22;P;;;;;;
D;074;568231;6;20060316 01:22;P;;;;;;
D;074;568231;6;20060316 01:22;V;;;;;;
B;074;565715;7;20060316 01:22;;;86;NOORILLA ST;GRIFFITH;2680;708.2;M;20060124;20060220;235000;A;R;RESIDENCE;;AA;;0;AC149409;
C;074;565715;7;20060316 01:22;3/91/758476;
D;074;565715;7;20060316 01:22;P;;;;;;
D;074;565715;7;20060316 01:22;P;;;;;;
D;074;565715;7;20060316 01:22;V;;;;;;
D;074;565715;7;20060316 01:22;V;;;;;;
B;074;568407;8;20060316 01:22;;;27;GORTON ST;YOOGALI;2680;4829;M;20051223;20060301;625000;A;R;RESIDENCE;;WV;;0;AC160181;
C;074;568407;8;20060316 01:22;1/1000660;
D;074;568407;8;20060316 01:22;P;;;;;;
D;074;568407;8;20060316 01:22;P;;;;;;
D;074;568407;8;20060316 01:22;V;;;;;;
B;074;565776;9;20060316 01:22;;;21;NYORA ST;GRIFFITH;2680;942.2;M;20051114;20051212;370000;A;R;RESIDENCE;;AA;;0;AC161040;
C;074;565776;9;20060316 01:22;9/109/758476;
D;074;565776;9;20060316 01:22;P;;;;;;
D;074;565776;9;20060316 01:22;V;;;;;;
D;074;565776;9;20060316 01:22;V;;;;;;
B;074;568483;10;20060316 01:22;;;116;MACKAY AVE;YOOGALI;2680;1081;M;20060202;20060222;230000;A;R;RESIDENCE;;WV;;0;AC150386;
C;074;568483;10;20060316 01:22;1/226372;
D;074;568483;10;20060316 01:22;P;;;;;;
D;074;568483;10;20060316 01:22;V;;;;;;
D;074;568483;10;20060316 01:22;V;;;;;;
D;074;568483;10;20060316 01:22;V;;;;;;
B;074;566036;11;20060316 01:22;;;6 A;POWYS PL;GRIFFITH;2680;476;M;20060109;20060210;274000;A;R;RESIDENCE;;AA;;0;AC146126;
C;074;566036;11;20060316 01:22;2/285599;
D;074;566036;11;20060316 01:22;P;;;;;;
D;074;566036;11;20060316 01:22;P;;;;;;
D;074;566036;11;20060316 01:22;V;;;;;;
B;074;566154;12;20060316 01:22;;;25;ROBERTSON ST;GRIFFITH;2680;900;M;20051212;20060120;390000;A;R;RESIDENCE;;AA;;0;AC153037;
C;074;566154;12;20060316 01:22;38/725653;
D;074;566154;12;20060316 01:22;P;;;;;;
D;074;566154;12;20060316 01:22;P;;;;;;
D;074;566154;12;20060316 01:22;V;;;;;;
B;074;568880;13;20060316 01:22;;;275;SAVAGE RD;GRIFFITH;2680;20.23;H;20060203;20060223;312500;R;3;FARM;;RG;;50;AC153405;
C;074;568880;13;20060316 01:22;92/751728 Farm Number 275;
D;074;568880;13;20060316 01:22;P;;;;;;
D;074;568880;13;20060316 01:22;V;;;;;;
D;074;568880;13;20060316 01:22;V;;;;;;
D;074;568880;13;20060316 01:22;V;;;;;;
B;074;563862;14;20060316 01:22;;;17;HARWARD RD;GRIFFITH;2680;675.4;M;20051216;20060216;220000;A;R;RESIDENCE;;AB;;0;AC135766;
C;074;563862;14;20060316 01:22;2009/46228 . Non-Irrigable Purchase 78;
D;074;563862;14;20060316 01:22;P;;;;;;
D;074;563862;14;20060316 01:22;P;;;;;;
D;074;563862;14;20060316 01:22;V;;;;;;
B;074;567233;15;20060316 01:22;;7;185;YAMBIL ST;GRIFFITH;2680;;;20060117;20060221;160000;;R;RESIDENCE;7;;;0;AC169196;
C;074;567233;15;20060316 01:22;7/SP45877;
D;074;567233;15;20060316 01:22;P;;;;;;
D;074;567233;15;20060316 01:22;P;;;;;;
D;074;567233;15;20060316 01:22;V;;;;;;
B;074;567490;16;20060316 01:22;;;13;WHELAN ST;BILBUL;2680;1012;M;20060118;20060210;186000;A;R;RESIDENCE;;BV;;0;AC154000;
C;074;567490;16;20060316 01:22;1001/751728;
D;074;567490;16;20060316 01:22;P;;;;;;
D;074;567490;16;20060316 01:22;V;;;;;;
D;074;567490;16;20060316 01:22;V;;;;;;
B;074;565101;17;20060316 01:22;;;11;MEAKIN ST;GRIFFITH;2680;728.2;M;20051130;20060119;287500;A;R;RESIDENCE;;AA;;0;AC162775;
C;074;565101;17;20060316 01:22;46/821560;
D;074;565101;17;20060316 01:22;P;;;;;;
D;074;565101;17;20060316 01:22;P;;;;;;
D;074;565101;17;20060316 01:22;V;;;;;;
D;074;565101;17;20060316 01:22;V;;;;;;
B;074;567935;18;20060316 01:22;;;43;BINGAR ST;YENDA;2681;1012;M;20050212;20060203;164000;A;R;RESIDENCE;;VJ;;0;AC146591;
C;074;567935;18;20060316 01:22;17/3/759138;
D;074;567935;18;20060316 01:22;P;;;;;;
D;074;567935;18;20060316 01:22;P;;;;;;
D;074;567935;18;20060316 01:22;V;;;;;;
B;074;3230071;19;20060316 01:22;;;;BELFORD RD;GRIFFITH;2680;336.7;M;20060213;20060213;3400;;V;VACANT LAND;;;;0;AC149848;
C;074;3230071;19;20060316 01:22;1/1092666;
D;074;3230071;19;20060316 01:22;P;;;;;;
D;074;3230071;19;20060316 01:22;P;;;;;;
D;074;3230071;19;20060316 01:22;V;;;;;;
B;074;3218837;20;20060316 01:22;;;105;CLIFTON BVD;GRIFFITH;2680;2024;M;20060209;20060224;998857;A;3;;;AA;;0;AC161808;
C;074;3218837;20;20060316 01:22;1/1089349;
D;074;3218837;20;20060316 01:22;P;;;;;;
D;074;3218837;20;20060316 01:22;V;;;;;;
Z;111;20;20;69;
