A;109;20060216 01:19;VALNET;
B;109;1214027;1;20060216 01:19;ROSEHILL;;33;BURGESS RD;GARRA;2866;89.03;H;20051118;20051222;710000;R;R;RESIDENCE;;HG;;0;AC81932;
C;109;1214027;1;20060216 01:19;30, 31, 32, 55/750141;
D;109;1214027;1;20060216 01:19;P;;;;;;
D;109;1214027;1;20060216 01:19;P;;;;;;
D;109;1214027;1;20060216 01:19;V;;;;;;
D;109;1214027;1;20060216 01:19;V;;;;;;
B;109;1214394;2;20060216 01:19;;;;CUDUMBLE RD;CUMNOCK;2867;19.29;H;20051027;20051027;30000;R;V;VACANT LAND;;HD;;0;AC77470;
C;109;1214394;2;20060216 01:19;83/220716;
D;109;1214394;2;20060216 01:19;P;;;;;;
D;109;1214394;2;20060216 01:19;P;;;;;;
D;109;1214394;2;20060216 01:19;V;;;;;;
D;109;1214394;2;20060216 01:19;V;;;;;;
B;109;1218696;3;20060216 01:19;CALEULA SPRINGS;;1337;KANGAROOBIE RD;BELGRAVIA;2800;3.867;H;20060105;20060116;480000;R;R;RESIDENCE;;HB;;0;AC87906;
C;109;1218696;3;20060216 01:19;64/872070;
D;109;1218696;3;20060216 01:19;P;;;;;;
D;109;1218696;3;20060216 01:19;P;;;;;;
D;109;1218696;3;20060216 01:19;V;;;;;;
D;109;1218696;3;20060216 01:19;V;;;;;;
B;109;1216496;4;20060216 01:19;;;;BROAD ST;EUGOWRA;2806;619.7;M;20051221;20060131;9000;Z;3;TWO ROOM;;VJ;;0;AC98304;
C;109;1216496;4;20060216 01:19;A/342046;
D;109;1216496;4;20060216 01:19;P;;;;;;
D;109;1216496;4;20060216 01:19;V;;;;;;
B;109;1217448;5;20060216 01:19;;;2347;OPHIR ROAD;OPHIR;2800;70.66;H;20050930;20051116;100000;R;V;VACANT LAND;;HG;;0;AC82279;
C;109;1217448;5;20060216 01:19;PT 2/1018134 (surface area of 5035 square metres in two parts, exclude;
C;109;1217448;5;20060216 01:19;d) Mineral Lease 1097;
D;109;1217448;5;20060216 01:19;P;;;;;;
D;109;1217448;5;20060216 01:19;P;;;;;;
D;109;1217448;5;20060216 01:19;V;;;;;;
B;109;1218103;6;20060216 01:19;;;42;HILL ST;MOLONG;2866;996.5;M;20051124;20060117;187000;Z;R;RESIDENCE;;AB;;0;AC77926;
C;109;1218103;6;20060216 01:19;1/797879;
D;109;1218103;6;20060216 01:19;P;;;;;;
D;109;1218103;6;20060216 01:19;P;;;;;;
D;109;1218103;6;20060216 01:19;V;;;;;;
D;109;1218103;6;20060216 01:19;V;;;;;;
B;109;3213051;7;20060216 01:19;;;479;CANOMODINE LANE;CARGO;2800;473.14;H;20051214;20060125;8000000;R;3;FARM;;RE;;0;AC82663;
C;109;3213051;7;20060216 01:19;13/665351 14, 18/750130 PT 25, 50, 101/750144 10, 20, 36, 37, 39/75014;
C;109;3213051;7;20060216 01:19;7;
D;109;3213051;7;20060216 01:19;P;;;;;;
D;109;3213051;7;20060216 01:19;V;;;;;;
B;109;3229246;8;20060216 01:19;;;;WINDERA WAY;ORANGE;2800;5.054;H;20050803;20051104;209000;;V;VACANT LAND;;;;0;AC51836;
C;109;3229246;8;20060216 01:19;506/1088220;
D;109;3229246;8;20060216 01:19;P;;;;;;
D;109;3229246;8;20060216 01:19;P;;;;;;
D;109;3229246;8;20060216 01:19;V;;;;;;
B;109;3230643;9;20060216 01:19;;;;'SHERRING';MULLION CREEK;2800;10.77;H;20050701;20051209;200000;;V;VACANT LAND;;;;0;4477180;
C;109;3230643;9;20060216 01:19;;
D;109;3230643;9;20060216 01:19;P;;;;;;
D;109;3230643;9;20060216 01:19;P;;;;;;
D;109;3230643;9;20060216 01:19;V;;;;;;
Z;51;9;11;29;
