A;098;20060301 01:17;VALNET;
B;098;1029034;1;20060301 01:17;;;128;RENFREW RD;WERRI BEACH;2534;777.7;M;20051118;20051213;550000;A;R;RESIDENCE;;GA;;0;AC112006;
C;098;1029034;1;20060301 01:17;120/14188;
D;098;1029034;1;20060301 01:17;P;;;;;;
D;098;1029034;1;20060301 01:17;P;;;;;;
D;098;1029034;1;20060301 01:17;V;;;;;;
B;098;1024213;2;20060301 01:17;;4;59;COLLINS ST;KIAMA;2533;;;20051130;20051221;255000;;R;RESIDENCE;4;;;0;AC120255;
C;098;1024213;2;20060301 01:17;4/SP19958;
D;098;1024213;2;20060301 01:17;P;;;;;;
D;098;1024213;2;20060301 01:17;V;;;;;;
D;098;1024213;2;20060301 01:17;V;;;;;;
B;098;1029617;3;20060301 01:17;;2;130;SHOALHAVEN ST;KIAMA;2533;;;19091111;20051219;292000;;R;RESIDENCE;2;;;0;AC102046;
C;098;1029617;3;20060301 01:17;2/SP34085;
D;098;1029617;3;20060301 01:17;P;;;;;;
D;098;1029617;3;20060301 01:17;V;;;;;;
B;098;1027119;4;20060301 01:17;;;63;MACQUARIE ST;JAMBEROO;2533;800.2;M;20051219;20060210;610000;A;R;RESIDENCE;;KD;;0;AC111633;
C;098;1027119;4;20060301 01:17;23/792543;
D;098;1027119;4;20060301 01:17;P;;;;;;
D;098;1027119;4;20060301 01:17;P;;;;;;
D;098;1027119;4;20060301 01:17;V;;;;;;
D;098;1027119;4;20060301 01:17;V;;;;;;
B;098;1029742;5;20060301 01:17;;;36;SOUTH KIAMA DR;KIAMA HEIGHTS;2533;569.1;M;20051223;20060203;395000;A;R;RESIDENCE;;JE;;0;AC114802;
C;098;1029742;5;20060301 01:17;18/30126;
D;098;1029742;5;20060301 01:17;P;;;;;;
D;098;1029742;5;20060301 01:17;P;;;;;;
D;098;1029742;5;20060301 01:17;V;;;;;;
B;098;1029983;6;20060301 01:17;;;;YELLOW ROCK RD;YELLOW ROCK;2527;4.047;H;20050705;20050927;150000;P;V;VACANT LAND;;DJ;;0;AB830862;
C;098;1029983;6;20060301 01:17;PT 250/751274;
D;098;1029983;6;20060301 01:17;P;;;;;;
D;098;1029983;6;20060301 01:17;V;;;;;;
D;098;1029983;6;20060301 01:17;V;;;;;;
B;098;1022063;7;20060301 01:17;;;9;ALEXANDER AVE;KIAMA DOWNS;2533;677.5;M;20051025;20060206;390000;A;R;RESIDENCE;;EB;;0;AC119924;
C;098;1022063;7;20060301 01:17;136/260154;
D;098;1022063;7;20060301 01:17;P;;;;;;
D;098;1022063;7;20060301 01:17;P;;;;;;
D;098;1022063;7;20060301 01:17;V;;;;;;
D;098;1022063;7;20060301 01:17;V;;;;;;
B;098;1027499;8;20060301 01:17;;;4;MARSDEN ST;KIAMA;2533;891.6;M;20051222;20060203;435000;A;R;RESIDENCE;;JQ;;0;AC124320;
C;098;1027499;8;20060301 01:17;2/11/39098;
D;098;1027499;8;20060301 01:17;P;;;;;;
D;098;1027499;8;20060301 01:17;P;;;;;;
D;098;1027499;8;20060301 01:17;V;;;;;;
B;098;1024999;9;20060301 01:17;;;326;FOUNTAINDALE RD;JAMBEROO;2533;20;H;20051121;20060120;1170000;R;R;RESIDENCE;;DE;;0;AC114480;
C;098;1024999;9;20060301 01:17;204/808036;
D;098;1024999;9;20060301 01:17;P;;;;;;
D;098;1024999;9;20060301 01:17;P;;;;;;
D;098;1024999;9;20060301 01:17;V;;;;;;
