A;252;20060416 01:21;VALNET;
B;252;3096698;1;20060416 01:21;"RAMSAY";;;OXLEY HWY;WOOLBROOK;2354;816.5;H;20060220;20060306;2000000;R;3;FARM;;SA;;0;AC199996;
C;252;3096698;1;20060416 01:21;1, 2, 3/114014 B/153607 1, 2, 3, 4, 5, 6, 7, 8, 9/230573 1, 2, 3/52108;
C;252;3096698;1;20060416 01:21;1 52, 64, 65, 66, 133/753846 1, 2, 3, 4/1081405 1, 2/1081421 PT OF WAT;
C;252;3096698;1;20060416 01:21;ER RESERVE 937 - SOUTH OF RAILWAY Licence 363572;
D;252;3096698;1;20060416 01:21;P;;;;;;
D;252;3096698;1;20060416 01:21;P;;;;;;
D;252;3096698;1;20060416 01:21;V;;;;;;
B;252;2677271;2;20060416 01:21;;;163 W;FITZROY ST;WALCHA;2354;1821;M;20060228;20060228;45000;Z;R;RESIDENCE;;AA;;0;AC238869;
C;252;2677271;2;20060416 01:21;1/526961 1/532752;
D;252;2677271;2;20060416 01:21;P;;;;;;
D;252;2677271;2;20060416 01:21;V;;;;;;
D;252;2677271;2;20060416 01:21;V;;;;;;
D;252;2677271;2;20060416 01:21;V;;;;;;
B;252;2677714;3;20060416 01:21;;;13 N;SOUTH ST;WALCHA;2354;2023;M;20060113;20060331;195000;Z;R;RESIDENCE;;AA;;0;AC233946;
C;252;2677714;3;20060416 01:21;16/34/759035;
D;252;2677714;3;20060416 01:21;P;;;;;;
D;252;2677714;3;20060416 01:21;P;;;;;;
D;252;2677714;3;20060416 01:21;V;;;;;;
B;252;2676322;4;20060416 01:21;MARATHON;;;OXLEY HWY;YARROWITCH;2354;249.5;H;20060207;20060321;1540000;R;3;FARM;;TD;;0;AC207590;
C;252;2676322;4;20060416 01:21;1/589371 120, 143/756475;
D;252;2676322;4;20060416 01:21;P;;;;;;
D;252;2676322;4;20060416 01:21;V;;;;;;
B;252;2676865;5;20060416 01:21;;;105 W;HILL ST;WALCHA;2354;12.371;H;20051031;20060130;40000;R;3;GRAZING LAND;;WS;;50;AC97180;
C;252;2676865;5;20060416 01:21;1/113334 506, 548/756502 16/1086292;
D;252;2676865;5;20060416 01:21;P;;;;;;
D;252;2676865;5;20060416 01:21;P;;;;;;
D;252;2676865;5;20060416 01:21;V;;;;;;
D;252;2676865;5;20060416 01:21;V;;;;;;
D;252;2676865;5;20060416 01:21;V;;;;;;
D;252;2676865;5;20060416 01:21;V;;;;;;
B;252;3240672;6;20060416 01:21;;;;TIA DIGGINGS RD;TIA;2354;220.48;H;20051208;20060317;1357218;;3;FARM;;;;0;AC213498;
C;252;3240672;6;20060416 01:21;105/756499 2/1093929;
D;252;3240672;6;20060416 01:21;P;;;;;;
D;252;3240672;6;20060416 01:21;P;;;;;;
D;252;3240672;6;20060416 01:21;V;;;;;;
B;252;3240673;7;20060416 01:21;STATION CREEK;;;TIA DIGGINGS RD;TIA;2354;102.1;H;20051208;20060317;642782;;3;FARM;;;;0;AC200769;
C;252;3240673;7;20060416 01:21;1/1093929;
D;252;3240673;7;20060416 01:21;P;;;;;;
D;252;3240673;7;20060416 01:21;P;;;;;;
D;252;3240673;7;20060416 01:21;V;;;;;;
Z;42;7;9;24;
