A;231;20060116 01:20;VALNET;
B;231;2608111;1;20060116 01:20;;;38;WYALONG ST;UNGARIE;2669;2023;M;20051123;20051216;7500;R;R;RESIDENCE;;RM;;0;AC9091;
C;231;2608111;1;20060116 01:20;1, 2/13/759019;
D;231;2608111;1;20060116 01:20;P;;;;;;
D;231;2608111;1;20060116 01:20;V;;;;;;
D;231;2608111;1;20060116 01:20;V;;;;;;
B;231;2608117;2;20060116 01:20;;;1;YALGOGRIN ST;UNGARIE;2669;2023;M;20051123;20051216;7500;R;R;RESIDENCE;;RM;;0;AC9091;
C;231;2608117;2;20060116 01:20;11, 12/14/759019;
D;231;2608117;2;20060116 01:20;P;;;;;;
D;231;2608117;2;20060116 01:20;V;;;;;;
D;231;2608117;2;20060116 01:20;V;;;;;;
B;231;2609272;3;20060116 01:20;;;28;KURRAJONG ST;WEST WYALONG;2671;1005;M;20051021;20051125;150000;Z;R;RESIDENCE;;AA;;0;AC5281;
C;231;2609272;3;20060116 01:20;A/388062;
D;231;2609272;3;20060116 01:20;P;;;;;;
D;231;2609272;3;20060116 01:20;P;;;;;;
D;231;2609272;3;20060116 01:20;V;;;;;;
B;231;2607247;4;20060116 01:20;;;45;QUEEN ST;BARMEDMAN;2668;2023;M;20051109;20051215;37000;Z;3;HALL;;VB;;0;AC27126;
C;231;2607247;4;20060116 01:20;14, 15/14/758055;
D;231;2607247;4;20060116 01:20;P;;;;;;
D;231;2607247;4;20060116 01:20;V;;;;;;
B;231;2609854;5;20060116 01:20;;;169;RAILWAY RD;WEST WYALONG;2671;1904;M;20051119;20051216;360000;Z;R;RESIDENCE;;AA;;0;AC19482;
C;231;2609854;5;20060116 01:20;3/600841;
D;231;2609854;5;20060116 01:20;P;;;;;;
D;231;2609854;5;20060116 01:20;P;;;;;;
D;231;2609854;5;20060116 01:20;V;;;;;;
D;231;2609854;5;20060116 01:20;V;;;;;;
B;231;3180885;6;20060116 01:20;;;6;HARVESTER AVE;WEST WYALONG;2671;861.1;M;20051104;20051219;44220;Z;V;VACANT LAND;;AA;;0;AC3600;
C;231;3180885;6;20060116 01:20;41/1078541;
D;231;3180885;6;20060116 01:20;P;;;;;;
D;231;3180885;6;20060116 01:20;V;;;;;;
Z;31;6;6;17;
