A;239;20060216 01:28;VALNET;
B;239;2635924;1;20060216 01:28;;;36;TUDOR ST;BOURKE;2840;;;20051125;20051222;22000;A;V;VACANT LAND;;AJ;;0;AC80680;
C;239;2635924;1;20060216 01:28;14/37/758144 1/910619;
D;239;2635924;1;20060216 01:28;P;;;;;;
D;239;2635924;1;20060216 01:28;V;;;;;;
D;239;2635924;1;20060216 01:28;V;;;;;;
D;239;2635924;1;20060216 01:28;V;;;;;;
D;239;2635924;1;20060216 01:28;V;;;;;;
B;239;2635927;2;20060216 01:28;;;44;TUDOR ST;BOURKE;2840;2023;M;20051125;20051222;30000;A;V;VACANT LAND;;AJ;;0;AC80649;
C;239;2635927;2;20060216 01:28;1, 2/912831;
D;239;2635927;2;20060216 01:28;P;;;;;;
D;239;2635927;2;20060216 01:28;V;;;;;;
D;239;2635927;2;20060216 01:28;V;;;;;;
B;239;2636079;3;20060216 01:28;;;;PH NORTH BOURKE;BOURKE;2840;23.8;H;20051201;20060116;100000;R;R;RESIDENCE;;BW;;0;AC76828;
C;239;2636079;3;20060216 01:28;93, PT 94/39918 Pumpsite & Pipline adj. Darling River. Western Land Le;
C;239;2636079;3;20060216 01:28;ase 4850 Licence 387352;
D;239;2636079;3;20060216 01:28;P;;;;;;
D;239;2636079;3;20060216 01:28;V;;;;;;
B;239;2636661;4;20060216 01:28;;;;NORTH KERRIBREE;BOURKE;2840;17651;H;20050415;20051007;392540;R;3;RURAL;;PB;;0;AC63217;
C;239;2636661;4;20060216 01:28;3, 4, 5/753870 792/762114 Western Land Lease 2739;
D;239;2636661;4;20060216 01:28;P;;;;;;
D;239;2636661;4;20060216 01:28;P;;;;;;
D;239;2636661;4;20060216 01:28;V;;;;;;
B;239;2635335;5;20060216 01:28;;;82;HOPE ST;BOURKE;2840;670.3;M;20051020;20051209;43000;A;R;RESIDENCE;;AJ;;0;AC99161;
C;239;2635335;5;20060216 01:28;4/25525;
D;239;2635335;5;20060216 01:28;P;;;;;;
D;239;2635335;5;20060216 01:28;V;;;;;;
D;239;2635335;5;20060216 01:28;V;;;;;;
D;239;2635335;5;20060216 01:28;V;;;;;;
D;239;2635335;5;20060216 01:28;V;;;;;;
B;239;3213319;6;20060216 01:28;;;;PART 'MOOLAKAR STATION';WANAARING;2840;28055.13;H;20050427;20060110;3300;R;V;VACANT LAND;;PB;;0;AC66307;
C;239;3213319;6;20060216 01:28;;
D;239;3213319;6;20060216 01:28;P;;;;;;
D;239;3213319;6;20060216 01:28;V;;;;;;
D;239;3213319;6;20060216 01:28;V;;;;;;
B;239;3213320;7;20060216 01:28;;;;PART 'MOOLAKAR STATION';WANAARING;2840;97.13;H;20050427;20060110;3300;R;V;VACANT LAND;;PB;;0;AC66307;
C;239;3213320;7;20060216 01:28;;
D;239;3213320;7;20060216 01:28;P;;;;;;
D;239;3213320;7;20060216 01:28;V;;;;;;
B;239;3205702;8;20060216 01:28;;;;MITCHELL HWY;BOURKE;2840;8.206;H;20051102;20060111;61000;I;V;VACANT LAND;;NC;;0;AC93302;
C;239;3205702;8;20060216 01:28;1/1087293;
D;239;3205702;8;20060216 01:28;P;;;;;;
D;239;3205702;8;20060216 01:28;V;;;;;;
D;239;3205702;8;20060216 01:28;V;;;;;;
Z;45;8;9;26;
