A;303;20060501 01:23;VALNET;
B;303;1720183;1;20060501 01:23;;;31;DOBIE ST;GRAFTON;2460;670;M;20060222;20060327;285000;A;R;RESIDENCE;;EE;;0;AC246724;
C;303;1720183;1;20060501 01:23;11/259977;
D;303;1720183;1;20060501 01:23;P;;;;;;
D;303;1720183;1;20060501 01:23;P;;;;;;
D;303;1720183;1;20060501 01:23;V;;;;;;
D;303;1720183;1;20060501 01:23;V;;;;;;
B;303;1723201;2;20060501 01:23;;;70;POWELL ST;GRAFTON;2460;460;M;20060228;20060411;259000;A;R;RESIDENCE;;EE;;0;AC244557;
C;303;1723201;2;20060501 01:23;232/873089;
D;303;1723201;2;20060501 01:23;P;;;;;;
D;303;1723201;2;20060501 01:23;V;;;;;;
D;303;1723201;2;20060501 01:23;V;;;;;;
B;303;1720757;3;20060501 01:23;;2;58;FRY ST;GRAFTON;2460;;;20060316;20060413;165000;;R;RESIDENCE;2;;;0;AC250249;
C;303;1720757;3;20060501 01:23;2/SP18353;
D;303;1720757;3;20060501 01:23;P;;;;;;
D;303;1720757;3;20060501 01:23;V;;;;;;
D;303;1720757;3;20060501 01:23;V;;;;;;
B;303;1721156;4;20060501 01:23;;;156;HOOF ST;GRAFTON;2460;607;M;20060302;20060323;245000;A;R;RESIDENCE;;ED;;0;AC205346;
C;303;1721156;4;20060501 01:23;1/346218;
D;303;1721156;4;20060501 01:23;P;;;;;;
D;303;1721156;4;20060501 01:23;P;;;;;;
D;303;1721156;4;20060501 01:23;V;;;;;;
B;303;1723986;5;20060501 01:23;;;5;ROBINSON AVE;GRAFTON;2460;629.8;M;20060223;20060407;230000;A;R;RESIDENCE;;AU;;0;AC249677;
C;303;1723986;5;20060501 01:23;3/38033;
D;303;1723986;5;20060501 01:23;P;;;;;;
D;303;1723986;5;20060501 01:23;V;;;;;;
D;303;1723986;5;20060501 01:23;V;;;;;;
B;303;1715982;6;20060501 01:23;;;2317;COALDALE RD;COALDALE;2460;5.334;H;20060317;20060420;280000;R;R;RESIDENCE;;CW;;0;AC256763;
C;303;1715982;6;20060501 01:23;3/792216;
D;303;1715982;6;20060501 01:23;P;;;;;;
D;303;1715982;6;20060501 01:23;V;;;;;;
B;303;1719050;7;20060501 01:23;;;47;BLANCH PDE;SOUTH GRAFTON;2460;733.5;M;20060321;20060412;180000;A;R;RESIDENCE;;EF;;0;AC248988;
C;303;1719050;7;20060501 01:23;91/234311;
D;303;1719050;7;20060501 01:23;P;;;;;;
D;303;1719050;7;20060501 01:23;V;;;;;;
B;303;1724431;8;20060501 01:23;;;8;SUTTON ST;GRAFTON;2460;809.4;M;20060215;20060330;235000;A;V;VACANT LAND;;EE;;0;AC240146;
C;303;1724431;8;20060501 01:23;1/782921;
D;303;1724431;8;20060501 01:23;P;;;;;;
D;303;1724431;8;20060501 01:23;P;;;;;;
D;303;1724431;8;20060501 01:23;V;;;;;;
B;303;1717045;9;20060501 01:23;;;9;CRONIN AVE;JUNCTION HILL;2460;4406;M;20051130;20060313;445000;R;R;RESIDENCE;;TF;;0;AC253817;
C;303;1717045;9;20060501 01:23;15/815322;
D;303;1717045;9;20060501 01:23;P;;;;;;
D;303;1717045;9;20060501 01:23;P;;;;;;
D;303;1717045;9;20060501 01:23;V;;;;;;
D;303;1717045;9;20060501 01:23;V;;;;;;
B;303;1762913;10;20060501 01:23;;;1;GRAFTON ST;LAWRENCE;2460;1.214;H;20060222;20060405;275000;R;V;VACANT LAND;;SB;;0;AC239286;
C;303;1762913;10;20060501 01:23;1/5/758604;
D;303;1762913;10;20060501 01:23;P;;;;;;
D;303;1762913;10;20060501 01:23;P;;;;;;
D;303;1762913;10;20060501 01:23;V;;;;;;
D;303;1762913;10;20060501 01:23;V;;;;;;
B;303;1770988;11;20060501 01:23;;3;25;YAMBA ST;YAMBA;2464;;;20060227;20060410;121000;;3;OFFICE;3;;;0;AC244530;
C;303;1770988;11;20060501 01:23;3/SP23051;
D;303;1770988;11;20060501 01:23;P;;;;;;
D;303;1770988;11;20060501 01:23;V;;;;;;
B;303;1768782;12;20060501 01:23;;;18;GUMNUT RD;YAMBA;2464;629;M;20060322;20060419;335000;A;R;RESIDENCE;;AH;;0;AC255102;
C;303;1768782;12;20060501 01:23;9/830434;
D;303;1768782;12;20060501 01:23;P;;;;;;
D;303;1768782;12;20060501 01:23;V;;;;;;
B;303;1766485;13;20060501 01:23;;;43;WOODFORD ST;MACLEAN;2463;576.5;M;20060302;20060407;219000;A;R;RESIDENCE;;LP;;0;AC248033;
C;303;1766485;13;20060501 01:23;1/376346;
D;303;1766485;13;20060501 01:23;P;;;;;;
D;303;1766485;13;20060501 01:23;V;;;;;;
B;303;1764258;14;20060501 01:23;;;99;SPENSER ST;ILUKA;2466;1012;M;20060308;20060405;327500;A;R;RESIDENCE;;LK;;0;AC242834;
C;303;1764258;14;20060501 01:23;3/15/758535;
D;303;1764258;14;20060501 01:23;P;;;;;;
D;303;1764258;14;20060501 01:23;P;;;;;;
D;303;1764258;14;20060501 01:23;V;;;;;;
D;303;1764258;14;20060501 01:23;V;;;;;;
B;303;1766791;15;20060501 01:23;;;38;SOUTH ARM SCHOOL RD;BRUSHGROVE;2460;2.178;H;20060208;20060328;335000;R;R;RESIDENCE;;JP;;0;AC253380;
C;303;1766791;15;20060501 01:23;43/630688;
D;303;1766791;15;20060501 01:23;P;;;;;;
D;303;1766791;15;20060501 01:23;P;;;;;;
D;303;1766791;15;20060501 01:23;V;;;;;;
D;303;1766791;15;20060501 01:23;V;;;;;;
B;303;1767464;16;20060501 01:23;;;44;EMU DR;WOOMBAH;2469;4000;M;20060223;20060407;120000;R;V;VACANT LAND;;JF;;0;AC253707;
C;303;1767464;16;20060501 01:23;24/842918;
D;303;1767464;16;20060501 01:23;P;;;;;;
D;303;1767464;16;20060501 01:23;P;;;;;;
D;303;1767464;16;20060501 01:23;V;;;;;;
D;303;1767464;16;20060501 01:23;V;;;;;;
B;303;1802942;17;20060501 01:23;;;40;SKI LODGE RD;SEELANDS;2460;19.83;H;20060203;20060317;430000;R;R;RESIDENCE;;ES;;0;AC258108;
C;303;1802942;17;20060501 01:23;28/751385;
D;303;1802942;17;20060501 01:23;P;;;;;;
D;303;1802942;17;20060501 01:23;P;;;;;;
D;303;1802942;17;20060501 01:23;V;;;;;;
B;303;1801488;18;20060501 01:23;;;20;LAKKARI ST;COUTTS CROSSING;2460;1068;M;20060313;20060413;175000;Z;R;RESIDENCE;;CF;;0;AC255422;
C;303;1801488;18;20060501 01:23;16/264606;
D;303;1801488;18;20060501 01:23;P;;;;;;
D;303;1801488;18;20060501 01:23;V;;;;;;
B;303;1801812;19;20060501 01:23;;;;GODDARDS RD;HERNANI;2453;62.73;H;20051028;20051125;2680000;R;R;RESIDENCE;;HT;;0;AC231990;
C;303;1801812;19;20060501 01:23;13/752825;
D;303;1801812;19;20060501 01:23;P;;;;;;
D;303;1801812;19;20060501 01:23;P;;;;;;
D;303;1801812;19;20060501 01:23;V;;;;;;
B;303;2849838;20;20060501 01:23;;;140;MCCARTHYS RD;COUTTS CROSSING;2460;7.618;H;20060203;20060404;360000;R;R;RESIDENCE;;EA;;0;AC245517;
C;303;2849838;20;20060501 01:23;1/818636;
D;303;2849838;20;20060501 01:23;P;;;;;;
D;303;2849838;20;20060501 01:23;P;;;;;;
D;303;2849838;20;20060501 01:23;V;;;;;;
B;303;3147011;21;20060501 01:23;;;52;EDWARD OGILVIE DR;CLARENZA;2460;4000;M;20060209;20060323;125000;R;V;VACANT LAND;;RP;;0;AC250334;
C;303;3147011;21;20060501 01:23;52/1077755;
D;303;3147011;21;20060501 01:23;P;;;;;;
D;303;3147011;21;20060501 01:23;P;;;;;;
D;303;3147011;21;20060501 01:23;V;;;;;;
D;303;3147011;21;20060501 01:23;V;;;;;;
B;303;3140697;22;20060501 01:23;THE GLEN;;360;GODDARDS RD;HERNANI;2453;693.3;H;20051028;20051125;2680000;P;R;RESIDENCE;;XF;;0;AC231990;
C;303;3140697;22;20060501 01:23;82/1067952 Pt Crown Lease 13/7;
D;303;3140697;22;20060501 01:23;P;;;;;;
D;303;3140697;22;20060501 01:23;P;;;;;;
D;303;3140697;22;20060501 01:23;V;;;;;;
B;303;1839552;23;20060501 01:23;;;12;BORONIA CRES;MINNIE WATER;2462;626;M;20060220;20060407;391000;Z;R;RESIDENCE;;MW;;0;AC239141;
C;303;1839552;23;20060501 01:23;24/3/202768;
D;303;1839552;23;20060501 01:23;P;;;;;;
D;303;1839552;23;20060501 01:23;V;;;;;;
B;303;1840339;24;20060501 01:23;;;60;CAMPBELLS LANE;COLDSTREAM;2462;30.29;H;20051205;20060217;440000;R;R;RESIDENCE;;JB;;0;AC181348;
C;303;1840339;24;20060501 01:23;PT 1/4902 212/751390 1, 2/1095286;
D;303;1840339;24;20060501 01:23;P;;;;;;
D;303;1840339;24;20060501 01:23;P;;;;;;
D;303;1840339;24;20060501 01:23;V;;;;;;
B;303;1840984;25;20060501 01:23;;;26;MAIN ST;WOOLI;2462;404.7;M;20060306;20060306;290000;Z;R;RESIDENCE;;WS;;50;AC241130;
C;303;1840984;25;20060501 01:23;14/5/759114;
D;303;1840984;25;20060501 01:23;P;;;;;;
D;303;1840984;25;20060501 01:23;V;;;;;;
D;303;1840984;25;20060501 01:23;V;;;;;;
D;303;1840984;25;20060501 01:23;V;;;;;;
B;303;1838901;26;20060501 01:23;;;25;BOUNDARY ST;GLENREAGH;2450;42;H;20060302;20060330;280000;R;R;RESIDENCE;;RB;;0;AC240938;
C;303;1838901;26;20060501 01:23;5/706077;
D;303;1838901;26;20060501 01:23;P;;;;;;
D;303;1838901;26;20060501 01:23;V;;;;;;
D;303;1838901;26;20060501 01:23;V;;;;;;
B;303;2984501;27;20060501 01:23;;;10;ISLAND VIEW RD;WOOMBAH;2469;4000;M;20051103;20060331;155000;R;V;VACANT LAND;;JF;;0;AC246981;
C;303;2984501;27;20060501 01:23;11/1052139;
D;303;2984501;27;20060501 01:23;P;;;;;;
D;303;2984501;27;20060501 01:23;V;;;;;;
D;303;2984501;27;20060501 01:23;V;;;;;;
B;303;3229668;28;20060501 01:23;;;5;MADDISON PL;WATERVIEW HEIGHTS;2460;3.341;H;20060317;20060407;190000;R;R;RESIDENCE;;SW;;0;AC249043;
C;303;3229668;28;20060501 01:23;111/1092102;
D;303;3229668;28;20060501 01:23;P;;;;;;
D;303;3229668;28;20060501 01:23;V;;;;;;
D;303;3229668;28;20060501 01:23;V;;;;;;
B;303;3236613;29;20060501 01:23;;;52;PARK AVE;YAMBA;2464;637.6;M;20031114;20060405;140000;A;V;VACANT LAND;;AH;;0;AC236713;
C;303;3236613;29;20060501 01:23;5/1093782;
D;303;3236613;29;20060501 01:23;P;;;;;;
D;303;3236613;29;20060501 01:23;V;;;;;;
D;303;3236613;29;20060501 01:23;V;;;;;;
B;303;3236613;30;20060501 01:23;;;52;PARK AVE;YAMBA;2464;637.6;M;20041012;20060405;190000;A;V;VACANT LAND;;AH;;0;AC236714;
C;303;3236613;30;20060501 01:23;5/1093782;
D;303;3236613;30;20060501 01:23;P;;;;;;
D;303;3236613;30;20060501 01:23;V;;;;;;
B;303;3236616;31;20060501 01:23;;;48;PARK AVE;YAMBA;2464;699;M;20060309;20060405;155000;A;V;VACANT LAND;;AH;;0;AC242148;
C;303;3236616;31;20060501 01:23;8/1093782;
D;303;3236616;31;20060501 01:23;P;;;;;;
D;303;3236616;31;20060501 01:23;V;;;;;;
D;303;3236616;31;20060501 01:23;V;;;;;;
B;303;3242811;32;20060501 01:23;;;39;RYANS GULLY LANE;EATONSVILLE;2460;3.634;H;20060214;20060214;12000;;3;BDY ADJ SALE OF PART;;;;0;AC129889;
C;303;3242811;32;20060501 01:23;1/1094117;
D;303;3242811;32;20060501 01:23;P;;;;;;
D;303;3242811;32;20060501 01:23;V;;;;;;
D;303;3242811;32;20060501 01:23;V;;;;;;
B;303;3242913;33;20060501 01:23;;;32;RIDGE LANE;LAWRENCE;2460;2023;M;20051215;20060127;95000;;V;VACANT LAND;;;;0;AC194744;
C;303;3242913;33;20060501 01:23;3/55/758604;
D;303;3242913;33;20060501 01:23;P;;;;;;
D;303;3242913;33;20060501 01:23;P;;;;;;
D;303;3242913;33;20060501 01:23;V;;;;;;
D;303;3242913;33;20060501 01:23;V;;;;;;
B;303;3242916;34;20060501 01:23;;;6819;CLARENCE WAY;EIGHTEEN MILE;2460;83.27;H;20060303;20060317;150000;;V;VACANT LAND;;;;0;AC207929;
C;303;3242916;34;20060501 01:23;33, 148/752401;
D;303;3242916;34;20060501 01:23;P;;;;;;
D;303;3242916;34;20060501 01:23;V;;;;;;
B;303;3243924;35;20060501 01:23;LOT 26;;975;BULLDOG RD;BULLDOG;2469;148.8;H;20030909;20060408;42500;;V;VACANT LAND;;;;0;AC241605;
C;303;3243924;35;20060501 01:23;26/592787;
D;303;3243924;35;20060501 01:23;P;;;;;;
D;303;3243924;35;20060501 01:23;V;;;;;;
D;303;3243924;35;20060501 01:23;V;;;;;;
B;303;3243925;36;20060501 01:23;LOT 27;;975;BULLDOG RD;BULLDOG;2469;148.7;H;20030909;20060408;42500;;V;VACANT LAND;;;;0;AC241606;
C;303;3243925;36;20060501 01:23;27/592787;
D;303;3243925;36;20060501 01:23;P;;;;;;
D;303;3243925;36;20060501 01:23;V;;;;;;
D;303;3243925;36;20060501 01:23;V;;;;;;
B;303;3239257;37;20060501 01:23;;1;55;QUEEN ST;GRAFTON;2460;281.1;M;20051221;20060418;259000;A;3;;;AW;;0;AC246115;
C;303;3239257;37;20060501 01:23;9/1093800;
D;303;3239257;37;20060501 01:23;P;;;;;;
D;303;3239257;37;20060501 01:23;V;;;;;;
Z;186;37;37;110;
