A;004;20060202 10:13;MASMITH;
C;004;168642;146;20060202 10:13;1/I/4339;
D;004;168642;146;20060202 10:13;P;;;;;;
D;004;168642;146;20060202 10:13;P;;;;;;
D;004;168642;146;20060202 10:13;V;;;;;;
D;004;168642;146;20060202 10:13;V;;;;;;
B;004;169467;147;20060202 10:13;;;81;KALAROO RD;REDHEAD;2290;5.925;H;20051128;20051223;8085000;O;3;CARAVAN PARK;;RR;BP;0;AC36153;
C;004;169467;147;20060202 10:13;6001/787875;
D;004;169467;147;20060202 10:13;P;;;;;;
D;004;169467;147;20060202 10:13;P;;;;;;
D;004;169467;147;20060202 10:13;V;;;;;;
B;004;169587;148;20060202 10:13;;;2;ILLAWA ST;COORANBONG;2265;;;20051111;20051222;220000;A;R;RESIDENCE;;NJ;AC;0;AC51848;
C;004;169587;148;20060202 10:13;1/Q/724;
D;004;169587;148;20060202 10:13;P;;;;;;
D;004;169587;148;20060202 10:13;V;;;;;;
D;004;169587;148;20060202 10:13;V;;;;;;
B;004;170525;149;20060202 10:13;;;14;HAWKE MOUNT RD;DORA CREEK;2264;26.1;H;20050725;20050803;1100000;R;V;VACANT LAND;;RH;AE;0;AC70826;
C;004;170525;149;20060202 10:13;109/755218;
D;004;170525;149;20060202 10:13;P;;;;;;
D;004;170525;149;20060202 10:13;V;;;;;;
B;004;170694;150;20060202 10:13;;;9;MOONAN CL;MARTINSVILLE;2265;1.429;H;20051109;20051214;725000;R;R;RESIDENCE;;RF;RR;0;AC35748;
C;004;170694;150;20060202 10:13;1422/855981;
D;004;170694;150;20060202 10:13;P;;;;;;
D;004;170694;150;20060202 10:13;P;;;;;;
D;004;170694;150;20060202 10:13;V;;;;;;
D;004;170694;150;20060202 10:13;V;;;;;;
B;004;171252;151;20060202 10:13;;;69;RUTTLEYS RD;WYEE;2259;5.516;H;20051107;20051222;6450000;O;R;RESIDENCE;;RR;RR;0;AC42888;
C;004;171252;151;20060202 10:13;10/236601;
D;004;171252;151;20060202 10:13;P;;;;;;
D;004;171252;151;20060202 10:13;V;;;;;;
B;004;171253;152;20060202 10:13;;;67;RUTTLEYS RD;WYEE;2259;4.592;H;20051107;20051222;6450000;B;R;RESIDENCE;;TJ;RR;0;AC42888;
C;004;171253;152;20060202 10:13;90/1082834;
D;004;171253;152;20060202 10:13;P;;;;;;
D;004;171253;152;20060202 10:13;V;;;;;;
B;004;2836518;153;20060202 10:13;;;98;KINGFISHER CCT;CAMS WHARF;2281;154.5;M;20051125;20051216;420000;O;R;RESIDENCE;;RR;AC;0;AC19260;
C;004;2836518;153;20060202 10:13;PT 6/285675;
D;004;2836518;153;20060202 10:13;P;;;;;;
D;004;2836518;153;20060202 10:13;P;;;;;;
D;004;2836518;153;20060202 10:13;V;;;;;;
B;004;2836519;154;20060202 10:13;;;;KINGFISHER CCT;CAMS WHARF;2281;34.02;M;20051125;20051216;420000;O;R;RESIDENCE;;RR;AC;0;AC19260;
C;004;2836519;154;20060202 10:13;PT 6/285675;
D;004;2836519;154;20060202 10:13;P;;;;;;
D;004;2836519;154;20060202 10:13;P;;;;;;
D;004;2836519;154;20060202 10:13;V;;;;;;
B;004;2840776;155;20060202 10:13;;;6;WHARF ST;MORISSET;2264;752.5;M;20051006;20051104;210000;A;R;RESIDENCE;;NC;AC;0;AC62394;
C;004;2840776;155;20060202 10:13;2/22034;
D;004;2840776;155;20060202 10:13;P;;;;;;
D;004;2840776;155;20060202 10:13;V;;;;;;
D;004;2840776;155;20060202 10:13;V;;;;;;
B;004;2878402;156;20060202 10:13;;;53 A;MEDCALF ST;WARNERS BAY;2282;400.2;M;20051013;20051117;368000;A;R;RESIDENCE;;DJ;AC;0;AC38709;
C;004;2878402;156;20060202 10:13;2/1035729;
D;004;2878402;156;20060202 10:13;P;;;;;;
D;004;2878402;156;20060202 10:13;P;;;;;;
D;004;2878402;156;20060202 10:13;V;;;;;;
B;004;149579;157;20060202 10:13;;2;68;LAKE RD;SWANSEA;2281;;;20051129;20060118;339000;;3;VILLA;2;;XA;0;AC67657;
C;004;149579;157;20060202 10:13;2/SP68812;
D;004;149579;157;20060202 10:13;P;;;;;;
D;004;149579;157;20060202 10:13;V;;;;;;
D;004;149579;157;20060202 10:13;V;;;;;;
B;004;2939529;158;20060202 10:13;;;157;HARBORD ST;BONNELLS BAY;2264;404.7;M;20051212;20060117;352500;A;R;RESIDENCE;;NP;AC;0;AC58735;
C;004;2939529;158;20060202 10:13;38/27/1996;
D;004;2939529;158;20060202 10:13;P;;;;;;
D;004;2939529;158;20060202 10:13;P;;;;;;
D;004;2939529;158;20060202 10:13;V;;;;;;
D;004;2939529;158;20060202 10:13;V;;;;;;
B;004;2950845;159;20060202 10:13;;;25;WATANGA CRES;WYEE POINT;2259;772.2;M;20051103;20060106;208000;A;V;VACANT LAND;;NG;AV;0;AC56478;
C;004;2950845;159;20060202 10:13;235/1045774;
D;004;2950845;159;20060202 10:13;P;;;;;;
D;004;2950845;159;20060202 10:13;P;;;;;;
D;004;2950845;159;20060202 10:13;P;;;;;;
D;004;2950845;159;20060202 10:13;V;;;;;;
B;004;2956355;160;20060202 10:13;;;1;PANDOREA WAY;VALENTINE;2280;557;M;20050915;20051020;575000;A;R;RESIDENCE;;GH;AC;0;AC41637;
C;004;2956355;160;20060202 10:13;135/270276;
D;004;2956355;160;20060202 10:13;P;;;;;;
D;004;2956355;160;20060202 10:13;P;;;;;;
D;004;2956355;160;20060202 10:13;V;;;;;;
D;004;2956355;160;20060202 10:13;V;;;;;;
B;004;2975745;161;20060202 10:13;;;43;TIMBERCREST CH;CHARLESTOWN;2290;657.9;M;20051128;20060113;515000;A;R;RESIDENCE;;EL;AC;0;AC60151;
C;004;2975745;161;20060202 10:13;113/1049226;
D;004;2975745;161;20060202 10:13;P;;;;;;
D;004;2975745;161;20060202 10:13;P;;;;;;
D;004;2975745;161;20060202 10:13;V;;;;;;
B;004;2981703;162;20060202 10:13;;;2;CEDRUS CL;VALENTINE;2280;802;M;20051206;20051222;335000;A;V;VACANT LAND;;GH;AV;0;AC27925;
C;004;2981703;162;20060202 10:13;1516/1047701;
D;004;2981703;162;20060202 10:13;P;;;;;;
D;004;2981703;162;20060202 10:13;V;;;;;;
D;004;2981703;162;20060202 10:13;V;;;;;;
B;004;3021988;163;20060202 10:13;;1;77;EAST ST;WARNERS BAY;2282;;;20051216;20060120;245000;;3;UNIT;1;;XA;0;AC71762;
C;004;3021988;163;20060202 10:13;1/SP71107;
D;004;3021988;163;20060202 10:13;P;;;;;;
D;004;3021988;163;20060202 10:13;V;;;;;;
D;004;3021988;163;20060202 10:13;V;;;;;;
B;004;3035514;164;20060202 10:13;;;111;ENTERPRISE WAY;BOLTON POINT;2283;408.8;M;20051222;20051228;185000;A;V;VACANT LAND;;FH;AV;0;AC37854;
C;004;3035514;164;20060202 10:13;522/740450;
D;004;3035514;164;20060202 10:13;P;;;;;;
D;004;3035514;164;20060202 10:13;V;;;;;;
B;004;3065262;165;20060202 10:13;;;15;JOYCE ST;FLORAVILLE;2280;672.7;M;20051115;20051220;290000;A;V;VACANT LAND;;JQ;AV;0;AC30273;
C;004;3065262;165;20060202 10:13;324/1061218;
D;004;3065262;165;20060202 10:13;P;;;;;;
D;004;3065262;165;20060202 10:13;P;;;;;;
D;004;3065262;165;20060202 10:13;V;;;;;;
B;004;3076438;166;20060202 10:13;;;92;ARAMINTA CH;CAMERON PARK;2285;649.3;M;20050720;20060120;167000;A;R;RESIDENCE;;CP;AC;0;AC73645;
C;004;3076438;166;20060202 10:13;1617/1062986;
D;004;3076438;166;20060202 10:13;P;;;;;;
D;004;3076438;166;20060202 10:13;P;;;;;;
D;004;3076438;166;20060202 10:13;V;;;;;;
B;004;3099572;167;20060202 10:13;;3;31;ALLIANCE AVE;MORISSET;2264;;;20050330;20050418;258500;;3;COMMERCIAL UN;3;;XF;0;AC73205;
C;004;3099572;167;20060202 10:13;3/SP73052;
D;004;3099572;167;20060202 10:13;P;;;;;;
D;004;3099572;167;20060202 10:13;V;;;;;;
D;004;3099572;167;20060202 10:13;V;;;;;;
B;004;3112390;168;20060202 10:13;;;6;TALLOWOOD CCT;CHARLESTOWN;2290;705.2;M;20050726;20060110;219000;A;V;VACANT LAND;;EL;AV;0;AC48673;
C;004;3112390;168;20060202 10:13;208/1067860;
D;004;3112390;168;20060202 10:13;P;;;;;;
D;004;3112390;168;20060202 10:13;P;;;;;;
D;004;3112390;168;20060202 10:13;V;;;;;;
B;004;3112417;169;20060202 10:13;;;11;TALLOWOOD CCT;CHARLESTOWN;2290;793.2;M;20050815;20060109;225000;A;V;VACANT LAND;;EL;AV;0;AC56449;
C;004;3112417;169;20060202 10:13;408/1069237;
D;004;3112417;169;20060202 10:13;P;;;;;;
D;004;3112417;169;20060202 10:13;P;;;;;;
D;004;3112417;169;20060202 10:13;V;;;;;;
B;004;3112421;170;20060202 10:13;;;4;TEAL CT;CHARLESTOWN;2290;739.7;M;20050725;20060109;229000;A;R;RESIDENCE;;EL;AC;0;AC56932;
C;004;3112421;170;20060202 10:13;412/1069237;
D;004;3112421;170;20060202 10:13;P;;;;;;
D;004;3112421;170;20060202 10:13;P;;;;;;
D;004;3112421;170;20060202 10:13;V;;;;;;
B;004;3112423;171;20060202 10:13;;;8;TEAL CT;CHARLESTOWN;2290;693.2;M;20051129;20051219;235000;A;V;VACANT LAND;;EL;AV;0;AC63067;
C;004;3112423;171;20060202 10:13;414/1069237;
D;004;3112423;171;20060202 10:13;P;;;;;;
D;004;3112423;171;20060202 10:13;P;;;;;;
D;004;3112423;171;20060202 10:13;V;;;;;;
B;004;3114970;172;20060202 10:13;;;8;CANADA CRES;CAMERON PARK;2285;529.2;M;20051005;20051221;175000;A;V;VACANT LAND;;CP;AV;0;AC37759;
C;004;3114970;172;20060202 10:13;1924/1068282;
D;004;3114970;172;20060202 10:13;P;;;;;;
D;004;3114970;172;20060202 10:13;V;;;;;;
D;004;3114970;172;20060202 10:13;V;;;;;;
B;004;3117166;173;20060202 10:13;;;69;ALLIANCE AVE;MORISSET;2264;3652;M;20051110;20060105;634720;I;V;VACANT LAND;;SR;IV;0;AC47707;
C;004;3117166;173;20060202 10:13;20/1064820;
D;004;3117166;173;20060202 10:13;P;;;;;;
D;004;3117166;173;20060202 10:13;P;;;;;;
D;004;3117166;173;20060202 10:13;V;;;;;;
B;004;3117167;174;20060202 10:13;;;73;ALLIANCE AVE;MORISSET;2264;6439;M;20051117;20051213;965850;I;V;VACANT LAND;;SR;IV;0;AC57354;
C;004;3117167;174;20060202 10:13;21/1064820;
D;004;3117167;174;20060202 10:13;P;;;;;;
D;004;3117167;174;20060202 10:13;V;;;;;;
B;004;3120872;175;20060202 10:13;;;55;GOVERNMENT RD;NORDS WHARF;2281;792;M;20051129;20060106;400000;A;R;RESIDENCE;;KG;AC;0;AC39724;
C;004;3120872;175;20060202 10:13;1261/1073249;
D;004;3120872;175;20060202 10:13;P;;;;;;
D;004;3120872;175;20060202 10:13;P;;;;;;
D;004;3120872;175;20060202 10:13;V;;;;;;
D;004;3120872;175;20060202 10:13;V;;;;;;
B;004;3136656;176;20060202 10:13;;;34;BELLEVUE LANE;FENNELL BAY;2283;644.4;M;20051121;20051223;155000;A;R;RESIDENCE;;FJ;AC;0;AC38356;
C;004;3136656;176;20060202 10:13;704/1070859;
D;004;3136656;176;20060202 10:13;P;;;;;;
D;004;3136656;176;20060202 10:13;P;;;;;;
D;004;3136656;176;20060202 10:13;V;;;;;;
D;004;3136656;176;20060202 10:13;V;;;;;;
B;004;3136672;177;20060202 10:13;;;4;BLUEROCK CL;FENNELL BAY;2283;840;M;20051209;20060116;198000;A;V;VACANT LAND;;FJ;AV;0;AC55922;
C;004;3136672;177;20060202 10:13;720/1070859;
D;004;3136672;177;20060202 10:13;P;;;;;;
D;004;3136672;177;20060202 10:13;P;;;;;;
D;004;3136672;177;20060202 10:13;V;;;;;;
D;004;3136672;177;20060202 10:13;V;;;;;;
B;004;3156674;178;20060202 10:13;;7;44;FAIRFAX RD;WARNERS BAY;2282;;;20051205;20051209;435000;;R;RESIDENCE;7;;XA;0;AC53857;
C;004;3156674;178;20060202 10:13;7/SP73958;
D;004;3156674;178;20060202 10:13;P;;;;;;
D;004;3156674;178;20060202 10:13;P;;;;;;
D;004;3156674;178;20060202 10:13;V;;;;;;
B;004;3157401;179;20060202 10:13;;;316;HOPETOUN ST;CHARLESTOWN;2290;;;20051020;20051205;325000;;3;UNIT;21;;XA;0;AC45310;
C;004;3157401;179;20060202 10:13;21/SP74481;
D;004;3157401;179;20060202 10:13;P;;;;;;
D;004;3157401;179;20060202 10:13;V;;;;;;
B;004;3189917;180;20060202 10:13;;;6 B;WYEE FARMS RD;WYEE;2259;1.125;H;20051007;20060112;455000;R;V;VACANT LAND;;RK;RV;0;AC61404;
C;004;3189917;180;20060202 10:13;21/1085068;
D;004;3189917;180;20060202 10:13;P;;;;;;
D;004;3189917;180;20060202 10:13;P;;;;;;
D;004;3189917;180;20060202 10:13;V;;;;;;
B;004;3190020;181;20060202 10:13;;2;133;FLORAVILLE RD;FLORAVILLE;2280;;;20051215;20060113;225000;;R;RESIDENCE;2;;XA;0;AC61171;
C;004;3190020;181;20060202 10:13;2/SP75420;
D;004;3190020;181;20060202 10:13;P;;;;;;
D;004;3190020;181;20060202 10:13;V;;;;;;
B;004;3191119;182;20060202 10:13;;;17;MAXWELL AVE;BELMONT NORTH;2280;487;M;20051025;20051129;232000;A;R;RESIDENCE;;JE;AC;0;AC37861;
C;004;3191119;182;20060202 10:13;2/1085424;
D;004;3191119;182;20060202 10:13;P;;;;;;
D;004;3191119;182;20060202 10:13;P;;;;;;
D;004;3191119;182;20060202 10:13;V;;;;;;
B;004;3199214;183;20060202 10:13;;;772 A;FREEMANS DR;COORANBONG;2265;184.858;H;20051201;20060112;1050000;Z;3;SANCTUARY;;NT;PO;0;AC50670;
C;004;3199214;183;20060202 10:13;23, 24, 25/129122 1/188470 11, 13, 15/264503 5, 6, 7, 8, 9/755218 3/78;
C;004;3199214;183;20060202 10:13;5604 1/827146 1, 2/827591 1, 2/831211;
D;004;3199214;183;20060202 10:13;P;;;;;;
D;004;3199214;183;20060202 10:13;V;;;;;;
B;004;3211865;184;20060202 10:13;;;18 A;CORONATION ST;WARNERS BAY;2282;;;20050824;20051124;215000;;R;RESIDENCE;1;;XA;0;AC44524;
C;004;3211865;184;20060202 10:13;1/SP75810;
D;004;3211865;184;20060202 10:13;P;;;;;;
D;004;3211865;184;20060202 10:13;V;;;;;;
B;004;3215439;185;20060202 10:13;;2;21;MILSON ST;CHARLESTOWN;2290;;;20051206;20051220;510000;;R;RESIDENCE;2;;XA;0;AC37588;
C;004;3215439;185;20060202 10:13;2/SP76076;
D;004;3215439;185;20060202 10:13;P;;;;;;
D;004;3215439;185;20060202 10:13;V;;;;;;
B;004;3215576;186;20060202 10:13;;;61;BUTLER AVE;COORANBONG;2265;1.01;H;20050727;20051214;340500;;R;RESIDENCE;;;AC;0;AC46910;
C;004;3215576;186;20060202 10:13;31/1090436;
D;004;3215576;186;20060202 10:13;P;;;;;;
D;004;3215576;186;20060202 10:13;P;;;;;;
D;004;3215576;186;20060202 10:13;V;;;;;;
B;004;3216238;187;20060202 10:13;;;42;OLD BELMONT RD;BELMONT NORTH;2280;1409;M;20041224;20051222;342000;A;R;RESIDENCE;;JF;AC;0;AC33538;
C;004;3216238;187;20060202 10:13;2/1090235;
D;004;3216238;187;20060202 10:13;P;;;;;;
D;004;3216238;187;20060202 10:13;P;;;;;;
D;004;3216238;187;20060202 10:13;V;;;;;;
D;004;3216238;187;20060202 10:13;V;;;;;;
B;004;3216964;188;20060202 10:13;;1;23;FRITH ST;KAHIBAH;2290;;;20051116;20051219;299950;;R;RESIDENCE;1;;XA;0;AC52157;
C;004;3216964;188;20060202 10:13;1/SP76127;
D;004;3216964;188;20060202 10:13;P;;;;;;
D;004;3216964;188;20060202 10:13;P;;;;;;
D;004;3216964;188;20060202 10:13;V;;;;;;
B;004;3218962;189;20060202 10:13;;;10;RED HILL ST;COORANBONG;2265;577.6;M;20051206;20060117;135000;A;V;VACANT LAND;;NJ;AV;0;AC72954;
C;004;3218962;189;20060202 10:13;112/1090811;
D;004;3218962;189;20060202 10:13;P;;;;;;
D;004;3218962;189;20060202 10:13;P;;;;;;
D;004;3218962;189;20060202 10:13;V;;;;;;
B;004;3219340;190;20060202 10:13;;;17;LAKE VIEW RD;KILABEN BAY;2283;2510;M;20050806;20051222;260000;;V;VACANT LAND;;;AV;0;AC32181;
C;004;3219340;190;20060202 10:13;2/1090342;
D;004;3219340;190;20060202 10:13;P;;;;;;
D;004;3219340;190;20060202 10:13;P;;;;;;
D;004;3219340;190;20060202 10:13;V;;;;;;
B;004;3219877;191;20060202 10:13;;;97;NORTHLAKES DR PART;CAMERON PARK;2285;;;20051019;20051230;440000;;V;VACANT LAND;;;AV;0;AC42133;
C;004;3219877;191;20060202 10:13;21/1088845;
D;004;3219877;191;20060202 10:13;P;;;;;;
D;004;3219877;191;20060202 10:13;V;;;;;;
B;004;3219879;192;20060202 10:13;;;;NORTHLAKES DR;CAMERON PARK;2285;;;20050822;20051215;550000;;V;VACANT LAND;;;AV;0;AC48779;
C;004;3219879;192;20060202 10:13;23/1088845;
D;004;3219879;192;20060202 10:13;P;;;;;;
D;004;3219879;192;20060202 10:13;V;;;;;;
B;004;3220398;193;20060202 10:13;;;15;THE MAINSAIL;BELMONT;2280;666.3;M;20050725;20051222;460000;A;V;VACANT LAND;;JC;AV;0;AC31412;
C;004;3220398;193;20060202 10:13;61/1091214;
D;004;3220398;193;20060202 10:13;P;;;;;;
D;004;3220398;193;20060202 10:13;P;;;;;;
D;004;3220398;193;20060202 10:13;V;;;;;;
D;004;3220398;193;20060202 10:13;V;;;;;;
B;004;3220921;194;20060202 10:13;;8;15;KAM CL;MORISSET;2264;;;20031212;20060111;330000;;3;FACTORY;8;;XF;0;AC48270;
C;004;3220921;194;20060202 10:13;8/SP76251;
D;004;3220921;194;20060202 10:13;P;;;;;;
D;004;3220921;194;20060202 10:13;V;;;;;;
B;004;3221211;195;20060202 10:13;;;;ELLENBOROUGH DR;COORANBONG;2265;1537;M;20050617;20060118;250000;R;V;VACANT LAND;;RE;AV;0;AC63119;
C;004;3221211;195;20060202 10:13;3/270456;
D;004;3221211;195;20060202 10:13;P;;;;;;
D;004;3221211;195;20060202 10:13;P;;;;;;
D;004;3221211;195;20060202 10:13;V;;;;;;
B;004;3221214;196;20060202 10:13;;;;ELLENBOROUGH DR;COORANBONG;2265;1562;M;20050127;20060118;370000;R;V;VACANT LAND;;RE;AV;0;AC63157;
C;004;3221214;196;20060202 10:13;6/270456;
D;004;3221214;196;20060202 10:13;P;;;;;;
D;004;3221214;196;20060202 10:13;P;;;;;;
D;004;3221214;196;20060202 10:13;V;;;;;;
B;004;3221217;197;20060202 10:13;;;;ELLENBOROUGH DR;COORANBONG;2265;1550;M;20051129;20060104;260000;R;V;VACANT LAND;;RE;AV;0;AC48236;
C;004;3221217;197;20060202 10:13;9/270456;
D;004;3221217;197;20060202 10:13;P;;;;;;
D;004;3221217;197;20060202 10:13;P;;;;;;
D;004;3221217;197;20060202 10:13;V;;;;;;
B;004;3221222;198;20060202 10:13;;;;ELLENBOROUGH DR;COORANBONG;2265;1600;M;20051116;20060104;210000;R;V;VACANT LAND;;RE;AV;0;AC35036;
C;004;3221222;198;20060202 10:13;14/270456;
D;004;3221222;198;20060202 10:13;P;;;;;;
D;004;3221222;198;20060202 10:13;P;;;;;;
D;004;3221222;198;20060202 10:13;V;;;;;;
B;004;3226156;199;20060202 10:13;;;14 A;WYMEERA CCT;WYEE POINT;2259;391.8;M;20051221;20051221;132;;R;RESIDENCE;;;AC;0;AC14029;
C;004;3226156;199;20060202 10:13;673/1086341;
D;004;3226156;199;20060202 10:13;P;;;;;;
D;004;3226156;199;20060202 10:13;P;;;;;;
D;004;3226156;199;20060202 10:13;V;;;;;;
D;004;3226156;199;20060202 10:13;V;;;;;;
B;004;3226157;200;20060202 10:13;;;14 B;WYMEERA CCT;WYEE POINT;2259;323.2;M;20051221;20051221;1000;;R;RESIDENCE;;;AC;0;AC14033;
C;004;3226157;200;20060202 10:13;674/1086341;
D;004;3226157;200;20060202 10:13;P;;;;;;
D;004;3226157;200;20060202 10:13;P;;;;;;
D;004;3226157;200;20060202 10:13;V;;;;;;
D;004;3226157;200;20060202 10:13;V;;;;;;
B;004;3226160;201;20060202 10:13;;;78;WOOD ST;BONNELLS BAY;2264;404.6;M;20050902;20051214;220000;;R;RESIDENCE;;;AC;0;AC29505;
C;004;3226160;201;20060202 10:13;100/1088623;
D;004;3226160;201;20060202 10:13;P;;;;;;
D;004;3226160;201;20060202 10:13;V;;;;;;
D;004;3226160;201;20060202 10:13;V;;;;;;
B;004;3226214;202;20060202 10:13;;;19;GLOVER ST;BELMONT;2280;;;20050601;20050811;386000;;R;RESIDENCE;2;;XA;0;AB700215;
C;004;3226214;202;20060202 10:13;2/SP75369;
D;004;3226214;202;20060202 10:13;P;;;;;;
D;004;3226214;202;20060202 10:13;P;;;;;;
B;004;3227972;203;20060202 10:13;;;21;COWELL ST;DORA CREEK;2264;427.46;M;20050822;20051219;310000;A;V;VACANT LAND;;NE;AV;0;AC30754;
C;004;3227972;203;20060202 10:13;18/12993;
D;004;3227972;203;20060202 10:13;P;;;;;;
D;004;3227972;203;20060202 10:13;P;;;;;;
D;004;3227972;203;20060202 10:13;V;;;;;;
D;004;3227972;203;20060202 10:13;V;;;;;;
B;004;3228143;204;20060202 10:13;;;74;PATRICIA AVE;CHARLESTOWN;2290;1.573;H;20050823;20051223;12100;;3;VACANT LAND PT 231/8;;;AE;0;AC44205;
C;004;3228143;204;20060202 10:13;2/1090261;
D;004;3228143;204;20060202 10:13;P;;;;;;
D;004;3228143;204;20060202 10:13;V;;;;;;
B;004;3228176;205;20060202 10:13;;;63;LEWERS ST;BELMONT;2280;861.9;M;20050520;20051110;16500;A;3;VACANT LAND 189/1577;;JA;AV;0;AB987697;
C;004;3228176;205;20060202 10:13;1/1088706;
D;004;3228176;205;20060202 10:13;P;;;;;;
D;004;3228176;205;20060202 10:13;V;;;;;;
D;004;3228176;205;20060202 10:13;V;;;;;;
Z;1072;205;206;659;
