A;206;20060301 01:24;VALNET;
B;206;1951832;1;20060301 01:24;;1;12;GEORGE ST;MARRICKVILLE;2204;;;20051111;20060203;307000;;R;RESIDENCE;1;;;0;AC105301;
C;206;1951832;1;20060301 01:24;1/SP41744;
D;206;1951832;1;20060301 01:24;P;;;;;;
D;206;1951832;1;20060301 01:24;V;;;;;;
D;206;1951832;1;20060301 01:24;V;;;;;;
B;206;1943994;2;20060301 01:24;;;38;BISHOPGATE ST;CAMPERDOWN;2050;178.3;M;20051119;20060213;720000;A;R;RESIDENCE;;EP;;0;AC132893;
C;206;1943994;2;20060301 01:24;12/739706;
D;206;1943994;2;20060301 01:24;P;;;;;;
D;206;1943994;2;20060301 01:24;P;;;;;;
D;206;1943994;2;20060301 01:24;V;;;;;;
B;206;1944193;3;20060301 01:24;;;18;BRIGHT ST;MARRICKVILLE;2204;367.89;M;20051119;20060210;735000;A;R;RESIDENCE;;EG;;0;AC130855;
C;206;1944193;3;20060301 01:24;12/2/1290;
D;206;1944193;3;20060301 01:24;P;;;;;;
D;206;1944193;3;20060301 01:24;P;;;;;;
D;206;1944193;3;20060301 01:24;V;;;;;;
B;206;1946874;4;20060301 01:24;;;32;CONSTITUTION RD;DULWICH HILL;2203;132.8;M;20051104;20051219;610000;A;R;RESIDENCE;;EG;;0;AC111459;
C;206;1946874;4;20060301 01:24;2/221658;
D;206;1946874;4;20060301 01:24;P;;;;;;
D;206;1946874;4;20060301 01:24;P;;;;;;
D;206;1946874;4;20060301 01:24;V;;;;;;
B;206;1955501;5;20060301 01:24;;;77;JULIETT ST;MARRICKVILLE;2204;158.1;M;20051223;20060210;540000;A;R;RESIDENCE;;EG;;0;AC136869;
C;206;1955501;5;20060301 01:24;D/439936;
D;206;1955501;5;20060301 01:24;P;;;;;;
D;206;1955501;5;20060301 01:24;P;;;;;;
D;206;1955501;5;20060301 01:24;V;;;;;;
D;206;1955501;5;20060301 01:24;V;;;;;;
B;206;1944326;6;20060301 01:24;;;25;BROOKLYN ST;TEMPE;2044;538.12;M;20051223;20060207;24500;A;R;RESIDENCE;;ES;;0;AC133687;
C;206;1944326;6;20060301 01:24;22/2/681;
D;206;1944326;6;20060301 01:24;P;;;;;;
D;206;1944326;6;20060301 01:24;P;;;;;;
D;206;1944326;6;20060301 01:24;V;;;;;;
D;206;1944326;6;20060301 01:24;V;;;;;;
D;206;1944326;6;20060301 01:24;V;;;;;;
D;206;1944326;6;20060301 01:24;V;;;;;;
D;206;1944326;6;20060301 01:24;V;;;;;;
