A;014;20060216 01:14;VALNET;
B;014;2863864;1;20060216 01:14;;;43;WONGALA AVE;BLUE HAVEN;2262;446.6;M;20011022;20011203;221300;A;R;RESIDENCE;;CD;AC;0;8374819;
C;014;2863864;1;20060216 01:14;14/1031611;
D;014;2863864;1;20060216 01:14;P;;;;;;
D;014;2863864;1;20060216 01:14;P;;;;;;
D;014;2863864;1;20060216 01:14;V;;;;;;
D;014;2863864;1;20060216 01:14;V;;;;;;
D;014;2863864;1;20060216 01:14;V;;;;;;
B;014;2863868;2;20060216 01:14;;;3;LAW PL;BLUE HAVEN;2262;321.6;M;20011017;20011116;194000;A;R;RESIDENCE;;CD;AC;0;8306609;
C;014;2863868;2;20060216 01:14;18/1031611;
D;014;2863868;2;20060216 01:14;P;;;;;;
D;014;2863868;2;20060216 01:14;P;;;;;;
D;014;2863868;2;20060216 01:14;V;;;;;;
D;014;2863868;2;20060216 01:14;V;;;;;;
D;014;2863868;2;20060216 01:14;V;;;;;;
B;014;2863874;3;20060216 01:14;;;8;LAW PL;BLUE HAVEN;2262;315.2;M;20020308;20020426;185900;A;R;RESIDENCE;;CD;AC;0;8582260;
C;014;2863874;3;20060216 01:14;23/1031611;
D;014;2863874;3;20060216 01:14;P;;;;;;
D;014;2863874;3;20060216 01:14;V;;;;;;
D;014;2863874;3;20060216 01:14;V;;;;;;
B;014;346286;4;20060216 01:14;;1;55;EASTERN RD;TUMBI UMBI;2261;;;20051216;20060120;260000;;R;RESIDENCE;1;;;0;AC76357;
C;014;346286;4;20060216 01:14;1/SP66334;
D;014;346286;4;20060216 01:14;P;;;;;;
D;014;346286;4;20060216 01:14;V;;;;;;
B;014;2854981;5;20060216 01:14;;;131;PACIFIC HWY;OURIMBAH;2258;866;M;20060110;20060203;292000;A;R;RESIDENCE;;CU;;0;AC98009;
C;014;2854981;5;20060216 01:14;2/1033687;
D;014;2854981;5;20060216 01:14;P;;;;;;
D;014;2854981;5;20060216 01:14;P;;;;;;
D;014;2854981;5;20060216 01:14;V;;;;;;
B;014;2875579;6;20060216 01:14;;;2;BOEING PL;HAMLYN TERRACE;2259;638.6;M;20011008;20011204;249900;A;R;RESIDENCE;;AB;;0;8181709;
C;014;2875579;6;20060216 01:14;2004/1033080;
D;014;2875579;6;20060216 01:14;P;;;;;;
D;014;2875579;6;20060216 01:14;P;;;;;;
D;014;2875579;6;20060216 01:14;V;;;;;;
D;014;2875579;6;20060216 01:14;V;;;;;;
D;014;2875579;6;20060216 01:14;V;;;;;;
D;014;2875579;6;20060216 01:14;V;;;;;;
B;014;3053451;7;20060216 01:14;;;14;CHURCHILL ST;BATEAU BAY;2261;648;M;20051207;20060113;240000;A;R;RESIDENCE;;DS;;0;AC77765;
C;014;3053451;7;20060216 01:14;62/1055345;
D;014;3053451;7;20060216 01:14;P;;;;;;
D;014;3053451;7;20060216 01:14;P;;;;;;
D;014;3053451;7;20060216 01:14;V;;;;;;
B;014;3094141;8;20060216 01:14;;;22;WASHPOOL CRES;WOONGARRAH;2259;522.6;M;20051206;20060119;375000;A;R;RESIDENCE;;AB;;0;AC75567;
C;014;3094141;8;20060216 01:14;205/1056244;
D;014;3094141;8;20060216 01:14;P;;;;;;
D;014;3094141;8;20060216 01:14;V;;;;;;
D;014;3094141;8;20060216 01:14;V;;;;;;
B;014;3093572;9;20060216 01:14;;;35;NELMES RD;BLUE HAVEN;2262;464.9;M;20051214;20060118;325000;A;R;RESIDENCE;;CD;;0;AC70766;
C;014;3093572;9;20060216 01:14;117/1064811;
D;014;3093572;9;20060216 01:14;P;;;;;;
D;014;3093572;9;20060216 01:14;P;;;;;;
D;014;3093572;9;20060216 01:14;V;;;;;;
B;014;3058263;10;20060216 01:14;;;162;BLUERIDGE DR;BLUE HAVEN;2262;564;M;20051216;20060120;160000;A;V;VACANT LAND;;CD;;0;AC100060;
C;014;3058263;10;20060216 01:14;403/1056839;
D;014;3058263;10;20060216 01:14;P;;;;;;
D;014;3058263;10;20060216 01:14;P;;;;;;
D;014;3058263;10;20060216 01:14;V;;;;;;
B;014;3131415;11;20060216 01:14;;5;2;LAKE ST;BUDGEWOI;2262;;;20051213;20060128;379000;;R;RESIDENCE;5;;;0;AC92339;
C;014;3131415;11;20060216 01:14;5/SP73814;
D;014;3131415;11;20060216 01:14;P;;;;;;
D;014;3131415;11;20060216 01:14;P;;;;;;
D;014;3131415;11;20060216 01:14;V;;;;;;
B;014;3102495;12;20060216 01:14;;1;1;BOUNTY CL;TUGGERAH;2259;;;20051209;20051223;340000;;R;RESIDENCE;1;;;0;AC98633;
C;014;3102495;12;20060216 01:14;1/SP73099;
D;014;3102495;12;20060216 01:14;P;;;;;;
D;014;3102495;12;20060216 01:14;P;;;;;;
D;014;3102495;12;20060216 01:14;P;;;;;;
D;014;3102495;12;20060216 01:14;V;;;;;;
B;014;3125681;13;20060216 01:14;;;;JOHNS RD;WADALBA;2259;663;M;20051216;20060120;145000;A;R;RESIDENCE;;AD;;0;AC84822;
C;014;3125681;13;20060216 01:14;411/1070261;
D;014;3125681;13;20060216 01:14;P;;;;;;
D;014;3125681;13;20060216 01:14;P;;;;;;
D;014;3125681;13;20060216 01:14;V;;;;;;
B;014;3178837;14;20060216 01:14;;;11;LILY LANE;WOONGARRAH;2259;500.9;M;20060109;20060124;429400;A;R;RESIDENCE;;AB;;0;AC87900;
C;014;3178837;14;20060216 01:14;110/1076050;
D;014;3178837;14;20060216 01:14;P;;;;;;
D;014;3178837;14;20060216 01:14;P;;;;;;
D;014;3178837;14;20060216 01:14;V;;;;;;
B;014;3180930;15;20060216 01:14;;;;WILLOWTREE RD;WYONG NORTH;2259;2000;M;20051228;20060130;333000;I;V;VACANT LAND;;JJ;;0;AC79046;
C;014;3180930;15;20060216 01:14;16/1082855;
D;014;3180930;15;20060216 01:14;P;;;;;;
D;014;3180930;15;20060216 01:14;V;;;;;;
D;014;3180930;15;20060216 01:14;V;;;;;;
B;014;336235;16;20060216 01:14;;;5;BLENHEIM AVE;BERKELEY VALE;2261;505.9;M;20051222;20060125;311000;A;R;RESIDENCE;;CB;;0;AC99569;
C;014;336235;16;20060216 01:14;268/31935;
D;014;336235;16;20060216 01:14;P;;;;;;
D;014;336235;16;20060216 01:14;P;;;;;;
D;014;336235;16;20060216 01:14;V;;;;;;
D;014;336235;16;20060216 01:14;V;;;;;;
B;014;339082;17;20060216 01:14;;;40;BUNDILLA PDE;BERKELEY VALE;2261;695.6;M;20051202;20060124;260000;A;R;RESIDENCE;;CB;;0;AC90097;
C;014;339082;17;20060216 01:14;37/27299;
D;014;339082;17;20060216 01:14;P;;;;;;
D;014;339082;17;20060216 01:14;P;;;;;;
D;014;339082;17;20060216 01:14;V;;;;;;
D;014;339082;17;20060216 01:14;V;;;;;;
B;014;333787;18;20060216 01:14;;;95;BARKER AVE;SAN REMO;2262;461.6;M;20051213;20060120;199000;A;R;RESIDENCE;;CV;;0;AC74286;
C;014;333787;18;20060216 01:14;232/30316;
D;014;333787;18;20060216 01:14;P;;;;;;
D;014;333787;18;20060216 01:14;V;;;;;;
D;014;333787;18;20060216 01:14;V;;;;;;
B;014;331189;19;20060216 01:14;;;68;ALDINGA RD;GWANDALAN;2259;505.9;M;20051216;20060120;298000;A;R;RESIDENCE;;DL;;0;AC76696;
C;014;331189;19;20060216 01:14;30/21/28961;
D;014;331189;19;20060216 01:14;P;;;;;;
D;014;331189;19;20060216 01:14;V;;;;;;
B;014;333862;20;20060216 01:14;;;18;BARNARD CRES;TOUKLEY;2263;556.4;M;20060120;20060120;160000;A;R;RESIDENCE;;DB;;0;AC94297;
C;014;333862;20;20060216 01:14;50/30877;
D;014;333862;20;20060216 01:14;P;;;;;;
D;014;333862;20;20060216 01:14;P;;;;;;
D;014;333862;20;20060216 01:14;P;;;;;;
D;014;333862;20;20060216 01:14;V;;;;;;
D;014;333862;20;20060216 01:14;V;;;;;;
B;014;331407;21;20060216 01:14;;5;59;ALFRED ST;LONG JETTY;2261;;;20051205;20060123;290000;;R;RESIDENCE;5;;;0;AC83429;
C;014;331407;21;20060216 01:14;5/SP15343;
D;014;331407;21;20060216 01:14;P;;;;;;
D;014;331407;21;20060216 01:14;V;;;;;;
D;014;331407;21;20060216 01:14;V;;;;;;
B;014;337044;22;20060216 01:14;;;11;BOSWELL CL;TUGGERAH;2259;2027;M;20051128;20060123;300000;I;R;RESIDENCE;;JE;;0;AC80344;
C;014;337044;22;20060216 01:14;15/248944;
D;014;337044;22;20060216 01:14;P;;;;;;
D;014;337044;22;20060216 01:14;V;;;;;;
B;014;331669;23;20060216 01:14;;;57;ALOHA DR;CHITTAWAY BAY;2261;632.3;M;20051215;20060130;600000;A;R;RESIDENCE;;WU;;0;AC91545;
C;014;331669;23;20060216 01:14;75/27960;
D;014;331669;23;20060216 01:14;P;;;;;;
D;014;331669;23;20060216 01:14;V;;;;;;
D;014;331669;23;20060216 01:14;V;;;;;;
B;014;337201;24;20060216 01:14;;;44;BOYCE AVE;WYONG;2259;613.8;M;20050902;20051014;266125;A;R;RESIDENCE;;DF;;0;AB868088;
C;014;337201;24;20060216 01:14;10/248791;
D;014;337201;24;20060216 01:14;P;;;;;;
D;014;337201;24;20060216 01:14;P;;;;;;
D;014;337201;24;20060216 01:14;V;;;;;;
B;014;337254;25;20060216 01:14;;;7;BOYCE AVE;WYONG;2259;746.1;M;20051123;20060131;225000;A;R;RESIDENCE;;DF;;0;AC103330;
C;014;337254;25;20060216 01:14;3/215111;
