A;150;20060401 01:23;VALNET;
B;150;3143616;1;20060401 01:23;;;59;CENTENNIAL CCT;BYRON BAY;2481;;;20050920;20051216;363000;;R;RESIDENCE;1;;;0;AC178483;
C;150;3143616;1;20060401 01:23;1/SP74173;
D;150;3143616;1;20060401 01:23;P;;;;;;
D;150;3143616;1;20060401 01:23;V;;;;;;
B;150;1666885;2;20060401 01:23;;;52;BRANDON ST;SUFFOLK PARK;2481;698.1;M;20060213;20060310;810000;A;R;RESIDENCE;;HG;;0;AC192948;
C;150;1666885;2;20060401 01:23;14/6/11632;
D;150;1666885;2;20060401 01:23;P;;;;;;
D;150;1666885;2;20060401 01:23;P;;;;;;
D;150;1666885;2;20060401 01:23;V;;;;;;
D;150;1666885;2;20060401 01:23;V;;;;;;
B;150;1669545;3;20060401 01:23;;;28;EXCELSIOR CCT;BRUNSWICK HEADS;2483;700;M;20060215;20060308;420000;A;R;RESIDENCE;;HC;;0;AC177165;
C;150;1669545;3;20060401 01:23;44/851902;
D;150;1669545;3;20060401 01:23;P;;;;;;
D;150;1669545;3;20060401 01:23;V;;;;;;
D;150;1669545;3;20060401 01:23;V;;;;;;
B;150;1669660;4;20060401 01:23;;;237;FEDERAL WEST DR;FEDERAL;2480;10;H;20051223;20060315;715000;R;3;FARM;;RL;;0;AC200207;
C;150;1669660;4;20060401 01:23;1/255916;
D;150;1669660;4;20060401 01:23;P;;;;;;
D;150;1669660;4;20060401 01:23;V;;;;;;
D;150;1669660;4;20060401 01:23;V;;;;;;
B;150;1669663;5;20060401 01:23;;;201;FEDERAL WEST DR;FEDERAL;2480;6.575;H;20051024;20051114;900000;R;R;RESIDENCE;;RL;;0;AC140838;
C;150;1669663;5;20060401 01:23;4/255916;
D;150;1669663;5;20060401 01:23;P;;;;;;
D;150;1669663;5;20060401 01:23;P;;;;;;
D;150;1669663;5;20060401 01:23;V;;;;;;
D;150;1669663;5;20060401 01:23;V;;;;;;
B;150;1674864;6;20060401 01:23;;;8;PANDANUS CT;BRUNSWICK HEADS;2483;1279;M;20060119;20060302;675000;A;R;RESIDENCE;;HB;;0;AC186272;
C;150;1674864;6;20060401 01:23;348/755692;
D;150;1674864;6;20060401 01:23;P;;;;;;
D;150;1674864;6;20060401 01:23;V;;;;;;
B;150;1675026;7;20060401 01:23;;;114;PATERSON ST;BYRON BAY;2481;600.7;M;20060113;20060213;730000;A;R;RESIDENCE;;KH;;0;AC171942;
C;150;1675026;7;20060401 01:23;1/242991;
D;150;1675026;7;20060401 01:23;P;;;;;;
D;150;1675026;7;20060401 01:23;P;;;;;;
D;150;1675026;7;20060401 01:23;V;;;;;;
B;150;1675035;8;20060401 01:23;;;113 A;PATERSON ST;BYRON BAY;2481;1752;M;20050909;20051010;675000;A;R;RESIDENCE;;KN;;0;AC177888;
C;150;1675035;8;20060401 01:23;1/717719;
D;150;1675035;8;20060401 01:23;P;;;;;;
D;150;1675035;8;20060401 01:23;P;;;;;;
D;150;1675035;8;20060401 01:23;P;;;;;;
D;150;1675035;8;20060401 01:23;V;;;;;;
B;150;1677707;9;20060401 01:23;;;22;TONGARRA DR;OCEAN SHORES;2483;977.2;M;20060216;20060320;320000;A;V;VACANT LAND;;HQ;;0;AC197947;
C;150;1677707;9;20060401 01:23;1770/246054;
D;150;1677707;9;20060401 01:23;P;;;;;;
D;150;1677707;9;20060401 01:23;P;;;;;;
D;150;1677707;9;20060401 01:23;V;;;;;;
D;150;1677707;9;20060401 01:23;V;;;;;;
B;150;1675176;10;20060401 01:23;;;5;PETER ST;SOUTH GOLDEN BEACH;2483;575.4;M;20051108;20051216;370000;A;R;RESIDENCE;;HZ;;0;AC42062;
C;150;1675176;10;20060401 01:23;90/31166;
D;150;1675176;10;20060401 01:23;P;;;;;;
D;150;1675176;10;20060401 01:23;P;;;;;;
D;150;1675176;10;20060401 01:23;V;;;;;;
B;150;1677989;11;20060401 01:23;;;3;WALGOOAN WAY;OCEAN SHORES;2483;815.7;M;20060124;20060309;430000;A;R;RESIDENCE;;HN;;0;AC182335;
C;150;1677989;11;20060401 01:23;1652/243995;
D;150;1677989;11;20060401 01:23;P;;;;;;
D;150;1677989;11;20060401 01:23;V;;;;;;
B;150;1678028;12;20060401 01:23;;;1;WALKER ST;BYRON BAY;2481;583.4;M;20051115;20060315;470000;A;R;RESIDENCE;;KJ;;0;AC208172;
C;150;1678028;12;20060401 01:23;6/247655;
D;150;1678028;12;20060401 01:23;P;;;;;;
D;150;1678028;12;20060401 01:23;P;;;;;;
D;150;1678028;12;20060401 01:23;V;;;;;;
B;150;1667834;13;20060401 01:23;;;4;CARISSA CT;SUFFOLK PARK;2481;462.7;M;20051129;20060207;412000;A;R;RESIDENCE;;LG;;0;AC171612;
C;150;1667834;13;20060401 01:23;61/805839;
D;150;1667834;13;20060401 01:23;P;;;;;;
D;150;1667834;13;20060401 01:23;V;;;;;;
B;150;1673005;14;20060401 01:23;;1;19;MARATTIA PL;SUFFOLK PARK;2481;;;20060201;20060306;365000;;R;RESIDENCE;1;;;0;AC170025;
C;150;1673005;14;20060401 01:23;1/SP56890;
D;150;1673005;14;20060401 01:23;P;;;;;;
D;150;1673005;14;20060401 01:23;V;;;;;;
B;150;1673112;15;20060401 01:23;;3;9;MASSINGER ST;BYRON BAY;2481;;;20060210;20060310;650000;;R;RESIDENCE;3;;;0;AC192162;
C;150;1673112;15;20060401 01:23;3/SP35418;
D;150;1673112;15;20060401 01:23;P;;;;;;
D;150;1673112;15;20060401 01:23;V;;;;;;
D;150;1673112;15;20060401 01:23;V;;;;;;
B;150;1667901;16;20060401 01:23;;;56;CARLYLE ST;BYRON BAY;2481;851;M;20060224;20060315;790000;A;R;RESIDENCE;;KG;;0;AC207405;
C;150;1667901;16;20060401 01:23;B/333291;
D;150;1667901;16;20060401 01:23;P;;;;;;
D;150;1667901;16;20060401 01:23;P;;;;;;
D;150;1667901;16;20060401 01:23;V;;;;;;
D;150;1667901;16;20060401 01:23;V;;;;;;
B;150;1667939;17;20060401 01:23;;;7;CAVANBAH ST;BYRON BAY;2481;7338;M;20051219;20060324;8350000;P;R;RESIDENCE;;XT;;0;AC202456;
C;150;1667939;17;20060401 01:23;1/1002730;
D;150;1667939;17;20060401 01:23;P;;;;;;
