A;149;20060401 01:23;VALNET;
B;149;3050945;1;20060401 01:23;;;;HYDES CREEK RD;NORTH BELLINGEN;2454;5689;M;20060208;20060314;8250;R;V;VACANT LAND;;RN;;0;AC198062;
C;149;3050945;1;20060401 01:23;100/1040084;
D;149;3050945;1;20060401 01:23;P;;;;;;
D;149;3050945;1;20060401 01:23;P;;;;;;
D;149;3050945;1;20060401 01:23;V;;;;;;
B;149;1661532;2;20060401 01:23;;;10;PACIFIC HWY;URUNGA;2455;1043;M;20060120;20060303;214000;A;R;RESIDENCE;;AF;;0;AC170510;
C;149;1661532;2;20060401 01:23;4/19/759026;
D;149;1661532;2;20060401 01:23;P;;;;;;
D;149;1661532;2;20060401 01:23;P;;;;;;
D;149;1661532;2;20060401 01:23;V;;;;;;
B;149;1659141;3;20060401 01:23;;;114;OLD CORAMBA RD S;DORRIGO;2453;1189;M;20051209;20060112;379000;R;R;RESIDENCE;;RA;;0;AC188053;
C;149;1659141;3;20060401 01:23;3/202926;
D;149;1659141;3;20060401 01:23;P;;;;;;
D;149;1659141;3;20060401 01:23;P;;;;;;
D;149;1659141;3;20060401 01:23;V;;;;;;
B;149;1662380;4;20060401 01:23;;;10;WEDGEWOOD AVE;MYLESTOM;2454;335.1;M;20060209;20060310;410000;Z;R;RESIDENCE;;AL;;0;AC195873;
C;149;1662380;4;20060401 01:23;6/249798;
D;149;1662380;4;20060401 01:23;P;;;;;;
D;149;1662380;4;20060401 01:23;P;;;;;;
D;149;1662380;4;20060401 01:23;V;;;;;;
D;149;1662380;4;20060401 01:23;V;;;;;;
B;149;1663311;5;20060401 01:23;;;20;RIGNEY DR;BRIERFIELD;2454;2.703;H;20060202;20060306;485000;R;R;RESIDENCE;;RN;;0;AC176507;
C;149;1663311;5;20060401 01:23;4/813862;
D;149;1663311;5;20060401 01:23;P;;;;;;
D;149;1663311;5;20060401 01:23;P;;;;;;
D;149;1663311;5;20060401 01:23;V;;;;;;
D;149;1663311;5;20060401 01:23;V;;;;;;
B;149;1661013;6;20060401 01:23;;;26;ISLAND PL;URUNGA;2455;876.5;M;20060216;20060308;405000;R;R;RESIDENCE;;AH;;0;AC179571;
C;149;1661013;6;20060401 01:23;57/248226;
D;149;1661013;6;20060401 01:23;P;;;;;;
D;149;1661013;6;20060401 01:23;P;;;;;;
D;149;1661013;6;20060401 01:23;V;;;;;;
D;149;1661013;6;20060401 01:23;V;;;;;;
B;149;1661230;7;20060401 01:23;;;8;NEWRY ISLAND DR;URUNGA;2455;701.9;M;20060201;20060308;390000;R;R;RESIDENCE;;AJ;;0;AC191358;
C;149;1661230;7;20060401 01:23;1/241258;
D;149;1661230;7;20060401 01:23;P;;;;;;
D;149;1661230;7;20060401 01:23;P;;;;;;
D;149;1661230;7;20060401 01:23;P;;;;;;
D;149;1661230;7;20060401 01:23;V;;;;;;
D;149;1661230;7;20060401 01:23;V;;;;;;
B;149;2976060;8;20060401 01:23;;6;75;NORTH BANK RD;BELLINGEN;2454;685.8;M;20060217;20060317;300000;A;R;RESIDENCE;;AC;;0;AC203060;
C;149;2976060;8;20060401 01:23;6/1048624;
D;149;2976060;8;20060401 01:23;P;;;;;;
D;149;2976060;8;20060401 01:23;V;;;;;;
B;149;2949629;9;20060401 01:23;;;40;JOELIZA DR;REPTON;2454;7500;M;20060127;20060214;160000;R;V;VACANT LAND;;RR;;0;AC189058;
C;149;2949629;9;20060401 01:23;14/1046741;
D;149;2949629;9;20060401 01:23;P;;;;;;
D;149;2949629;9;20060401 01:23;P;;;;;;
D;149;2949629;9;20060401 01:23;V;;;;;;
D;149;2949629;9;20060401 01:23;V;;;;;;
B;149;3239669;10;20060401 01:23;;;;OLD CORAMBA RD;DORRIGO;2453;7.65;H;20040116;20051128;660000;;R;RESIDENCE;;;;0;AB976517;
C;149;3239669;10;20060401 01:23;1/1089206;
D;149;3239669;10;20060401 01:23;P;;;;;;
D;149;3239669;10;20060401 01:23;P;;;;;;
D;149;3239669;10;20060401 01:23;V;;;;;;
D;149;3239669;10;20060401 01:23;V;;;;;;
B;149;3233469;11;20060401 01:23;;;;BOWRAVILLE RD;BRIERFIELD;2454;8.703;H;20050503;20060302;345000;R;V;VACANT LAND;;RP;;0;AC174065;
C;149;3233469;11;20060401 01:23;1/1092429;
D;149;3233469;11;20060401 01:23;P;;;;;;
D;149;3233469;11;20060401 01:23;P;;;;;;
D;149;3233469;11;20060401 01:23;V;;;;;;
Z;63;11;11;39;
