A;065;20060216 01:15;VALNET;
B;065;541122;1;20060216 01:15;;;11;PROGRESS ST;YANCO;2703;973.8;M;20060113;20060130;120000;A;R;RESIDENCE;;AY;;0;AC99810;
C;065;541122;1;20060216 01:15;685/751745;
D;065;541122;1;20060216 01:15;P;;;;;;
D;065;541122;1;20060216 01:15;P;;;;;;
D;065;541122;1;20060216 01:15;V;;;;;;
B;065;538877;2;20060216 01:15;;;16;RAILWAY AVE;LEETON;2705;834.7;M;20051126;20060116;87000;A;R;RESIDENCE;;AA;;0;AC80148;
C;065;538877;2;20060216 01:15;22/71/87102;
D;065;538877;2;20060216 01:15;P;;;;;;
D;065;538877;2;20060216 01:15;P;;;;;;
D;065;538877;2;20060216 01:15;V;;;;;;
D;065;538877;2;20060216 01:15;V;;;;;;
B;065;539750;3;20060216 01:15;;;33;YARRAN ST;LEETON;2705;473;M;20001004;20001027;86000;A;3;;;AA;;0;7228029;
C;065;539750;3;20060216 01:15;9/63/758606;
D;065;539750;3;20060216 01:15;P;;;;;;
D;065;539750;3;20060216 01:15;P;;;;;;
D;065;539750;3;20060216 01:15;V;;;;;;
B;065;539750;4;20060216 01:15;;;33;YARRAN ST;LEETON;2705;473;M;20050912;20051012;133000;A;R;RESIDENCE;;AA;;0;AB861289;
C;065;539750;4;20060216 01:15;9/63/758606;
D;065;539750;4;20060216 01:15;P;;;;;;
D;065;539750;4;20060216 01:15;P;;;;;;
D;065;539750;4;20060216 01:15;V;;;;;;
D;065;539750;4;20060216 01:15;V;;;;;;
B;065;538088;5;20060216 01:15;;;63;KARRI RD;LEETON;2705;1200;M;20060201;20060201;145000;A;R;RESIDENCE;;AA;;0;AC99089;
C;065;538088;5;20060216 01:15;34/1011450;
D;065;538088;5;20060216 01:15;P;;;;;;
D;065;538088;5;20060216 01:15;V;;;;;;
D;065;538088;5;20060216 01:15;V;;;;;;
D;065;538088;5;20060216 01:15;V;;;;;;
B;065;538656;6;20060216 01:15;;;1;PARK AVE;LEETON;2705;961.1;M;20051102;20051202;166500;A;R;RESIDENCE;;AA;;0;AC84972;
C;065;538656;6;20060216 01:15;13/81/758606;
D;065;538656;6;20060216 01:15;P;;;;;;
D;065;538656;6;20060216 01:15;P;;;;;;
D;065;538656;6;20060216 01:15;V;;;;;;
D;065;538656;6;20060216 01:15;V;;;;;;
B;065;3232277;7;20060216 01:15;;;75;CASSIA RD;LEETON;2705;1400;M;20060110;20060110;5600;;V;VACANT LAND;;;;0;AC83794;
C;065;3232277;7;20060216 01:15;6/1062672;
D;065;3232277;7;20060216 01:15;P;;;;;;
D;065;3232277;7;20060216 01:15;P;;;;;;
D;065;3232277;7;20060216 01:15;V;;;;;;
B;065;3230487;8;20060216 01:15;;;;BOUNDARY BRIDGE RD;LEETON;2705;402.9;H;20050315;20051007;1289000;;3;FARM;;;;0;AB886701;
C;065;3230487;8;20060216 01:15;253, 254, 285, 286, 287, 290, 291/751698;
D;065;3230487;8;20060216 01:15;P;;;;;;
D;065;3230487;8;20060216 01:15;P;;;;;;
D;065;3230487;8;20060216 01:15;P;;;;;;
D;065;3230487;8;20060216 01:15;P;;;;;;
D;065;3230487;8;20060216 01:15;V;;;;;;
D;065;3230487;8;20060216 01:15;V;;;;;;
B;065;3230488;9;20060216 01:15;;;;BOUNDARY BRIDGE RD;LEETON;2705;72.7;H;20050523;20050819;214000;;3;FARM;;;;0;AB938228;
C;065;3230488;9;20060216 01:15;252/751698;
D;065;3230488;9;20060216 01:15;P;;;;;;
D;065;3230488;9;20060216 01:15;P;;;;;;
D;065;3230488;9;20060216 01:15;V;;;;;;
D;065;3230488;9;20060216 01:15;V;;;;;;
B;065;3191124;10;20060216 01:15;;;;ROUND HILL RD;MURRAMI;2705;99.66;H;20050315;20051007;1289000;;3;FARM;;;;0;AB886701;
C;065;3191124;10;20060216 01:15;1/1085489;
D;065;3191124;10;20060216 01:15;P;;;;;;
D;065;3191124;10;20060216 01:15;P;;;;;;
D;065;3191124;10;20060216 01:15;P;;;;;;
D;065;3191124;10;20060216 01:15;P;;;;;;
D;065;3191124;10;20060216 01:15;V;;;;;;
D;065;3191124;10;20060216 01:15;V;;;;;;
Z;63;10;10;41;
