A;024;20060601 01:07;VALNET;
B;024;420443;1;20060601 01:07;;;132;TEMORA ST;COOTAMUNDRA;2590;670.3;M;20060405;20060510;50000;Z;3;SHED;;AE;;0;AC301882;
C;024;420443;1;20060601 01:07;1/325254;
D;024;420443;1;20060601 01:07;P;;;;;;
D;024;420443;1;20060601 01:07;V;;;;;;
D;024;420443;1;20060601 01:07;V;;;;;;
B;024;419653;2;20060601 01:07;;2;15;O'DONNELL ST;COOTAMUNDRA;2590;;;20060327;20060505;160000;;R;RESIDENCE;2;;;0;AC314408;
C;024;419653;2;20060601 01:07;2/SP39668;
D;024;419653;2;20060601 01:07;P;;;;;;
D;024;419653;2;20060601 01:07;P;;;;;;
D;024;419653;2;20060601 01:07;V;;;;;;
B;024;419702;3;20060601 01:07;;;11;PHILIP ST;COOTAMUNDRA;2590;657.6;M;20060412;20060428;130000;Z;R;RESIDENCE;;AB;;0;AC290976;
C;024;419702;3;20060601 01:07;8/238184;
D;024;419702;3;20060601 01:07;P;;;;;;
D;024;419702;3;20060601 01:07;V;;;;;;
B;024;3242041;4;20060601 01:07;;;20;MATILDA AVE;COOTAMUNDRA;2590;1000;M;20050921;20060331;62000;;V;VACANT LAND;;;;0;AC307989;
C;024;3242041;4;20060601 01:07;18/1093742;
D;024;3242041;4;20060601 01:07;P;;;;;;
D;024;3242041;4;20060601 01:07;V;;;;;;
B;024;3242047;5;20060601 01:07;;;17;MATILDA AVE;COOTAMUNDRA;2590;1175;M;20060224;20060406;62000;;V;VACANT LAND;;;;0;AC311384;
C;024;3242047;5;20060601 01:07;24/1093742;
D;024;3242047;5;20060601 01:07;P;;;;;;
D;024;3242047;5;20060601 01:07;P;;;;;;
D;024;3242047;5;20060601 01:07;V;;;;;;
B;024;3241615;6;20060601 01:07;;;173;ADAMS ST;COOTAMUNDRA;2590;1005;M;20060302;20060511;41000;;V;VACANT LAND;;;;0;AC308121;
C;024;3241615;6;20060601 01:07;6/1095138;
D;024;3241615;6;20060601 01:07;P;;;;;;
D;024;3241615;6;20060601 01:07;V;;;;;;
D;024;3241615;6;20060601 01:07;V;;;;;;
D;024;3241615;6;20060601 01:07;V;;;;;;
Z;31;6;6;17;
