A;249;20081103 01:15;VALNET;
B;249;2664700;1;20081103 01:15;;;20;KURRAJONG ST;JINDABYNE;2627;904.2;M;20080214;20080905;110000;A;R;RESIDENCE;;AN;;20;AE255938;
C;249;2664700;1;20081103 01:15;2/555420;
D;249;2664700;1;20081103 01:15;P;;;;;;
D;249;2664700;1;20081103 01:15;P;;;;;;
D;249;2664700;1;20081103 01:15;V;;;;;;
D;249;2664700;1;20081103 01:15;V;;;;;;
D;249;2664700;1;20081103 01:15;V;;;;;;
B;249;2666384;2;20081103 01:15;;;18;BOLTON ST;BERRIDALE;2628;651.3;M;20080909;20081007;173000;A;R;RESIDENCE;;AB;;0;AE286857;
C;249;2666384;2;20081103 01:15;1/121115;
D;249;2666384;2;20081103 01:15;P;;;;;;
D;249;2666384;2;20081103 01:15;P;;;;;;
D;249;2666384;2;20081103 01:15;V;;;;;;
Z;14;2;2;8;
