A;511;20081208 01:16;VALNET;
B;511;292780;1;20081208 01:16;;;10;KYUGA ST;ABERDEEN;2336;1619;M;20081008;20081119;205000;A;R;RESIDENCE;;AA;;0;AE353209;
C;511;292780;1;20081208 01:16;3/25/758003;
D;511;292780;1;20081208 01:16;P;;;;;;
D;511;292780;1;20081208 01:16;P;;;;;;
D;511;292780;1;20081208 01:16;V;;;;;;
D;511;292780;1;20081208 01:16;V;;;;;;
B;511;3376815;2;20081208 01:16;;;1946;FLAGS RD;GUNGAL;2333;113.1;H;20081015;20081119;319950;R;3;RURAL;;SD;;0;AE342751;
C;511;3376815;2;20081208 01:16;1/1077375;
D;511;3376815;2;20081208 01:16;P;;;;;;
D;511;3376815;2;20081208 01:16;V;;;;;;
B;511;2990516;3;20081208 01:16;;;;AIRFIELD RD;SCONE;2337;4175;M;20081008;20081119;85000;S;V;VACANT LAND;;SU;;0;AE344964;
C;511;2990516;3;20081208 01:16;4/1050635;
D;511;2990516;3;20081208 01:16;P;;;;;;
D;511;2990516;3;20081208 01:16;V;;;;;;
D;511;2990516;3;20081208 01:16;V;;;;;;
Z;17;3;3;9;
