A;098;20081103 01:07;VALNET;
B;098;3110180;1;20081103 01:07;;;3;LOVE ST;KIAMA;2533;290;M;20080915;20081020;455000;A;R;RESIDENCE;;JT;;0;AE287901;
C;098;3110180;1;20081103 01:07;1/1070952;
D;098;3110180;1;20081103 01:07;P;;;;;;
D;098;3110180;1;20081103 01:07;P;;;;;;
D;098;3110180;1;20081103 01:07;V;;;;;;
B;098;3320104;2;20081103 01:07;;;5;KORAAGA RD;GERRINGONG;2534;700.9;M;20080821;20080925;238000;A;V;VACANT LAND;;GD;;0;AE280566;
C;098;3320104;2;20081103 01:08;526/1111492;
D;098;3320104;2;20081103 01:08;P;;;;;;
D;098;3320104;2;20081103 01:08;P;;;;;;
D;098;3320104;2;20081103 01:08;V;;;;;;
B;098;1024210;3;20081103 01:08;;;77;COLLINS ST;KIAMA;2533;561.96;M;20080808;20081008;475000;A;R;RESIDENCE;;JT;;0;AE286449;
C;098;1024210;3;20081103 01:08;4/38874;
D;098;1024210;3;20081103 01:08;P;;;;;;
D;098;1024210;3;20081103 01:08;P;;;;;;
D;098;1024210;3;20081103 01:08;V;;;;;;
B;098;1024270;4;20081103 01:08;;;13;COOINDA PL;KIAMA;2533;464.4;M;20080904;20081002;349000;A;R;RESIDENCE;;JT;;0;AE281492;
C;098;1024270;4;20081103 01:08;603/864352;
D;098;1024270;4;20081103 01:08;P;;;;;;
D;098;1024270;4;20081103 01:08;V;;;;;;
D;098;1024270;4;20081103 01:08;V;;;;;;
B;098;1024812;5;20081103 01:08;;;12;FERN ST;GERRINGONG;2534;784.1;M;20080823;20081003;322000;A;R;RESIDENCE;;GA;;0;AE286458;
C;098;1024812;5;20081103 01:08;75/200176;
D;098;1024812;5;20081103 01:08;P;;;;;;
D;098;1024812;5;20081103 01:08;P;;;;;;
D;098;1024812;5;20081103 01:08;V;;;;;;
B;098;1030082;6;20081103 01:08;;;4;TANNER PL;KIAMA;2533;705.2;M;20080909;20081014;395000;A;R;RESIDENCE;;JT;;0;AE290037;
C;098;1030082;6;20081103 01:08;2/264151;
D;098;1030082;6;20081103 01:08;P;;;;;;
D;098;1030082;6;20081103 01:08;P;;;;;;
D;098;1030082;6;20081103 01:08;V;;;;;;
D;098;1030082;6;20081103 01:08;V;;;;;;
B;098;1030848;7;20081103 01:08;;;16;WILSON AVE;GERRINGONG;2534;834.7;M;20080910;20081015;630000;A;V;VACANT LAND;;GD;;0;AE283819;
C;098;1030848;7;20081103 01:08;40/38761;
D;098;1030848;7;20081103 01:08;P;;;;;;
D;098;1030848;7;20081103 01:08;V;;;;;;
D;098;1030848;7;20081103 01:08;V;;;;;;
B;098;1023459;8;20081103 01:08;;;41;BURNETT AVE;GERRINGONG;2534;690.2;M;20080904;20080924;444500;A;R;RESIDENCE;;GD;;0;AE287087;
C;098;1023459;8;20081103 01:08;188/865465;
D;098;1023459;8;20081103 01:08;P;;;;;;
D;098;1023459;8;20081103 01:08;P;;;;;;
D;098;1023459;8;20081103 01:08;V;;;;;;
D;098;1023459;8;20081103 01:08;V;;;;;;
B;098;3182588;9;20081103 01:08;;2;19;WERRI ST;WERRI BEACH;2534;449;M;20080826;20081002;499000;A;R;RESIDENCE;;GA;;0;AE264271;
C;098;3182588;9;20081103 01:08;81/1084156;
D;098;3182588;9;20081103 01:08;P;;;;;;
D;098;3182588;9;20081103 01:08;P;;;;;;
D;098;3182588;9;20081103 01:08;V;;;;;;
Z;49;9;9;29;
