A;162;20080825 01:13;VALNET;
B;162;1784572;1;20080825 01:13;;;11;KALIMNA CL;TAREE;2430;528.7;M;20080712;20080811;95000;A;R;RESIDENCE;;BM;;0;AE150504;
C;162;1784572;1;20080825 01:13;174/253913;
D;162;1784572;1;20080825 01:13;P;;;;;;
D;162;1784572;1;20080825 01:13;V;;;;;;
B;162;1782673;2;20080825 01:13;;;19;COWAN RD;TAREE;2430;695.6;M;20080602;20080630;290000;A;R;RESIDENCE;;AN;;0;AE88732;
C;162;1782673;2;20080825 01:13;5/230261;
D;162;1782673;2;20080825 01:13;P;;;;;;
D;162;1782673;2;20080825 01:13;V;;;;;;
D;162;1782673;2;20080825 01:13;V;;;;;;
B;162;1785401;3;20080825 01:13;;;2;MILL CL;TAREE;2430;5083;M;20080512;20080516;1000000;I;3;SHOP;;FA;;0;AE145329;
C;162;1785401;3;20080825 01:13;2/801418;
D;162;1785401;3;20080825 01:13;P;;;;;;
D;162;1785401;3;20080825 01:13;V;;;;;;
B;162;1774865;4;20080825 01:13;;;21;UNGALA RD;OLD BAR;2430;550.1;M;20080508;20080717;425000;A;R;RESIDENCE;;SE;;0;AE144814;
C;162;1774865;4;20080825 01:13;6/111827 Perpetual Lease 105520;
D;162;1774865;4;20080825 01:13;P;;;;;;
D;162;1774865;4;20080825 01:13;P;;;;;;
D;162;1774865;4;20080825 01:13;V;;;;;;
D;162;1774865;4;20080825 01:13;V;;;;;;
B;162;1778058;5;20080825 01:13;;;3;MUIR ST;HARRINGTON;2427;505.9;M;20080617;20080630;270000;A;R;RESIDENCE;;DK;;0;AE91315;
C;162;1778058;5;20080825 01:13;45/558619;
D;162;1778058;5;20080825 01:13;P;;;;;;
D;162;1778058;5;20080825 01:13;P;;;;;;
D;162;1778058;5;20080825 01:13;V;;;;;;
B;162;1786235;6;20080825 01:13;;1;37;PITT ST;TAREE;2430;;;20080708;20080806;84500;;R;RESIDENCE;1;;;0;AE148445;
C;162;1786235;6;20080825 01:13;1/SP40625;
D;162;1786235;6;20080825 01:13;P;;;;;;
D;162;1786235;6;20080825 01:13;V;;;;;;
B;162;1786235;7;20080825 01:13;;3;37;PITT ST;TAREE;2430;;;20080620;20080806;92000;;R;RESIDENCE;3;;;0;AE148459;
C;162;1786235;7;20080825 01:13;3/SP40625;
