A;098;20080915 01:08;VALNET;
B;098;3406890;1;20080915 01:08;;;;CONNORS CREEK RD;BROUGHTON VILLAGE;2535;5643;M;20080718;20080718;12600;;3;CLOSED ROAD;;;;0;AE119610;
C;098;3406890;1;20080915 01:08;;
D;098;3406890;1;20080915 01:08;P;;;;;;
D;098;3406890;1;20080915 01:08;P;;;;;;
D;098;3406890;1;20080915 01:08;V;;;;;;
D;098;3406890;1;20080915 01:08;V;;;;;;
B;098;3406902;2;20080915 01:08;;;98;SHOALHAVEN ST;KIAMA;2533;518.5;M;20080516;20080725;500000;;R;RESIDENCE;;;;0;AE117185;
C;098;3406902;2;20080915 01:08;11/663881;
D;098;3406902;2;20080915 01:08;P;;;;;;
D;098;3406902;2;20080915 01:08;P;;;;;;
D;098;3406902;2;20080915 01:08;V;;;;;;
D;098;3406902;2;20080915 01:08;V;;;;;;
B;098;1024079;3;20080915 01:08;;;8;CLAREMONT PL;KIAMA;2533;1100;M;20080811;20080829;550000;A;R;RESIDENCE;;JT;;0;AE194279;
C;098;1024079;3;20080915 01:08;40/263449;
D;098;1024079;3;20080915 01:08;P;;;;;;
D;098;1024079;3;20080915 01:08;V;;;;;;
B;098;1027866;4;20080915 01:08;;7;29;MINNAMURRA ST;KIAMA;2533;;;20080717;20080821;329000;;R;RESIDENCE;7;;;0;AE184671;
C;098;1027866;4;20080915 01:08;7/SP15222;
D;098;1027866;4;20080915 01:08;P;;;;;;
D;098;1027866;4;20080915 01:08;P;;;;;;
D;098;1027866;4;20080915 01:08;V;;;;;;
D;098;1027866;4;20080915 01:08;V;;;;;;
B;098;1023029;5;20080915 01:08;;;34;BOANYO AVE;KIAMA;2533;594.4;M;20080416;20080707;1200000;A;R;RESIDENCE;;JN;;0;AE168164;
C;098;1023029;5;20080915 01:08;166/33904;
D;098;1023029;5;20080915 01:08;P;;;;;;
D;098;1023029;5;20080915 01:08;P;;;;;;
D;098;1023029;5;20080915 01:08;V;;;;;;
D;098;1023029;5;20080915 01:08;V;;;;;;
B;098;1023111;6;20080915 01:08;;;3;BONAIRA ST;KIAMA;2533;613.11;M;20080725;20080829;850000;A;R;RESIDENCE;;JQ;;0;AE195307;
C;098;1023111;6;20080915 01:08;41/15871;
D;098;1023111;6;20080915 01:08;P;;;;;;
D;098;1023111;6;20080915 01:08;P;;;;;;
D;098;1023111;6;20080915 01:08;V;;;;;;
D;098;1023111;6;20080915 01:08;V;;;;;;
B;098;1028432;7;20080915 01:08;;9;86;OXLEY AVE;KIAMA DOWNS;2533;;;20080728;20080825;201000;;R;RESIDENCE;9;;;0;AE191474;
C;098;1028432;7;20080915 01:08;9/SP37731;
D;098;1028432;7;20080915 01:08;P;;;;;;
D;098;1028432;7;20080915 01:08;P;;;;;;
D;098;1028432;7;20080915 01:08;V;;;;;;
B;098;1028928;8;20080915 01:08;;;21;RAILWAY AVE;MINNAMURRA;2533;682.9;M;20080516;20080620;470000;A;R;RESIDENCE;;GS;;0;AE188724;
C;098;1028928;8;20080915 01:08;68/9760;
D;098;1028928;8;20080915 01:08;P;;;;;;
D;098;1028928;8;20080915 01:08;P;;;;;;
D;098;1028928;8;20080915 01:08;V;;;;;;
B;098;3285066;9;20080915 01:08;;1;60;MEEHAN DR;KIAMA DOWNS;2533;;;20080709;20080821;345000;;R;RESIDENCE;1;;;0;AE193028;
C;098;3285066;9;20080915 01:08;1/SP77978;
D;098;3285066;9;20080915 01:08;P;;;;;;
D;098;3285066;9;20080915 01:08;V;;;;;;
Z;50;9;9;30;
