A;678;20080721 01:19;VALNET;
B;678;3379919;1;20080721 01:19;;;;NETHERTON AVE;ARMIDALE;2350;1166;M;20070830;20080625;113000;A;V;VACANT LAND;;AA;;0;AE83824;
C;678;3379919;1;20080721 01:19;63/1121624;
D;678;3379919;1;20080721 01:19;P;;;;;;
D;678;3379919;1;20080721 01:19;V;;;;;;
B;678;3396217;2;20080721 01:19;;;;ROCKVALE RD;ARMIDALE;2350;40.12;H;20080220;20080611;430000;;V;VACANT LAND;;;;0;AE46883;
C;678;3396217;2;20080721 01:19;2/1125412;
D;678;3396217;2;20080721 01:19;P;;;;;;
D;678;3396217;2;20080721 01:19;P;;;;;;
D;678;3396217;2;20080721 01:19;V;;;;;;
D;678;3396217;2;20080721 01:19;V;;;;;;
B;678;3373730;3;20080721 01:19;;;85;DOUGLAS ST;ARMIDALE;2350;399.3;M;20080211;20080409;35000;A;V;VACANT LAND;;AF;;0;AE82897;
C;678;3373730;3;20080721 01:19;11/1123317;
D;678;3373730;3;20080721 01:19;P;;;;;;
D;678;3373730;3;20080721 01:19;V;;;;;;
D;678;3373730;3;20080721 01:19;V;;;;;;
B;678;2752248;4;20080721 01:19;;;133;MARSH ST;ARMIDALE;2350;622;M;20080514;20080625;387500;B;3;CLINIC (VET);;BB;;0;AE80648;
C;678;2752248;4;20080721 01:19;1/797838;
D;678;2752248;4;20080721 01:19;P;;;;;;
D;678;2752248;4;20080721 01:19;V;;;;;;
D;678;2752248;4;20080721 01:19;V;;;;;;
B;678;2748695;5;20080721 01:19;;;18;CLUNY RD;ARMIDALE;2350;1519;M;20080503;20080613;255000;A;R;RESIDENCE;;AA;AC;0;AE75935;
C;678;2748695;5;20080721 01:19;30/577674;
D;678;2748695;5;20080721 01:19;P;;;;;;
D;678;2748695;5;20080721 01:19;V;;;;;;
B;678;2936918;6;20080721 01:19;;;32;LUCAS LANE;ARMIDALE;2350;17.67;H;20080526;20080707;400000;R;V;VACANT LAND;;EX;;0;AE80386;
C;678;2936918;6;20080721 01:19;510, 511/755808;
D;678;2936918;6;20080721 01:19;P;;;;;;
D;678;2936918;6;20080721 01:19;V;;;;;;
Z;30;6;6;16;
