A;223;20080811 01:17;VALNET;
B;223;2788980;1;20080811 01:18;;;;MCCREDIE DR;HORNINGSEA PARK;2171;7379;M;20080708;20080708;517349;A;V;VACANT LAND;;AH;;0;AE84885;
C;223;2788980;1;20080811 01:18;604/1020060;
D;223;2788980;1;20080811 01:18;P;;;;;;
D;223;2788980;1;20080811 01:18;V;;;;;;
B;223;3134595;2;20080811 01:18;;;51 B;CARMICHAEL DR;WEST HOXTON;2171;360.6;M;20080519;20080707;418000;A;R;RESIDENCE;;MN;;0;AE114196;
C;223;3134595;2;20080811 01:18;261/1075930;
D;223;3134595;2;20080811 01:18;P;;;;;;
D;223;3134595;2;20080811 01:18;P;;;;;;
D;223;3134595;2;20080811 01:18;V;;;;;;
D;223;3134595;2;20080811 01:18;V;;;;;;
B;223;3367730;3;20080811 01:18;;;;FIFTEENTH AVE;MIDDLETON GRANGE;2171;422.5;M;20080514;20080625;225000;A;V;VACANT LAND;;MN;;0;AE113778;
C;223;3367730;3;20080811 01:18;201/1104356;
D;223;3367730;3;20080811 01:18;P;;;;;;
D;223;3367730;3;20080811 01:18;V;;;;;;
B;223;3327596;4;20080811 01:18;;;;PARER AVE;MIDDLETON GRANGE;2171;451.4;M;20080617;20080729;295000;A;V;VACANT LAND;;MN;;0;AE117401;
C;223;3327596;4;20080811 01:18;51/1110982;
D;223;3327596;4;20080811 01:18;P;;;;;;
D;223;3327596;4;20080811 01:18;P;;;;;;
D;223;3327596;4;20080811 01:18;V;;;;;;
B;223;3343978;5;20080811 01:18;;;21;WINGHAM RD;HOXTON PARK;2171;378;M;20080516;20080704;215000;A;V;VACANT LAND;;MN;;0;AE88298;
C;223;3343978;5;20080811 01:18;122/1118060;
D;223;3343978;5;20080811 01:18;P;;;;;;
D;223;3343978;5;20080811 01:18;P;;;;;;
D;223;3343978;5;20080811 01:18;V;;;;;;
B;223;3342703;6;20080811 01:18;;;61;DE MEYRICK AVE;CASULA;2170;468.4;M;20080527;20080709;230000;A;V;VACANT LAND;;AD;AV;0;AE105942;
C;223;3342703;6;20080811 01:18;4/1115963;
D;223;3342703;6;20080811 01:18;P;;;;;;
D;223;3342703;6;20080811 01:18;P;;;;;;
D;223;3342703;6;20080811 01:18;V;;;;;;
B;223;3390894;7;20080811 01:18;;2;85;ALFRED RD;CHIPPING NORTON;2170;;;20080319;20080711;968000;;3;INDUSTRIAL;2;;;0;AE114860;
C;223;3390894;7;20080811 01:18;2/SP80580;
D;223;3390894;7;20080811 01:18;P;;;;;;
D;223;3390894;7;20080811 01:18;P;;;;;;
D;223;3390894;7;20080811 01:18;V;;;;;;
B;223;3391805;8;20080811 01:18;;2;2;PARKWOOD RD;HOLSWORTHY;2173;;;20070823;20080709;399000;;R;RESIDENCE;2;;;0;AE119720;
C;223;3391805;8;20080811 01:18;2/SP80736;
D;223;3391805;8;20080811 01:18;P;;;;;;
D;223;3391805;8;20080811 01:18;P;;;;;;
D;223;3391805;8;20080811 01:18;V;;;;;;
B;223;3391825;9;20080811 01:18;;3;27;THE BOULEVARDE;HOLSWORTHY;2173;;;20080226;20080709;404000;;R;RESIDENCE;3;;XA;0;AE108952;
C;223;3391825;9;20080811 01:18;3/SP80741;
D;223;3391825;9;20080811 01:18;P;;;;;;
D;223;3391825;9;20080811 01:18;V;;;;;;
B;223;3394437;10;20080811 01:18;;;5;SECANT ST;LIVERPOOL;2170;;;20080408;20080723;810000;;3;OFFICE SUITE;1;;;0;AE114464;
C;223;3394437;10;20080811 01:18;1/SP80857;
D;223;3394437;10;20080811 01:18;P;;;;;;
D;223;3394437;10;20080811 01:18;P;;;;;;
D;223;3394437;10;20080811 01:18;V;;;;;;
D;223;3394437;10;20080811 01:18;V;;;;;;
D;223;3394437;10;20080811 01:18;V;;;;;;
