A;134;20081020 01:11;VALNET;
B;134;1295381;1;20081020 01:11;;1;7;CHURCH ST;ASHFIELD;2131;;;20080821;20081002;332000;;R;RESIDENCE;1;;;0;AE261513;
C;134;1295381;1;20081020 01:11;1/SP6423;
D;134;1295381;1;20081020 01:11;P;;;;;;
D;134;1295381;1;20081020 01:11;V;;;;;;
B;134;1303295;2;20081020 01:11;;5;35;ORPINGTON ST;ASHFIELD;2131;;;20080818;20080929;358000;;R;RESIDENCE;5;;;0;AE251358;
C;134;1303295;2;20081020 01:11;5/SP1497;
D;134;1303295;2;20081020 01:11;P;;;;;;
D;134;1303295;2;20081020 01:11;P;;;;;;
D;134;1303295;2;20081020 01:11;V;;;;;;
B;134;1303519;3;20081020 01:11;;5;24;ORPINGTON ST;ASHFIELD;2131;;;20080822;20080826;405000;;R;RESIDENCE;5;;;0;AE249292;
C;134;1303519;3;20081020 01:11;5/SP9150;
D;134;1303519;3;20081020 01:11;P;;;;;;
D;134;1303519;3;20081020 01:11;V;;;;;;
D;134;1303519;3;20081020 01:11;V;;;;;;
B;134;1293128;4;20081020 01:11;;22;5;BENALLA AVE;ASHFIELD;2131;;;20080901;20081002;363000;;R;RESIDENCE;22;;;0;AE256771;
C;134;1293128;4;20081020 01:11;22/SP4659;
D;134;1293128;4;20081020 01:11;P;;;;;;
D;134;1293128;4;20081020 01:11;V;;;;;;
D;134;1293128;4;20081020 01:11;V;;;;;;
B;134;1301230;5;20081020 01:11;;1;49;LIVERPOOL RD;ASHFIELD;2131;;;20080806;20081001;375000;;R;RESIDENCE;1;;;0;AE257094;
C;134;1301230;5;20081020 01:11;1/SP9578;
D;134;1301230;5;20081020 01:11;P;;;;;;
D;134;1301230;5;20081020 01:11;P;;;;;;
D;134;1301230;5;20081020 01:11;V;;;;;;
B;134;1293394;6;20081020 01:11;;8;124;BLAND ST;ASHFIELD;2131;;;20080910;20081003;325000;;R;RESIDENCE;8;;;0;AE262124;
C;134;1293394;6;20081020 01:11;8/SP43911;
D;134;1293394;6;20081020 01:11;P;;;;;;
D;134;1293394;6;20081020 01:11;V;;;;;;
D;134;1293394;6;20081020 01:11;V;;;;;;
D;134;1293394;6;20081020 01:11;V;;;;;;
D;134;1293394;6;20081020 01:11;V;;;;;;
B;134;1298868;7;20081020 01:11;;;276;HAWTHORNE PDE;HABERFIELD;2045;;;20080822;20080919;1900000;A;R;RESIDENCE;;EH;;0;AE256107;
C;134;1298868;7;20081020 01:11;54/9/7990;
D;134;1298868;7;20081020 01:11;P;;;;;;
D;134;1298868;7;20081020 01:11;P;;;;;;
D;134;1298868;7;20081020 01:11;V;;;;;;
D;134;1298868;7;20081020 01:11;V;;;;;;
B;134;1297198;8;20081020 01:11;;;177;ELIZABETH ST;ASHFIELD;2131;408.73;M;20080916;20080930;500000;A;R;RESIDENCE;;EG;;0;AE253322;
C;134;1297198;8;20081020 01:11;C/319196;
D;134;1297198;8;20081020 01:11;P;;;;;;
D;134;1297198;8;20081020 01:11;V;;;;;;
B;134;1297218;9;20081020 01:11;;;111;ELIZABETH ST;ASHFIELD;2131;303.5;M;20080820;20081003;550000;A;R;RESIDENCE;;EG;;0;AE260405;
C;134;1297218;9;20081020 01:11;B/301246;
D;134;1297218;9;20081020 01:11;P;;;;;;
D;134;1297218;9;20081020 01:11;P;;;;;;
D;134;1297218;9;20081020 01:11;V;;;;;;
B;134;1297699;10;20081020 01:11;;18;73;FREDERICK ST;ASHFIELD;2131;;;20080822;20081003;340000;;R;RESIDENCE;18;;;0;AE261235;
C;134;1297699;10;20081020 01:11;18/SP12880;
D;134;1297699;10;20081020 01:11;P;;;;;;
D;134;1297699;10;20081020 01:11;P;;;;;;
D;134;1297699;10;20081020 01:11;V;;;;;;
B;134;2887235;11;20081020 01:11;;134;1;BROWN ST;ASHFIELD;2131;;;20080819;20080930;415000;;R;RESIDENCE;134;;;0;AE254433;
C;134;2887235;11;20081020 01:11;134/SP69939;
D;134;2887235;11;20081020 01:11;P;;;;;;
D;134;2887235;11;20081020 01:11;P;;;;;;
D;134;2887235;11;20081020 01:11;V;;;;;;
Z;58;11;11;34;
