A;014;20080721 01:05;VALNET;
B;014;380540;1;20080721 01:05;;1;6;TALLOWOOD CRES;OURIMBAH;2258;220;M;20080606;20080630;210000;;R;RESIDENCE;1;;;0;AE79387;
C;014;380540;1;20080721 01:05;1/SP67418;
D;014;380540;1;20080721 01:05;P;;;;;;
D;014;380540;1;20080721 01:05;V;;;;;;
D;014;380540;1;20080721 01:05;V;;;;;;
B;014;3082132;2;20080721 01:05;;;12;IRVING CT;HAMLYN TERRACE;2259;552;M;20080619;20080704;382000;A;R;RESIDENCE;;AB;;0;AE84948;
C;014;3082132;2;20080721 01:05;6/1064442;
D;014;3082132;2;20080721 01:05;P;;;;;;
D;014;3082132;2;20080721 01:05;P;;;;;;
D;014;3082132;2;20080721 01:05;V;;;;;;
B;014;3378448;3;20080721 01:05;;2;22;GRANDVIEW ST;SHELLY BEACH;2261;;;20080415;20080625;735000;;R;RESIDENCE;2;;;0;AE83841;
C;014;3378448;3;20080721 01:05;2/SP80301;
D;014;3378448;3;20080721 01:05;P;;;;;;
D;014;3378448;3;20080721 01:05;P;;;;;;
D;014;3378448;3;20080721 01:05;V;;;;;;
D;014;3378448;3;20080721 01:05;V;;;;;;
B;014;3396522;4;20080721 01:05;;;15;WOODSTORK CL;TUMBI UMBI;2261;1768;M;20080603;20080603;22640;;V;VACANT LAND;;;;0;AE31635;
C;014;3396522;4;20080721 01:05;11/1125996;
D;014;3396522;4;20080721 01:05;P;;;;;;
D;014;3396522;4;20080721 01:05;P;;;;;;
D;014;3396522;4;20080721 01:05;V;;;;;;
D;014;3396522;4;20080721 01:05;V;;;;;;
B;014;3390386;5;20080721 01:05;;;92;HAKONE RD;WOONGARRAH;2259;699.4;M;20080219;20080530;237000;A;V;VACANT LAND;;AB;;0;AE73000;
C;014;3390386;5;20080721 01:05;1/1123312;
D;014;3390386;5;20080721 01:05;P;;;;;;
D;014;3390386;5;20080721 01:05;P;;;;;;
D;014;3390386;5;20080721 01:05;V;;;;;;
B;014;3390393;6;20080721 01:05;;;78;HAKONE RD;WOONGARRAH;2259;999;M;20070825;20080625;285000;A;V;VACANT LAND;;AB;;0;AE72992;
C;014;3390393;6;20080721 01:05;8/1123312;
D;014;3390393;6;20080721 01:05;P;;;;;;
D;014;3390393;6;20080721 01:05;P;;;;;;
D;014;3390393;6;20080721 01:05;V;;;;;;
