A;708;20081222 01:24;VALNET;
B;708;2021000;1;20081222 01:24;BRIDGEPORT;1705;38;BRIDGE ST;SYDNEY;2000;;;20081001;20081118;293000;;R;RESIDENCE;142;;;0;AE366597;
C;708;2021000;1;20081222 01:24;142/SP57860;
D;708;2021000;1;20081222 01:24;P;;;;;;
D;708;2021000;1;20081222 01:24;V;;;;;;
B;708;2026419;2;20081222 01:24;HYDE PARK TOWERS;2001;148;ELIZABETH ST;SYDNEY;2000;;;20081017;20081201;412000;;R;RESIDENCE;107;;;0;AE374260;
C;708;2026419;2;20081222 01:24;107/SP50530;
D;708;2026419;2;20081222 01:24;P;;;;;;
D;708;2026419;2;20081222 01:24;V;;;;;;
D;708;2026419;2;20081222 01:24;V;;;;;;
B;708;2024526;3;20081222 01:24;;314;38;COLLEGE ST;DARLINGHURST;2010;;;20081016;20081127;263000;;R;RESIDENCE;24;;;0;AE366461;
C;708;2024526;3;20081222 01:24;24/SP45205;
D;708;2024526;3;20081222 01:24;P;;;;;;
D;708;2024526;3;20081222 01:24;V;;;;;;
D;708;2024526;3;20081222 01:24;V;;;;;;
B;708;2024526;4;20081222 01:24;;1206;38;COLLEGE ST;SYDNEY;2000;;;20081017;20081128;392000;;R;RESIDENCE;146;;;0;AE369632;
C;708;2024526;4;20081222 01:24;146/SP45205;
D;708;2024526;4;20081222 01:24;P;;;;;;
D;708;2024526;4;20081222 01:24;P;;;;;;
D;708;2024526;4;20081222 01:24;V;;;;;;
B;708;2029857;5;20081222 01:24;;508;261;HARRIS ST;PYRMONT;2009;;;20081031;20081128;518000;;R;RESIDENCE;56;;;0;AE366238;
C;708;2029857;5;20081222 01:24;56/SP51507;
D;708;2029857;5;20081222 01:24;P;;;;;;
D;708;2029857;5;20081222 01:24;V;;;;;;
D;708;2029857;5;20081222 01:24;V;;;;;;
B;708;2032740;6;20081222 01:24;;311;168;KENT ST;MILLERS POINT;2000;;;20080904;20081127;1360000;;R;RESIDENCE;8;;;0;AE368939;
C;708;2032740;6;20081222 01:24;8/SP53158;
D;708;2032740;6;20081222 01:24;P;;;;;;
D;708;2032740;6;20081222 01:24;P;;;;;;
D;708;2032740;6;20081222 01:24;V;;;;;;
B;708;2035420;7;20081222 01:24;B M A BUILDING;502;135;MACQUARIE ST;SYDNEY;2000;;;20081126;20081126;51562;;3;;28;;;0;AE372134;
C;708;2035420;7;20081222 01:24;28/SP14172;
D;708;2035420;7;20081222 01:24;P;;;;;;
D;708;2035420;7;20081222 01:24;P;;;;;;
D;708;2035420;7;20081222 01:24;V;;;;;;
D;708;2035420;7;20081222 01:24;V;;;;;;
D;708;2035420;7;20081222 01:24;V;;;;;;
D;708;2035420;7;20081222 01:24;V;;;;;;
D;708;2035420;7;20081222 01:24;V;;;;;;
D;708;2035420;7;20081222 01:24;V;;;;;;
D;708;2035420;7;20081222 01:24;V;;;;;;
D;708;2035420;7;20081222 01:24;V;;;;;;
D;708;2035420;7;20081222 01:24;V;;;;;;
D;708;2035420;7;20081222 01:24;V;;;;;;
D;708;2035420;7;20081222 01:24;V;;;;;;
D;708;2035420;7;20081222 01:24;V;;;;;;
D;708;2035420;7;20081222 01:24;V;;;;;;
D;708;2035420;7;20081222 01:24;V;;;;;;
D;708;2035420;7;20081222 01:24;V;;;;;;
D;708;2035420;7;20081222 01:24;V;;;;;;
D;708;2035420;7;20081222 01:24;V;;;;;;
D;708;2035420;7;20081222 01:24;V;;;;;;
D;708;2035420;7;20081222 01:24;V;;;;;;
D;708;2035420;7;20081222 01:24;V;;;;;;
D;708;2035420;7;20081222 01:24;V;;;;;;
D;708;2035420;7;20081222 01:24;V;;;;;;
D;708;2035420;7;20081222 01:24;V;;;;;;
D;708;2035420;7;20081222 01:24;V;;;;;;
D;708;2035420;7;20081222 01:24;V;;;;;;
B;708;2035420;8;20081222 01:24;B M A BUILDING;502;135;MACQUARIE ST;SYDNEY;2000;;;20081126;20081126;51562;;3;;28;;;0;AE372135;
C;708;2035420;8;20081222 01:24;28/SP14172;
D;708;2035420;8;20081222 01:24;P;;;;;;
D;708;2035420;8;20081222 01:24;P;;;;;;
D;708;2035420;8;20081222 01:24;V;;;;;;
D;708;2035420;8;20081222 01:24;V;;;;;;
D;708;2035420;8;20081222 01:24;V;;;;;;
D;708;2035420;8;20081222 01:24;V;;;;;;
D;708;2035420;8;20081222 01:24;V;;;;;;
D;708;2035420;8;20081222 01:24;V;;;;;;
D;708;2035420;8;20081222 01:24;V;;;;;;
D;708;2035420;8;20081222 01:24;V;;;;;;
D;708;2035420;8;20081222 01:24;V;;;;;;
D;708;2035420;8;20081222 01:24;V;;;;;;
D;708;2035420;8;20081222 01:24;V;;;;;;
D;708;2035420;8;20081222 01:24;V;;;;;;
D;708;2035420;8;20081222 01:24;V;;;;;;
D;708;2035420;8;20081222 01:24;V;;;;;;
D;708;2035420;8;20081222 01:24;V;;;;;;
D;708;2035420;8;20081222 01:24;V;;;;;;
D;708;2035420;8;20081222 01:24;V;;;;;;
D;708;2035420;8;20081222 01:24;V;;;;;;
D;708;2035420;8;20081222 01:24;V;;;;;;
D;708;2035420;8;20081222 01:24;V;;;;;;
D;708;2035420;8;20081222 01:24;V;;;;;;
D;708;2035420;8;20081222 01:24;V;;;;;;
D;708;2035420;8;20081222 01:24;V;;;;;;
D;708;2035420;8;20081222 01:24;V;;;;;;
D;708;2035420;8;20081222 01:24;V;;;;;;
B;708;2046244;9;20081222 01:24;;313;372;WATTLE ST;ULTIMO;2007;;;20081024;20081205;372500;;R;RESIDENCE;16;;;0;AE378961;
C;708;2046244;9;20081222 01:24;16/SP57895;
D;708;2046244;9;20081222 01:24;P;;;;;;
D;708;2046244;9;20081222 01:24;V;;;;;;
B;708;2030135;10;20081222 01:24;MERITON PLAZA;62;313;HARRIS ST;PYRMONT;2009;;;20081017;20081114;351000;;R;RESIDENCE;62;;;0;AE369763;
C;708;2030135;10;20081222 01:24;62/SP18021;
D;708;2030135;10;20081222 01:24;P;;;;;;
D;708;2030135;10;20081222 01:24;V;;;;;;
B;708;2030305;11;20081222 01:24;;;439;HARRIS ST;ULTIMO;2007;288.2;M;20080730;20081117;1500000;A;3;COMMERCIAL;;AD;;0;AE346754;
C;708;2030305;11;20081222 01:24;26/255551;
D;708;2030305;11;20081222 01:24;P;;;;;;
D;708;2030305;11;20081222 01:24;P;;;;;;
D;708;2030305;11;20081222 01:24;V;;;;;;
B;708;2032740;12;20081222 01:24;;2506;168;KENT ST;MILLERS POINT;2000;;;20081024;20081205;715000;;R;RESIDENCE;187;;;0;AE378073;
C;708;2032740;12;20081222 01:24;187/SP53158;
D;708;2032740;12;20081222 01:24;P;;;;;;
D;708;2032740;12;20081222 01:24;V;;;;;;
B;708;2032740;13;20081222 01:24;OBSERVATORY TOWER;311;168;KENT ST;MILLERS POINT;2000;;;20080904;20081127;1360000;;R;RESIDENCE;296;;;0;AE368939;
C;708;2032740;13;20081222 01:24;296/SP53158;
D;708;2032740;13;20081222 01:24;P;;;;;;
D;708;2032740;13;20081222 01:24;P;;;;;;
D;708;2032740;13;20081222 01:24;V;;;;;;
B;708;2038322;14;20081222 01:24;THE QUAY;1303;2;PHILLIP ST;SYDNEY;2000;;;20081020;20081201;2125000;;R;RESIDENCE;12;;;0;AE371401;
C;708;2038322;14;20081222 01:24;12/SP22014;
D;708;2038322;14;20081222 01:24;P;;;;;;
D;708;2038322;14;20081222 01:24;V;;;;;;
