A;220;20080915 01:15;VALNET;
B;220;2379738;1;20080915 01:15;;;11;BURR CL;BOSSLEY PARK;2176;553;M;20080522;20080703;345000;A;R;RESIDENCE;;HA;;0;AE185991;
C;220;2379738;1;20080915 01:15;212/733971;
D;220;2379738;1;20080915 01:15;P;;;;;;
D;220;2379738;1;20080915 01:15;P;;;;;;
D;220;2379738;1;20080915 01:15;V;;;;;;
D;220;2379738;1;20080915 01:15;V;;;;;;
B;220;2374624;2;20080915 01:15;;;41;BANCROFT RD;ABBOTSBURY;2176;782.6;M;20080706;20080818;525000;A;R;RESIDENCE;;HA;;0;AE193103;
C;220;2374624;2;20080915 01:15;341/733200;
D;220;2374624;2;20080915 01:15;P;;;;;;
D;220;2374624;2;20080915 01:15;P;;;;;;
D;220;2374624;2;20080915 01:15;V;;;;;;
D;220;2374624;2;20080915 01:15;V;;;;;;
B;220;2380971;3;20080915 01:15;;7;421;CANLEY VALE RD;WAKELEY;2176;;;20080715;20080826;290000;;R;RESIDENCE;7;;;0;AE183990;
C;220;2380971;3;20080915 01:15;7/SP57087;
D;220;2380971;3;20080915 01:15;P;;;;;;
D;220;2380971;3;20080915 01:15;V;;;;;;
B;220;2377616;4;20080915 01:15;;;32;BOURKE ST;SMITHFIELD;2164;735.81;M;20070621;20071003;410000;A;R;RESIDENCE;;JK;;0;AD994747;
C;220;2377616;4;20080915 01:15;2/6/939908;
D;220;2377616;4;20080915 01:15;P;;;;;;
D;220;2377616;4;20080915 01:15;V;;;;;;
B;220;2379774;5;20080915 01:15;;;12;DRUMMOYNE CRES;ST JOHNS PARK;2176;556.7;M;20080716;20080901;430000;A;R;RESIDENCE;;GL;;0;AE191192;
C;220;2379774;5;20080915 01:15;65/259375;
D;220;2379774;5;20080915 01:15;P;;;;;;
D;220;2379774;5;20080915 01:15;P;;;;;;
D;220;2379774;5;20080915 01:15;V;;;;;;
D;220;2379774;5;20080915 01:15;V;;;;;;
B;220;2375137;6;20080915 01:15;;11;55;BARTLEY ST;CANLEY VALE;2166;;;20080728;20080829;163000;;R;RESIDENCE;11;;;0;AE187764;
C;220;2375137;6;20080915 01:15;11/SP11965;
D;220;2375137;6;20080915 01:15;P;;;;;;
D;220;2375137;6;20080915 01:15;V;;;;;;
B;220;2378019;7;20080915 01:15;;;17;BRAEMAR ST;SMITHFIELD;2164;518.5;M;20080604;20080826;330000;A;R;RESIDENCE;;JK;;0;AE185155;
C;220;2378019;7;20080915 01:15;18/209638;
D;220;2378019;7;20080915 01:15;P;;;;;;
D;220;2378019;7;20080915 01:15;P;;;;;;
D;220;2378019;7;20080915 01:15;V;;;;;;
B;220;2372797;8;20080915 01:15;;;1;ALLOWRIE RD;VILLAWOOD;2163;708.2;M;20080719;20080825;252000;A;R;RESIDENCE;;KA;;0;AE186322;
C;220;2372797;8;20080915 01:15;1/35265;
D;220;2372797;8;20080915 01:15;P;;;;;;
D;220;2372797;8;20080915 01:15;V;;;;;;
D;220;2372797;8;20080915 01:15;V;;;;;;
B;220;2378245;9;20080915 01:15;;;11;BRENAN ST;FAIRFIELD;2165;739.8;M;20080902;20080902;325000;A;R;RESIDENCE;;JK;;0;AE189964;
C;220;2378245;9;20080915 01:15;6/18426;
D;220;2378245;9;20080915 01:15;P;;;;;;
D;220;2378245;9;20080915 01:15;V;;;;;;
D;220;2378245;9;20080915 01:15;V;;;;;;
B;220;2373313;10;20080915 01:15;;;6;ANTILL RD;MOUNT PRITCHARD;2170;537.5;M;20080628;20080827;290000;A;R;RESIDENCE;;GD;;0;AE186628;
C;220;2373313;10;20080915 01:15;131/32046;
D;220;2373313;10;20080915 01:15;P;;;;;;
D;220;2373313;10;20080915 01:15;V;;;;;;
D;220;2373313;10;20080915 01:15;V;;;;;;
B;220;2405700;11;20080915 01:15;;19;112;LONGFIELD ST;CABRAMATTA;2166;;;20080712;20080825;171000;;R;RESIDENCE;19;;;0;AE184569;
C;220;2405700;11;20080915 01:15;19/SP11204;
D;220;2405700;11;20080915 01:15;P;;;;;;
D;220;2405700;11;20080915 01:15;P;;;;;;
D;220;2405700;11;20080915 01:15;V;;;;;;
B;220;2421808;12;20080915 01:15;;6;17;MALLACOOTA ST;WAKELEY;2176;;;20080620;20080903;265000;;R;RESIDENCE;6;;;0;AE190918;
C;220;2421808;12;20080915 01:15;6/SP57883;
D;220;2421808;12;20080915 01:15;P;;;;;;
D;220;2421808;12;20080915 01:15;P;;;;;;
