A;010;20080811 01:04;VALNET;
B;010;271201;1;20080811 01:04;;;11;BREAM CL;NELSON BAY;2315;624.5;M;20080529;20080724;330000;A;R;RESIDENCE;;GP;;0;AE120763;
C;010;271201;1;20080811 01:04;52/262088;
D;010;271201;1;20080811 01:04;P;;;;;;
D;010;271201;1;20080811 01:04;P;;;;;;
D;010;271201;1;20080811 01:04;V;;;;;;
B;010;271271;2;20080811 01:04;;7;11;CATALINA CL;NELSON BAY;2315;;;20080704;20080725;288000;;R;RESIDENCE;7;;;0;AE117952;
C;010;271271;2;20080811 01:04;7/SP8887;
D;010;271271;2;20080811 01:04;P;;;;;;
D;010;271271;2;20080811 01:04;P;;;;;;
D;010;271271;2;20080811 01:04;V;;;;;;
D;010;271271;2;20080811 01:04;V;;;;;;
B;010;268719;3;20080811 01:04;;;8;SIR KEITH PL;KARUAH;2324;1935;M;20080618;20080718;130000;A;3;LAND;;HN;;0;AE115035;
C;010;268719;3;20080811 01:04;767/11741;
D;010;268719;3;20080811 01:04;P;;;;;;
D;010;268719;3;20080811 01:04;V;;;;;;
D;010;268719;3;20080811 01:04;V;;;;;;
B;010;268819;4;20080811 01:04;;;14;WATTLE ST;KARUAH;2324;2106;M;20080527;20080708;170000;A;R;RESIDENCE;;HK;;0;AE104875;
C;010;268819;4;20080811 01:04;4/A/9502;
D;010;268819;4;20080811 01:04;P;;;;;;
D;010;268819;4;20080811 01:04;V;;;;;;
B;010;269950;5;20080811 01:04;;;36;RAISS CL;LEMON TREE PASSAGE;2319;581.7;M;20080612;20080717;355000;A;R;RESIDENCE;;FL;;0;AE110588;
C;010;269950;5;20080811 01:04;60/233734;
D;010;269950;5;20080811 01:04;P;;;;;;
D;010;269950;5;20080811 01:04;P;;;;;;
D;010;269950;5;20080811 01:04;V;;;;;;
D;010;269950;5;20080811 01:04;V;;;;;;
B;010;278511;6;20080811 01:04;;;8;MELBA CRES;RAYMOND TERRACE;2324;847.3;M;20080303;20080704;235000;A;R;RESIDENCE;;JA;;0;AE114009;
C;010;278511;6;20080811 01:04;19/420298;
D;010;278511;6;20080811 01:04;P;;;;;;
D;010;278511;6;20080811 01:04;V;;;;;;
D;010;278511;6;20080811 01:04;V;;;;;;
B;010;281237;7;20080811 01:04;;;26;GOVERNMENT RD;SHOAL BAY;2315;613;M;20080627;20080718;500000;A;R;RESIDENCE;;EA;;0;AE106517;
C;010;281237;7;20080811 01:04;9/264557;
D;010;281237;7;20080811 01:04;P;;;;;;
D;010;281237;7;20080811 01:04;P;;;;;;
D;010;281237;7;20080811 01:04;V;;;;;;
B;010;286727;8;20080811 01:04;;;39;TRUMPETER CCT;CORLETTE;2315;765;M;20080522;20080619;625000;A;R;RESIDENCE;;FC;;0;AE100642;
C;010;286727;8;20080811 01:04;1607/1014397;
D;010;286727;8;20080811 01:04;P;;;;;;
D;010;286727;8;20080811 01:04;V;;;;;;
D;010;286727;8;20080811 01:04;V;;;;;;
B;010;281401;9;20080811 01:04;;;2;JOLEEN CRES;SHOAL BAY;2315;714.5;M;20080616;20080722;405000;A;V;VACANT LAND;;GK;;0;AE116195;
C;010;281401;9;20080811 01:04;8/501623;
D;010;281401;9;20080811 01:04;P;;;;;;
D;010;281401;9;20080811 01:04;P;;;;;;
D;010;281401;9;20080811 01:04;V;;;;;;
D;010;281401;9;20080811 01:04;V;;;;;;
B;010;284133;10;20080811 01:04;;1;13;LUDERICK CL;CORLETTE;2315;;;20080507;20080703;402500;;R;RESIDENCE;1;;;0;AE108772;
C;010;284133;10;20080811 01:04;1/SP57742;
D;010;284133;10;20080811 01:04;P;;;;;;
D;010;284133;10;20080811 01:04;P;;;;;;
D;010;284133;10;20080811 01:04;V;;;;;;
D;010;284133;10;20080811 01:04;V;;;;;;
B;010;276317;11;20080811 01:04;;;21;CAMBRIDGE AVE;RAYMOND TERRACE;2324;581.7;M;20080623;20080723;214000;A;R;RESIDENCE;;JC;;0;AE112601;
C;010;276317;11;20080811 01:04;18/200949;
D;010;276317;11;20080811 01:04;P;;;;;;
D;010;276317;11;20080811 01:04;V;;;;;;
D;010;276317;11;20080811 01:04;V;;;;;;
B;010;276557;12;20080811 01:04;;;61;CLYDE CCT;RAYMOND TERRACE;2324;647.7;M;20080610;20080718;190000;A;R;RESIDENCE;;JC;;0;AE123090;
C;010;276557;12;20080811 01:04;33/263872;
D;010;276557;12;20080811 01:04;P;;;;;;
D;010;276557;12;20080811 01:04;P;;;;;;
D;010;276557;12;20080811 01:04;V;;;;;;
D;010;276557;12;20080811 01:04;V;;;;;;
B;010;276663;13;20080811 01:04;;;22;COOPER PL;RAYMOND TERRACE;2324;635.3;M;20080612;20080724;260000;A;R;RESIDENCE;;JD;;0;AE122568;
C;010;276663;13;20080811 01:04;19/826353;
D;010;276663;13;20080811 01:04;P;;;;;;
D;010;276663;13;20080811 01:04;P;;;;;;
D;010;276663;13;20080811 01:04;V;;;;;;
B;010;279581;14;20080811 01:04;;;35;RICHARDSON RD;RAYMOND TERRACE;2324;986.8;M;20080327;20080501;565000;A;R;RESIDENCE;;JC;;0;AD963011;
C;010;279581;14;20080811 01:04;21/627814;
D;010;279581;14;20080811 01:04;P;;;;;;
D;010;279581;14;20080811 01:04;V;;;;;;
B;010;276894;15;20080811 01:04;;;7;DUNN PL;RAYMOND TERRACE;2324;619.6;M;20080606;20080718;146000;A;V;VACANT LAND;;JF;;0;AE112203;
C;010;276894;15;20080811 01:04;283/263821;
D;010;276894;15;20080811 01:04;P;;;;;;
D;010;276894;15;20080811 01:04;P;;;;;;
D;010;276894;15;20080811 01:04;V;;;;;;
D;010;276894;15;20080811 01:04;V;;;;;;
B;010;285072;16;20080811 01:04;;;140;SANDY POINT RD;CORLETTE;2315;689.2;M;20080122;20080722;2350000;A;R;RESIDENCE;;FA;;0;AE124315;
C;010;285072;16;20080811 01:04;1/214499;
D;010;285072;16;20080811 01:04;P;;;;;;
D;010;285072;16;20080811 01:04;P;;;;;;
D;010;285072;16;20080811 01:04;V;;;;;;
D;010;285072;16;20080811 01:04;V;;;;;;
B;010;279930;17;20080811 01:04;;;30;SHEARMAN AVE;RAYMOND TERRACE;2324;727.2;M;20080606;20080711;195000;A;3;;;JC;;0;AE107824;
C;010;279930;17;20080811 01:04;66/206495;
D;010;279930;17;20080811 01:04;P;;;;;;
D;010;279930;17;20080811 01:04;V;;;;;;
B;010;285688;18;20080811 01:04;;;8;SOLDIERS POINT RD;SOLDIERS POINT;2317;853.6;M;20080510;20080627;1430000;B;V;VACANT LAND;;BP;;0;AE77421;
C;010;285688;18;20080811 01:04;1, 2/520467;
D;010;285688;18;20080811 01:04;P;;;;;;
D;010;285688;18;20080811 01:04;V;;;;;;
