A;013;20080818 01:05;VALNET;
B;013;307097;1;20080818 01:05;;;41;CHRISTIAN CRES;FORSTER;2428;643.4;M;20080701;20080729;285000;A;R;RESIDENCE;;AG;;0;AE140228;
C;013;307097;1;20080818 01:05;24/793443;
D;013;307097;1;20080818 01:05;P;;;;;;
D;013;307097;1;20080818 01:05;V;;;;;;
D;013;307097;1;20080818 01:05;V;;;;;;
B;013;314663;2;20080818 01:05;;2;20;MONTEGO PL;TUNCURRY;2428;;;20080630;20080731;219000;;R;RESIDENCE;2;;;0;AE130025;
C;013;314663;2;20080818 01:05;2/SP33802;
D;013;314663;2;20080818 01:05;P;;;;;;
D;013;314663;2;20080818 01:05;P;;;;;;
D;013;314663;2;20080818 01:05;V;;;;;;
B;013;315973;3;20080818 01:05;;15;28;TAREE ST;TUNCURRY;2428;;;20080605;20080718;142500;;R;RESIDENCE;15;;;0;AE131787;
C;013;315973;3;20080818 01:05;15/SP19317;
D;013;315973;3;20080818 01:05;P;;;;;;
D;013;315973;3;20080818 01:05;V;;;;;;
D;013;315973;3;20080818 01:05;V;;;;;;
B;013;313361;4;20080818 01:05;;2;11;BEACH ST;TUNCURRY;2428;;;20080610;20080722;330000;;R;RESIDENCE;2;;;0;AE127135;
C;013;313361;4;20080818 01:05;2/SP52944;
D;013;313361;4;20080818 01:05;P;;;;;;
D;013;313361;4;20080818 01:05;P;;;;;;
D;013;313361;4;20080818 01:05;V;;;;;;
D;013;313361;4;20080818 01:05;V;;;;;;
D;013;313361;4;20080818 01:05;V;;;;;;
B;013;3114223;5;20080818 01:05;;;;MARKWELL RD;BULAHDELAH;2423;1.448;H;20080612;20080724;155000;R;V;VACANT LAND;;PA;;0;AE133759;
C;013;3114223;5;20080818 01:05;9/1071249;
D;013;3114223;5;20080818 01:05;P;;;;;;
D;013;3114223;5;20080818 01:05;P;;;;;;
D;013;3114223;5;20080818 01:05;V;;;;;;
D;013;3114223;5;20080818 01:05;V;;;;;;
B;013;3172628;6;20080818 01:05;;;2;FORTUNA CL;CAPE HAWKE;2428;;;20080725;20080725;170000;;R;RESIDENCE;1;;;0;AE127138;
C;013;3172628;6;20080818 01:05;1/SP74941;
D;013;3172628;6;20080818 01:05;P;;;;;;
D;013;3172628;6;20080818 01:05;P;;;;;;
D;013;3172628;6;20080818 01:05;V;;;;;;
D;013;3172628;6;20080818 01:05;V;;;;;;
D;013;3172628;6;20080818 01:05;V;;;;;;
B;013;3384140;7;20080818 01:05;;;9;ISABELLA PDE;FORSTER;2428;645.5;M;20080502;20080630;178000;A;V;VACANT LAND;;AG;;0;AE133835;
C;013;3384140;7;20080818 01:05;194/1126158;
D;013;3384140;7;20080818 01:05;P;;;;;;
D;013;3384140;7;20080818 01:05;P;;;;;;
D;013;3384140;7;20080818 01:05;V;;;;;;
B;013;321324;8;20080818 01:05;;;2210;ALLANDALE CRES;NORTH ARM COVE;2324;1790;M;20080614;20080728;18500;R;V;VACANT LAND;;RY;;0;AE134117;
C;013;321324;8;20080818 01:05;1554/12277;
D;013;321324;8;20080818 01:05;P;;;;;;
D;013;321324;8;20080818 01:05;V;;;;;;
D;013;321324;8;20080818 01:05;V;;;;;;
B;013;326829;9;20080818 01:05;;;;CUNNINGHAM ST CNR LOT;PINDIMAR;2324;2517;M;20080520;20080718;95000;R;V;VACANT LAND;;RZ;;0;AE134094;
C;013;326829;9;20080818 01:05;10/71/10869;
D;013;326829;9;20080818 01:05;P;;;;;;
D;013;326829;9;20080818 01:05;V;;;;;;
B;013;322843;10;20080818 01:05;;;;INLAND WAY;NORTH ARM COVE;2324;803;M;20080614;20080728;9000;R;V;VACANT LAND;;RY;;0;AE124289;
C;013;322843;10;20080818 01:05;1069/9940;
D;013;322843;10;20080818 01:05;P;;;;;;
D;013;322843;10;20080818 01:05;V;;;;;;
B;013;329496;11;20080818 01:05;;;;PACIFIC HWY;COOLONGOLOOK;2423;9.756;H;20080627;20080721;310000;R;R;RESIDENCE;;QN;;0;AE138963;
C;013;329496;11;20080818 01:05;27/883052;
D;013;329496;11;20080818 01:05;P;;;;;;
D;013;329496;11;20080818 01:05;P;;;;;;
D;013;329496;11;20080818 01:05;V;;;;;;
D;013;329496;11;20080818 01:05;V;;;;;;
Z;61;11;11;37;
