A;219;20080818 01:17;VALNET;
B;219;2365744;1;20080818 01:17;;;143;ROYERDALE PL;EAST KURRAJONG;2758;10;H;20080703;20080807;544000;R;R;RESIDENCE;;JG;;0;AE140840;
C;219;2365744;1;20080818 01:17;2/803222;
D;219;2365744;1;20080818 01:17;P;;;;;;
D;219;2365744;1;20080818 01:17;P;;;;;;
D;219;2365744;1;20080818 01:17;V;;;;;;
B;219;2371319;2;20080818 01:17;GARDEN COURT;9;102;WINDSOR ST;RICHMOND;2753;;;20080603;20080730;195000;;R;RESIDENCE;9;;;0;AE125934;
C;219;2371319;2;20080818 01:17;9/SP12584;
D;219;2371319;2;20080818 01:17;P;;;;;;
D;219;2371319;2;20080818 01:17;V;;;;;;
B;219;2358245;3;20080818 01:17;;;10;HUNTER ST;MCGRATHS HILL;2756;612.2;M;20080612;20080729;353000;A;R;RESIDENCE;;AG;;0;AE126100;
C;219;2358245;3;20080818 01:17;24/258063;
D;219;2358245;3;20080818 01:17;P;;;;;;
D;219;2358245;3;20080818 01:17;P;;;;;;
D;219;2358245;3;20080818 01:17;V;;;;;;
D;219;2358245;3;20080818 01:17;V;;;;;;
B;219;2361441;4;20080818 01:17;;;7;MCGRATH RD;MCGRATHS HILL;2756;575.5;M;20080502;20080801;370000;A;R;RESIDENCE;;AG;;0;AE136328;
C;219;2361441;4;20080818 01:17;12/258063;
D;219;2361441;4;20080818 01:17;P;;;;;;
D;219;2361441;4;20080818 01:17;P;;;;;;
D;219;2361441;4;20080818 01:17;V;;;;;;
B;219;2369413;5;20080818 01:17;;;1816 A;UPPER MACDONALD RD;HIGHER MACDONALD;2775;40.47;H;20080623;20080801;465000;P;R;RESIDENCE;;PN;;0;AE138766;
C;219;2369413;5;20080818 01:17;1/819564;
D;219;2369413;5;20080818 01:17;P;;;;;;
D;219;2369413;5;20080818 01:17;V;;;;;;
B;219;2361712;6;20080818 01:17;;;14;MEARES RD;MCGRATHS HILL;2756;558;M;20080804;20080804;123333;A;R;RESIDENCE;;AG;;0;AE138617;
C;219;2361712;6;20080818 01:17;242/258377;
D;219;2361712;6;20080818 01:17;P;;;;;;
D;219;2361712;6;20080818 01:17;P;;;;;;
D;219;2361712;6;20080818 01:17;V;;;;;;
D;219;2361712;6;20080818 01:17;V;;;;;;
D;219;2361712;6;20080818 01:17;V;;;;;;
D;219;2361712;6;20080818 01:17;V;;;;;;
D;219;2361712;6;20080818 01:17;V;;;;;;
B;219;2348524;7;20080818 01:17;;;115;BATHURST ST;PITT TOWN;2756;4000;M;20080527;20080801;800000;P;R;RESIDENCE;;PD;;0;AE136313;
C;219;2348524;7;20080818 01:17;3/812882;
D;219;2348524;7;20080818 01:17;P;;;;;;
D;219;2348524;7;20080818 01:17;V;;;;;;
B;219;2364492;8;20080818 01:17;;;118;PITT TOWN DURAL RD;PITT TOWN;2756;2.023;H;20080620;20080801;500000;R;R;RESIDENCE;;GC;;0;AE130719;
C;219;2364492;8;20080818 01:17;1/529459;
D;219;2364492;8;20080818 01:17;P;;;;;;
D;219;2364492;8;20080818 01:17;V;;;;;;
D;219;2364492;8;20080818 01:17;V;;;;;;
B;219;2351453;9;20080818 01:17;;4;6;CHARLES ST;NORTH RICHMOND;2754;;;20080617;20080729;377000;;R;RESIDENCE;4;;;0;AE135048;
C;219;2351453;9;20080818 01:17;4/SP46342;
D;219;2351453;9;20080818 01:17;P;;;;;;
D;219;2351453;9;20080818 01:17;V;;;;;;
D;219;2351453;9;20080818 01:17;V;;;;;;
B;219;2354217;10;20080818 01:17;;;38;ELDON ST;PITT TOWN;2756;651.7;M;20080701;20080801;300000;A;R;RESIDENCE;;AN;;0;AE130890;
C;219;2354217;10;20080818 01:17;1/777853;
D;219;2354217;10;20080818 01:17;P;;;;;;
D;219;2354217;10;20080818 01:17;V;;;;;;
D;219;2354217;10;20080818 01:17;V;;;;;;
D;219;2354217;10;20080818 01:17;V;;;;;;
B;219;2367479;11;20080818 01:17;;;209;SPINKS RD;GLOSSODIA;2756;556.4;M;20080612;20080724;274000;A;R;RESIDENCE;;AB;;0;AE130306;
C;219;2367479;11;20080818 01:17;18/214753;
D;219;2367479;11;20080818 01:17;P;;;;;;
D;219;2367479;11;20080818 01:17;P;;;;;;
D;219;2367479;11;20080818 01:17;V;;;;;;
B;219;2362292;12;20080818 01:17;;;26;MITCHELL RD;PITT TOWN;2756;2;H;20070803;20080803;916000;R;R;RESIDENCE;;GJ;;0;AE133692;
C;219;2362292;12;20080818 01:17;2/808945;
D;219;2362292;12;20080818 01:17;P;;;;;;
D;219;2362292;12;20080818 01:17;P;;;;;;
D;219;2362292;12;20080818 01:17;V;;;;;;
B;219;2362352;13;20080818 01:17;;;56;MOLES RD;WILBERFORCE;2756;4;H;20080501;20080718;680000;R;R;RESIDENCE;;GP;;0;AE134914;
C;219;2362352;13;20080818 01:17;1/870035;
D;219;2362352;13;20080818 01:17;P;;;;;;
D;219;2362352;13;20080818 01:17;P;;;;;;
D;219;2362352;13;20080818 01:17;V;;;;;;
B;219;2354405;14;20080818 01:17;;;12;ETHERDEN RD;BLIGH PARK;2756;487.3;M;20080519;20080711;344500;A;R;RESIDENCE;;AY;;0;AE127319;
C;219;2354405;14;20080818 01:17;6/876376;
D;219;2354405;14;20080818 01:17;P;;;;;;
D;219;2354405;14;20080818 01:17;P;;;;;;
D;219;2354405;14;20080818 01:17;V;;;;;;
D;219;2354405;14;20080818 01:17;V;;;;;;
B;219;2370454;15;20080818 01:17;;;34 D;KIRKWOOD RD;BLAXLANDS RIDGE;2758;16.19;H;20080604;20080717;260000;P;V;VACANT LAND;;QZ;;0;AE129852;
C;219;2370454;15;20080818 01:17;78/751658;
D;219;2370454;15;20080818 01:17;P;;;;;;
D;219;2370454;15;20080818 01:17;P;;;;;;
D;219;2370454;15;20080818 01:17;V;;;;;;
D;219;2370454;15;20080818 01:17;V;;;;;;
B;219;2352023;16;20080818 01:17;;1;1;COLEY PL;BLIGH PARK;2756;;;20080714;20080725;248000;;R;RESIDENCE;1;;;0;AE139872;
C;219;2352023;16;20080818 01:17;1/SP41146;
D;219;2352023;16;20080818 01:17;P;;;;;;
D;219;2352023;16;20080818 01:17;P;;;;;;
D;219;2352023;16;20080818 01:17;V;;;;;;
B;219;2354822;17;20080818 01:17;;;18 C;FLORENCE AVE;KURRAJONG;2758;3048;M;20080623;20080801;985000;A;R;RESIDENCE;;AE;;0;AE136956;
C;219;2354822;17;20080818 01:17;5/285649;
D;219;2354822;17;20080818 01:17;P;;;;;;
D;219;2354822;17;20080818 01:17;P;;;;;;
D;219;2354822;17;20080818 01:17;V;;;;;;
D;219;2354822;17;20080818 01:17;V;;;;;;
B;219;2357458;18;20080818 01:17;;;9;HAROLD AVE;HOBARTVILLE;2753;556.4;M;20080701;20080808;345000;A;R;RESIDENCE;;AQ;;0;AE139630;
C;219;2357458;18;20080818 01:17;65/231320;
D;219;2357458;18;20080818 01:17;P;;;;;;
D;219;2357458;18;20080818 01:17;V;;;;;;
D;219;2357458;18;20080818 01:17;V;;;;;;
Z;98;18;18;60;
