A;608;20080707 01:21;VALNET;
B;608;1285832;1;20080707 01:21;;;15;PARKES ST;ROCKLEY;2795;8264;M;20080304;20080328;35000;R;V;VACANT LAND;;CA;;0;AE1942;
C;608;1285832;1;20080707 01:21;239/753052;
D;608;1285832;1;20080707 01:21;P;;;;;;
D;608;1285832;1;20080707 01:21;V;;;;;;
B;608;2867670;2;20080707 01:21;;;19;SYDNEY RD;KELSO;2795;2520;M;20080613;20080627;1200000;B;3;PETROL STATIO;;BG;;0;AE58309;
C;608;2867670;2;20080707 01:21;2/1034958;
D;608;2867670;2;20080707 01:21;P;;;;;;
D;608;2867670;2;20080707 01:21;V;;;;;;
B;608;3075794;3;20080707 01:21;;;22;FEDERATION DR;KELSO;2795;1010;M;20080515;20080606;367500;A;R;RESIDENCE;;AK;;0;AE51685;
C;608;3075794;3;20080707 01:21;616/1066512;
D;608;3075794;3;20080707 01:21;P;;;;;;
D;608;3075794;3;20080707 01:21;P;;;;;;
D;608;3075794;3;20080707 01:21;V;;;;;;
D;608;3075794;3;20080707 01:21;V;;;;;;
D;608;3075794;3;20080707 01:21;V;;;;;;
D;608;3075794;3;20080707 01:21;V;;;;;;
B;608;3147117;4;20080707 01:21;;;11;O'REILLY PL;LLANARTH;2795;1189;M;20080522;20080626;115000;A;V;VACANT LAND;;AW;;0;AE51179;
C;608;3147117;4;20080707 01:21;92/1076042;
D;608;3147117;4;20080707 01:21;P;;;;;;
D;608;3147117;4;20080707 01:21;P;;;;;;
D;608;3147117;4;20080707 01:21;V;;;;;;
B;608;3147594;5;20080707 01:21;;;13;MARSDEN LANE;KELSO;2795;9453;M;20080111;20080208;6500000;B;3;SHOPPING CENT;;BW;;0;AD848694;
C;608;3147594;5;20080707 01:21;11/1077787;
D;608;3147594;5;20080707 01:21;P;;;;;;
D;608;3147594;5;20080707 01:21;V;;;;;;
B;608;3375922;6;20080707 01:21;;;42;RIDGEVIEW CL;WHITE ROCK;2795;4000;M;20071115;20080616;215000;R;3;;;RA;;0;AE47093;
C;608;3375922;6;20080707 01:21;15/1124308;
D;608;3375922;6;20080707 01:21;P;;;;;;
D;608;3375922;6;20080707 01:21;P;;;;;;
D;608;3375922;6;20080707 01:21;V;;;;;;
B;608;3381441;7;20080707 01:21;;;10 A;NELSON ST;RAGLAN;2795;879.4;M;20071210;20080521;95000;A;V;VACANT LAND;;AR;;0;AE12707;
