A;024;20080929 01:05;VALNET;
B;024;3408786;1;20080929 01:05;;;;COWCUMBLA ST;COOTAMUNDRA;2590;1.805;H;20070928;20080815;198000;;V;VACANT LAND;;;;0;AE203414;
C;024;3408786;1;20080929 01:05;8/C/4840 92/1125395;
D;024;3408786;1;20080929 01:05;P;;;;;;
D;024;3408786;1;20080929 01:05;P;;;;;;
D;024;3408786;1;20080929 01:05;P;;;;;;
D;024;3408786;1;20080929 01:05;V;;;;;;
B;024;418603;2;20080929 01:05;;;43;COWCUMBLA ST;COOTAMUNDRA;2590;632.3;M;19700601;20080826;10570;Z;R;RESIDENCE;;AB;;0;AE223460;
C;024;418603;2;20080929 01:05;11/234889;
D;024;418603;2;20080929 01:05;P;;;;;;
D;024;418603;2;20080929 01:05;P;;;;;;
D;024;418603;2;20080929 01:05;V;;;;;;
D;024;418603;2;20080929 01:05;V;;;;;;
D;024;418603;2;20080929 01:05;V;;;;;;
Z;15;2;2;9;
