A;232;20080929 01:16;VALNET;
B;232;2610800;1;20080929 01:16;;;8;CANNONBAR ST;NYNGAN;2825;1012;M;20080730;20080822;170000;A;R;RESIDENCE;;XK;;0;AE210384;
C;232;2610800;1;20080929 01:16;A/382868;
D;232;2610800;1;20080929 01:16;P;;;;;;
D;232;2610800;1;20080929 01:16;V;;;;;;
D;232;2610800;1;20080929 01:16;V;;;;;;
B;232;2610345;2;20080929 01:16;;;;"KOPYJE STATION";CANBELEGO VIA COBAR;2835;8887.212;H;20080801;20080911;1150000;R;3;FARM;;NA;;0;AE216750;
C;232;2610345;2;20080929 01:16;2, 3, 4/752865 1, 2/752885;
D;232;2610345;2;20080929 01:16;P;;;;;;
D;232;2610345;2;20080929 01:16;V;;;;;;
D;232;2610345;2;20080929 01:16;V;;;;;;
D;232;2610345;2;20080929 01:16;V;;;;;;
Z;13;2;2;7;
