A;109;20080728 01:06;VALNET;
B;109;3378886;1;20080728 01:06;MIRANEE;;619;DRY CREEK RD;LEWIS PONDS;2800;44.675;M;20080515;20080709;520000;R;R;RESIDENCE;;HE;;0;AE88431;
C;109;3378886;1;20080728 01:06;101/1071717 1/1116841;
D;109;3378886;1;20080728 01:06;P;;;;;;
D;109;3378886;1;20080728 01:06;P;;;;;;
D;109;3378886;1;20080728 01:06;V;;;;;;
B;109;3398304;2;20080728 01:06;;;LTI;DP 1120798;GUYONG;;10.27;H;20080310;20080704;8389;;V;VACANT LAND;;;;0;AE83283;
C;109;3398304;2;20080728 01:06;6/544326 PT 1/1120798;
D;109;3398304;2;20080728 01:06;P;;;;;;
D;109;3398304;2;20080728 01:06;P;;;;;;
D;109;3398304;2;20080728 01:06;V;;;;;;
D;109;3398304;2;20080728 01:06;V;;;;;;
D;109;3398304;2;20080728 01:06;V;;;;;;
D;109;3398304;2;20080728 01:06;V;;;;;;
D;109;3398304;2;20080728 01:06;V;;;;;;
B;109;1218389;3;20080728 01:06;;;11;REYNOLDS ST;MOLONG;2866;922.7;M;20080617;20080710;213000;Z;R;RESIDENCE;;AD;;0;AE88524;
C;109;1218389;3;20080728 01:06;626/837030;
D;109;1218389;3;20080728 01:06;P;;;;;;
D;109;1218389;3;20080728 01:06;P;;;;;;
D;109;1218389;3;20080728 01:06;V;;;;;;
D;109;1218389;3;20080728 01:06;V;;;;;;
Z;22;3;3;14;
